ExonID	I1	S1	I2	S2	I_len	S_len	PValue	FDR
ENSG00000172869.15;DMXL1;chr5-119238988-119239080-119236313-119237414-119240418-119240471__0:0:0__R2design0	1,2,1,0	388,413,452,281	2,1,2,0	709,470,343,284	1	1	1	1.0
ENSG00000172939.9;OXSR1;chr3-38216095-38216151-38198721-38198863-38221577-38221687__0:0:0__R2design0	215,266,280,141	12,20,25,9	413,297,206,200	23,15,16,13	1	1	1	1.0
ENSG00000173137.12;ADCK5;chr8-144392253-144392345-144391940-144392022-144392444-144392697__0:0:0__R2design0	0,0,0,0	953,1162,1014,578	2,0,0,3	2333,1569,1176,972	1	1	1	1.0
ENSG00000173166.18;RAPH1;chr2-203457529-203457595-203455436-203455580-203459906-203460028__0:0:0__R2design0	2814,3051,2523,1526	113,114,121,86	4592,3008,2650,2220	178,140,102,91	1	1	1	1.0
ENSG00000173210.20;ABLIM3;chr5-149216958-149217046-149183451-149183589-149230648-149230707__0:0:0__R2design0	668,775,595,328	30,53,40,19	1099,679,571,445	58,48,35,29	1	1	1	1.0
ENSG00000173262.12;SLC2A14;chr12-7821220-7821325-7819481-7819583-7827494-7827682__0:0:0__R2design0	3411,4197,3114,1789	80,86,91,58	6734,4124,3742,3076	144,132,87,75	1	1	1	1.0
ENSG00000173452.14;TMEM196;chr7-19729381-19729438-19725513-19725768-19772549-19773393__0:0:0__R2design0	1895,2081,1618,882	76,66,51,42	2222,1590,1437,1215	92,84,40,40	1	1	1	1.0
ENSG00000173598.14;NUDT4;chr12-93395488-93395533-93394608-93394719-93398767-93398855__0:0:0__R2design0	1227,1357,1294,720	92,101,102,59	2431,1649,1248,1007	155,115,53,48	1	1	1	1.0
ENSG00000173660.12;UQCRH;chr1-46309100-46309127-46303697-46303820-46310154-46310316__0:0:0__R2design0	1501,1832,1515,1080	148,159,142,125	3521,2718,1711,1497	326,212,155,120	1	1	1	1.0
ENSG00000173812.11;EIF1;chr17-41690087-41690189-41688900-41689069-41690781-41690819__0:0:0__R2design0	2801,3148,2340,1424	105,138,94,76	5597,3703,3197,2587	255,183,142,95	1	1	1	1.0
ENSG00000174231.17;PRPF8;chr17-1673080-1673197-1661905-1662153-1673356-1673567__0:0:0__R2design0	6678,7511,5884,3467	218,180,158,130	12685,8555,6843,5680	270,239,138,142	1	1	1	1.0
ENSG00000174365.20;SNHG11;chr20-38448661-38448730-38446619-38447623-38450335-38450447__0:0:0__R2design0	960,977,826,479	34,25,28,21	1629,1008,855,662	49,41,30,28	1	1	1	1.0
ENSG00000174720.16;LARP7;chr4-112654067-112654159-112653076-112653236-112657246-112657562__0:0:0__R2design0	3728,3871,3546,1939	205,191,210,149	5482,3579,3004,2787	292,227,154,105	1	1	1	1.0
ENSG00000174989.13;FBXW8;chr12-116928022-116928127-116910949-116911355-116945363-116945528__0:0:0__R2design0	494,582,561,325	16,11,16,7	892,616,522,403	23,29,9,9	1	1	1	1.0
ENSG00000175354.20;PTPN2;chr18-12859163-12859254-12836790-12836891-12884072-12884214__0:0:0__R2design0	3638,4063,3370,2076	133,150,168,126	6312,4109,3543,2984	214,201,116,88	1	1	1	1.0
ENSG00000175463.12;TBC1D10C;chr11-67405398-67405506-67404930-67405184-67405594-67405701__0:0:0__R2design0	2,0,3,1	200,190,199,116	1,0,4,3	219,149,113,114	1	1	1	1.0
ENSG00000175550.8;DRAP1;chr11-65920415-65920462-65920006-65920041-65920568-65920662__0:0:0__R2design0	92,120,81,51	106,121,109,69	94,95,69,62	190,98,83,68	1	1	1	1.0
ENSG00000176531.10;PHLDB3;chr19-43495494-43495605-43495255-43495339-43497117-43497279__0:0:0__R2design0	11,20,40,32	45,56,83,46	9,82,27,26	91,51,44,35	1	1	1	1.0
ENSG00000176884.16;GRIN1;chr9-137162403-137162516-137162171-137162290-137162590-137162739__0:0:0__R2design0	0,2,0,1	188,216,240,121	0,1,2,0	334,229,158,140	1	1	1	1.0
ENSG00000176884.16;GRIN1;chr9-137162403-137162516-137162171-137162290-137162590-137162739__0:0:0__vae_cancer_RBM10_0_to_neg_R2design1	445,393,422,233	47,66,48,30	439,319,201,179	99,47,45,36	1	1	1	1.0
ENSG00000176884.16;GRIN1;chr9-137162403-137162516-137162171-137162290-137162590-137162739__0:0:0__vae_cancer_RBM10_0_to_neg_R2design2	66,101,97,32	36,56,49,34	58,45,20,35	78,64,44,35	1	1	0.0366282432063	1.0
ENSG00000176884.16;GRIN1;chr9-137162403-137162516-137162171-137162290-137162590-137162739__0:0:0__vae_cancer_RBM10_0_to_neg_R2design3	531,629,617,277	113,93,105,62	628,452,203,234	160,103,70,56	1	1	1	1.0
ENSG00000176884.16;GRIN1;chr9-137162403-137162516-137162171-137162290-137162590-137162739__0:0:0__vae_cancer_RBM10_0_to_neg_R2design4	595,683,816,417	60,69,73,74	548,381,186,216	138,96,80,42	1	1	0.491141919812	1.0
ENSG00000176884.16;GRIN1;chr9-137162403-137162516-137162171-137162290-137162590-137162739__0:0:0__vae_cancer_RBM10_0_to_neg_R2design5	341,309,336,198	53,56,55,50	284,199,134,121	126,92,53,51	1	1	0.0203084002092	1.0
ENSG00000176884.16;GRIN1;chr9-137162403-137162516-137162171-137162290-137162590-137162739__0:0:0__vae_cancer_RBM10_0_to_neg_R2design6	345,348,361,181	18,12,18,6	350,234,168,145	32,21,21,19	1	1	1	1.0
ENSG00000176884.16;GRIN1;chr9-137162403-137162516-137162171-137162290-137162590-137162739__0:0:0__vae_cancer_RBM10_0_to_neg_R2design7	765,803,903,425	103,119,142,77	1018,722,463,367	206,156,102,88	1	1	1	1.0
ENSG00000176884.16;GRIN1;chr9-137162403-137162516-137162171-137162290-137162590-137162739__0:0:0__vae_cancer_RBM10_0_to_neg_R2design8	554,517,456,243	68,33,59,33	461,342,182,177	86,50,43,30	1	1	1	1.0
ENSG00000176884.16;GRIN1;chr9-137162403-137162516-137162171-137162290-137162590-137162739__0:0:0__vae_cancer_RBM10_0_to_pos_R2design9	0,0,0,0	68,90,100,53	0,0,0,0	152,84,81,69	1	1	1	1.0
ENSG00000177189.14;RPS6KA3;chrX-20186295-20186366-20176995-20177084-20187827-20187970__0:0:0__R2design0	2658,2712,2276,1216	103,125,113,55	3602,2307,1787,1480	162,145,64,55	1	1	1	1.0
ENSG00000177359.20;OVOS2;chr12-31195520-31195541-31194776-31194945-31200422-31200478__0:0:0__R2design0	879,938,947,604	60,63,90,40	1814,1125,872,681	96,73,47,47	1	1	1	1.0
ENSG00000177932.7;ZNF354C;chr5-179062014-179062095-179060372-179060666-179076444-179076571__0:0:0__R2design0	5375,6071,5268,3501	147,196,190,134	10817,7423,5294,4255	327,248,172,124	1	1	1	1.0
ENSG00000178172.7;SPINK6;chr5-148206035-148206058-148203020-148203154-148213909-148213952__0:0:0__R2design0	1221,1402,1402,976	23,22,34,28	2655,1791,1241,1052	50,49,28,15	1	1	1	1.0
ENSG00000178691.11;SUZ12;chr17-31996797-31996877-31988319-31988497-31998657-31999376__0:0:0__R2design0	618,707,598,357	24,44,22,24	1048,710,548,496	58,45,36,17	1	1	1	1.0
ENSG00000178821.13;TMEM52;chr1-1918892-1918934-1918252-1918431-1919044-1919088__0:0:0__R2design0	5,10,19,16	1034,1164,1201,793	3,61,11,11	2104,1323,898,854	1	1	1	1.0
ENSG00000178821.13;TMEM52;chr1-1918892-1918934-1918252-1918431-1919044-1919088__0:0:0__vae_cancer_RBM10_0_to_neg_R2design1	16,18,17	22,34,20	6,53,22	41,30,15	1	1	1	1.0
ENSG00000178821.13;TMEM52;chr1-1918892-1918934-1918252-1918431-1919044-1919088__0:0:0__vae_cancer_RBM10_0_to_neg_R2design2	958,1099,965,514	192,243,188,141	2147,1421,1166,933	405,252,142,141	1	1	1	1.0
ENSG00000178821.13;TMEM52;chr1-1918892-1918934-1918252-1918431-1919044-1919088__0:0:0__vae_cancer_RBM10_0_to_neg_R2design3	111,159,94,66	29,60,39,18	188,142,96,105	75,36,35,18	1	1	1	1.0
ENSG00000178821.13;TMEM52;chr1-1918892-1918934-1918252-1918431-1919044-1919088__0:0:0__vae_cancer_RBM10_0_to_neg_R2design4	56,101,143,103	65,60,48,57	56,264,87,111	81,63,51,51	1	1	1	1.0
ENSG00000178821.13;TMEM52;chr1-1918892-1918934-1918252-1918431-1919044-1919088__0:0:0__vae_cancer_RBM10_0_to_neg_R2design5	149,200,152,87	15,40,48,10	274,229,164,118	59,40,30,30	1	1	1	1.0
ENSG00000178821.13;TMEM52;chr1-1918892-1918934-1918252-1918431-1919044-1919088__0:0:0__vae_cancer_RBM10_0_to_neg_R2design6	797,1372,1324,830	121,111,109,102	1118,1791,1241,1021	218,143,115,96	1	1	1	1.0
ENSG00000178821.13;TMEM52;chr1-1918892-1918934-1918252-1918431-1919044-1919088__0:0:0__vae_cancer_RBM10_0_to_neg_R2design7	38,43,27,22	10,15,21,11	46,27,34,21	20,29,13,10	1	1	1	1.0
ENSG00000178821.13;TMEM52;chr1-1918892-1918934-1918252-1918431-1919044-1919088__0:0:0__vae_cancer_RBM10_0_to_neg_R2design8	81,140,175,116	42,34,47,22	136,193,178,106	49,21,21,13	1	1	1	1.0
ENSG00000180263.14;FGD6;chr12-95105006-95105086-95094591-95094694-95106953-95107037__0:0:0__R2design0	2084,2281,1948,1228	87,124,113,71	3382,2280,1530,1313	222,160,87,95	1	1	1	1.0
ENSG00000181192.12;DHTKD1;chr10-12120181-12120267-12118748-12118918-12120786-12123221__0:0:0__R2design0	6967,7694,6139,3587	88,106,95,60	10812,7423,5802,4857	167,170,81,78	1	1	1	1.0
ENSG00000181381.15;DDX60L;chr4-168406601-168406706-168405949-168406078-168415407-168415517__0:0:0__R2design0	6140,6761,5325,3084	289,261,276,173	10132,6243,5963,4768	408,343,227,173	1	1	1	1.0
ENSG00000181392.17;SYNE4;chr19-36006601-36006671-36005332-36005437-36006749-36006944__0:0:0__R2design0	0,1,2,1	466,506,510,362	3,2,2,4	840,532,443,304	1	1	1	1.0
ENSG00000183036.11;PCP4;chr21-39898475-39898527-39867437-39867510-39928983-39929392__0:0:0__R2design0	2681,2990,2783,1780	56,92,84,60	4838,3206,2597,2300	101,113,52,67	1	1	1	1.0
ENSG00000183091.20;NEB;chr2-151581482-151581587-151580796-151580904-151602586-151602691__0:0:0__R2design0	3100,3593,2803,1646	136,118,145,102	4785,3206,2426,2005	209,165,94,81	1	1	1	1.0
ENSG00000183495.14;EP400;chr12-131990635-131990675-131989963-131990104-131991406-131991456__0:0:0__R2design0	1097,1349,1047,685	54,56,76,48	1980,1369,1085,927	84,69,52,36	1	1	1	1.0
ENSG00000184007.22;PTP4A2;chr1-31937986-31938059-31919259-31919658-31938262-31938358__0:0:0__R2design0	0,0,0,0	51,38,60,37	0,0,0,1	79,41,35,30	1	1	1	1.0
ENSG00000184863.11;RBM33;chr7-155665174-155665253-155644450-155644919-155678607-155678684__0:0:0__R2design0	1815,1981,1791,1017	81,86,100,61	3376,2396,1520,1356	152,104,106,74	1	1	1	1.0
ENSG00000185052.13;SLC24A3;chr20-19654061-19654136-19585440-19585544-19665863-19665889__0:0:0__R2design0	4821,5198,4474,2504	72,117,91,56	8773,5652,4560,3906	146,136,81,59	1	1	1	1.0
ENSG00000185052.13;SLC24A3;chr20-19673600-19673654-19665863-19665889-19681857-19681991__0:0:0__R2design0	2950,3364,3129,1809	167,173,183,124	5561,3508,3154,2729	308,231,166,136	1	1	1	1.0
ENSG00000185164.15;NOMO2;chr16-18557701-18557791-18554806-18554852-18561875-18562074__0:0:0__R2design0	1612,1862,1729,982	117,150,137,117	2489,1530,1551,1270	221,157,77,93	1	1	1	1.0
ENSG00000185522.9;LMNTD2;chr11-557398-557487-556834-557097-557571-557640__0:0:0__R2design0	0,0,0,1	99,113,137,78	0,0,0,0	209,142,113,92	1	1	1	1.0
ENSG00000185737.13;NRG3;chr10-82951468-82951571-82738575-82738650-82958948-82959075__0:0:0__R2design0	1675,1918,1708,999	69,54,59,41	2777,1802,1717,1384	92,102,55,33	1	1	1	1.0
ENSG00000185842.16;DNAH14;chr1-225204182-225204273-225192695-225192911-225205970-225206179__0:0:0__R2design0	0,2,0,0	173,203,223,186	0,0,0,0	479,316,221,171	1	1	1	1.0
ENSG00000186073.14;CDIN1;chr15-36644277-36644323-36579625-36579961-36645222-36645287__0:0:0__R2design0	7563,8841,6400,3870	297,243,219,151	17708,10974,10076,8357	491,399,269,241	1	1	1	1.0
ENSG00000186716.21;BCR;chr22-23271531-23271592-23261354-23261540-23273080-23273133__0:0:0__R2design0	3304,3739,2955,1795	132,194,169,128	5895,3882,3121,2604	320,231,174,115	1	1	1	1.0
ENSG00000187240.17;DYNC2H1;chr11-103287532-103287605-103286254-103286386-103303092-103303253__0:0:0__R2design0	1,1,0,0	205,216,271,176	5,2,1,3	372,235,183,160	1	1	1	1.0
ENSG00000187391.22;MAGI2;chr7-78201161-78201193-78194873-78195063-78255942-78256158__0:0:0__R2design0	800,757,724,412	67,72,102,61	1236,766,570,503	127,98,44,48	1	1	1	1.0
ENSG00000187398.12;LUZP2;chr11-24914475-24914538-24763245-24763308-24976590-24976665__0:0:0__R2design0	3112,3441,2827,1631	143,172,189,113	5308,3394,3144,2609	297,184,144,136	1	1	1	1.0
ENSG00000187498.16;COL4A1;chr13-110177841-110177931-110176884-110177037-110178063-110178231__0:0:0__R2design0	500,532,490,264	42,49,62,29	730,490,384,334	92,61,30,29	1	1	1	1.0
ENSG00000187498.16;COL4A1;chr13-110200853-110200889-110197536-110198631-110201437-110201522__0:0:0__R2design0	4746,5395,4683,2841	220,217,269,166	10933,6919,5932,4965	418,345,214,180	1	1	1	1.0
ENSG00000188153.14;COL4A5;chrX-108568628-108568673-108563881-108563926-108568758-108568821__0:0:0__R2design0	3217,3685,3407,2120	102,128,115,85	6138,3951,3007,2526	195,155,100,66	1	1	1	1.0
ENSG00000188342.12;GTF2F2;chr13-45136732-45136806-45120509-45120721-45149769-45149788__0:0:0__R2design0	1054,1142,1069,551	54,52,58,36	1552,988,613,596	95,77,45,43	1	1	1	1.0
ENSG00000188517.16;COL25A1;chr4-108845188-108845251-108844518-108844569-108846182-108846219__0:0:0__R2design0	458,481,400,231	31,16,40,32	912,627,507,382	67,49,29,31	1	1	1	1.0
ENSG00000188517.16;COL25A1;chr4-108862500-108862545-108860926-108860971-108863318-108863387__0:0:0__R2design0	5,6,15,4	3765,4266,3793,2631	25,27,19,18	7826,5136,4008,3376	1	1	1	1.0
ENSG00000189045.15;ANKDD1B;chr5-75625646-75625745-75620314-75620413-75625850-75625955__0:0:0__R2design0	22,41,52,18	870,927,907,620	160,105,77,66	1282,870,640,540	1	1	1	1.0
ENSG00000196083.10;IL1RAP;chr3-190556129-190556216-190514084-190514219-190564288-190564353__0:0:0__R2design0	1711,1876,1635,917	81,92,80,75	2946,1747,1546,1340	139,104,76,60	1	1	1	1.0
ENSG00000196126.11;HLA-DRB1;chr6-32580246-32580270-32578768-32579104-32580745-32580856__0:0:0__R2design0	5371,5740,6046,3714	201,237,277,193	9283,6019,4562,3988	376,319,159,150	1	1	1	1.0
ENSG00000196498.13;NCOR2;chr12-124340601-124340694-124340293-124340443-124341822-124342055__0:0:0__R2design0	0,0,1,0	67,101,116,52	0,0,0,0	151,91,69,56	1	1	1	1.0
ENSG00000196739.15;COL27A1;chr9-114195958-114196012-114183021-114183075-114205101-114205146__0:0:0__R2design0	3276,3610,3199,1961	70,95,83,60	6346,4518,3311,2835	136,126,68,60	1	1	1	1.0
ENSG00000196998.19;WDR45;chrX-49077884-49077911-49076644-49076750-49078040-49078112__0:0:0__R2design0	727,707,649,345	247,243,428,277	629,418,305,258	353,227,185,147	1	1	1	1.0
ENSG00000197467.17;COL13A1;chr10-69887455-69887491-69867797-69867805-69888303-69888330__0:0:0__R2design0	2871,3032,2935,1802	107,82,139,102	5680,3718,2836,2434	161,128,86,77	1	1	1	1.0
ENSG00000197467.17;COL13A1;chr10-69953947-69954025-69947306-69947342-69957003-69957042__0:0:0__R2design0	1,0,5,0	2770,3196,3274,2093	4,4,1,1	5803,3851,2904,2539	1	1	1	1.0
ENSG00000197467.17;COL13A1;chr10-69953947-69954025-69947306-69947342-69957003-69957042__0:0:0__vae_cancer_RBM10_0_to_neg_R2design1	7,6,4,7	473,469,529,316	23,19,16,20	890,591,452,405	1	1	1	1.0
ENSG00000197467.17;COL13A1;chr10-69953947-69954025-69947306-69947342-69957003-69957042__0:0:0__vae_cancer_RBM10_0_to_neg_R2design2	5,11,1,1	1372,1602,1700,1051	7,7,9,6	2821,1894,1270,1158	1	1	1	1.0
ENSG00000197467.17;COL13A1;chr10-69953947-69954025-69947306-69947342-69957003-69957042__0:0:0__vae_cancer_RBM10_0_to_neg_R2design3	6,4,5,7	737,742,792,534	24,11,5,15	1235,805,594,545	1	1	1	1.0
ENSG00000197467.17;COL13A1;chr10-69953947-69954025-69947306-69947342-69957003-69957042__0:0:0__vae_cancer_RBM10_0_to_neg_R2design4	1,0,1,0	435,463,466,330	0,0,0,0	896,530,406,343	1	1	1	1.0
ENSG00000197535.15;MYO5A;chr15-52383090-52383188-52379821-52379908-52384160-52384322__0:0:0__R2design0	2946,3167,2513,1401	173,211,162,112	4924,3060,2547,2232	324,223,174,105	1	1	1	1.0
ENSG00000197599.12;CCDC154;chr16-1436444-1436521-1435968-1436086-1436691-1436811__0:0:0__R2design0	0,0,0,1	216,341,233,145	1,0,1,0	333,217,160,156	1	1	1	1.0
ENSG00000197785.14;ATAD3A;chr1-1517310-1517412-1516011-1516088-1517715-1517775__0:0:0__R2design0	1,0,0,3	137,179,202,81	0,0,0,0	238,167,108,82	1	1	1	1.0
ENSG00000197785.14;ATAD3A;chr1-1517310-1517412-1516011-1516088-1517715-1517775__0:0:0__vae_cancer_RBM10_0_to_neg_R2design1	4,5,6,3	37,36,32,32	8,13,5,9	60,46,26,32	1	1	1	1.0
ENSG00000197785.14;ATAD3A;chr1-1517310-1517412-1516011-1516088-1517715-1517775__0:0:0__vae_cancer_RBM10_0_to_neg_R2design2	1,0,3,1	48,59,64,56	0,7,1,2	83,54,51,32	1	1	1	1.0
ENSG00000197785.14;ATAD3A;chr1-1517310-1517412-1516011-1516088-1517715-1517775__0:0:0__vae_cancer_RBM10_0_to_neg_R2design3	4,3,1	28,27,30	1,3	46,32	1	1	1	1.0
ENSG00000197785.14;ATAD3A;chr1-1517310-1517412-1516011-1516088-1517715-1517775__0:0:0__vae_cancer_RBM10_0_to_neg_R2design4	9,34,53,26	117,101,117,70	13,51,20,24	182,126,127,85	1	1	1	1.0
ENSG00000197785.14;ATAD3A;chr1-1517310-1517412-1516011-1516088-1517715-1517775__0:0:0__vae_cancer_RBM10_0_to_neg_R2design5	0,2,1,3	52,53,55,35	0,7,0,0	104,64,42,44	1	1	1	1.0
ENSG00000198108.4;CHSY3;chr5-130052083-130052171-129908086-129908360-130184228-130184502__0:0:0__R2design0	1670,1836,1473,880	43,59,59,56	2727,1637,1205,1037	84,68,38,26	1	1	1	1.0
ENSG00000198160.15;MIER1;chr1-66940027-66940052-66926141-66926242-66958058-66958220__0:0:0__R2design0	4221,4937,4752,3035	139,150,182,139	9344,5353,4179,3738	242,209,128,115	1	1	1	1.0
ENSG00000198160.15;MIER1;chr1-66940027-66940052-66926141-66926242-66958058-66958220__0:0:0__vae_cancer_RBM10_0_to_neg_R2design1	183,190,230,137	18,39,45,16	335,228,186,169	46,34,28,22	1	1	1	1.0
ENSG00000198160.15;MIER1;chr1-66940027-66940052-66926141-66926242-66958058-66958220__0:0:0__vae_cancer_RBM10_0_to_neg_R2design2	2388,2662,2462,1654	153,160,152,120	5118,3476,2767,2184	291,210,119,103	1	1	1	1.0
ENSG00000198160.15;MIER1;chr1-66940027-66940052-66926141-66926242-66958058-66958220__0:0:0__vae_cancer_RBM10_0_to_neg_R2design3	709,847,819,543	49,78,63,48	1557,946,737,645	83,56,39,43	1	1	1	1.0
ENSG00000198160.15;MIER1;chr1-66940027-66940052-66926141-66926242-66958058-66958220__0:0:0__vae_cancer_RBM10_0_to_neg_R2design4	3011,3163,3091,1855	120,140,180,100	6745,4343,3293,2721	236,227,96,100	1	1	1	1.0
ENSG00000198160.15;MIER1;chr1-66940027-66940052-66926141-66926242-66958058-66958220__0:0:0__vae_cancer_RBM10_0_to_neg_R2design5	2414,2416,2206,1472	222,250,236,179	5378,3557,2722,2259	392,282,241,174	1	1	1	1.0
ENSG00000198160.15;MIER1;chr1-66940027-66940052-66926141-66926242-66958058-66958220__0:0:0__vae_cancer_RBM10_0_to_neg_R2design6	156,193,143,93	12,11,12,6	347,201,157,141	25,17,19,14	1	1	1	1.0
ENSG00000198160.15;MIER1;chr1-66940027-66940052-66926141-66926242-66958058-66958220__0:0:0__vae_cancer_RBM10_0_to_pos_R2design7	1,3,1,0	580,609,761,482	0,3,2,0	1141,795,573,464	1	1	1	1.0
ENSG00000198160.15;MIER1;chr1-66940027-66940052-66926141-66926242-66958058-66958220__0:0:0__vae_cancer_RBM10_0_to_pos_R2design8	0,1,0,1	513,550,554,358	0,1,0,0	869,614,386,379	1	1	1	1.0
ENSG00000198176.13;TFDP1;chr13-113623179-113623286-113610995-113611062-113631622-113631744__0:0:0__R2design0	1708,2023,1775,1037	106,184,186,132	3162,2166,1780,1542	284,187,139,101	1	1	1	1.0
ENSG00000198691.13;ABCA4;chr1-94083351-94083441-94080477-94080718-94098793-94098991__0:0:0__R2design0	4450,4976,4110,2209	223,296,222,163	7777,4920,4412,3731	416,298,213,220	1	1	1	1.0
ENSG00000203799.13;CCDC162P;chr6-109285975-109286025-109284466-109284578-109286341-109286518__0:0:0__R2design0	3136,3319,3363,1907	110,158,165,92	5631,3963,2696,2285	233,168,138,86	1	1	1	1.0
ENSG00000203896.10;LIME1;chr20-63737844-63737902-63737498-63737647-63737972-63738060__0:0:0__R2design0	0,0,0,0	106,143,165,103	0,0,0,0	249,136,96,89	1	1	1	1.0
ENSG00000203896.10;LIME1;chr20-63737844-63737902-63737498-63737647-63737972-63738060__0:0:0__vae_cancer_RBM10_0_to_neg_R2design1	33,63,74,45	34,40,40,37	38,89,36,41	71,40,44,15	1	1	1	1.0
ENSG00000203896.10;LIME1;chr20-63737844-63737902-63737498-63737647-63737972-63738060__0:0:0__vae_cancer_RBM10_0_to_neg_R2design2	197,268,322,224	6,15,17,3	108,243,128,97	14,17,6,5	1	1	1	1.0
ENSG00000203896.10;LIME1;chr20-63737844-63737902-63737498-63737647-63737972-63738060__0:0:0__vae_cancer_RBM10_0_to_neg_R2design3	469,464,478,271	37,37,35,20	520,361,165,192	49,39,18,19	1	1	1	1.0
ENSG00000203896.10;LIME1;chr20-63737844-63737902-63737498-63737647-63737972-63738060__0:0:0__vae_cancer_RBM10_0_to_neg_R2design4	262,413,474,303	30,35,46,17	234,487,201,145	63,26,28,33	1	1	1	1.0
ENSG00000203896.10;LIME1;chr20-63737844-63737902-63737498-63737647-63737972-63738060__0:0:0__vae_cancer_RBM10_0_to_neg_R2design5	415,601,787,467	47,58,38,41	335,679,294,247	88,80,25,25	1	1	1	1.0
ENSG00000203896.10;LIME1;chr20-63737844-63737902-63737498-63737647-63737972-63738060__0:0:0__vae_cancer_RBM10_0_to_neg_R2design6	60,93,73,55	18,5,13,5	85,87,36,29	25,10,12,7	1	1	1	1.0
ENSG00000203896.10;LIME1;chr20-63737844-63737902-63737498-63737647-63737972-63738060__0:0:0__vae_cancer_RBM10_0_to_neg_R2design7	170,269,333,167	19,40,21,19	135,256,109,111	26,19,13,17	1	1	1	1.0
ENSG00000204138.13;PHACTR4;chr1-28457831-28457855-28369608-28369825-28459084-28459258__0:0:0__R2design0	47,42,50,41	6749,7543,8201,5077	254,160,132,97	11767,7513,5429,4640	1	1	1	1.0
ENSG00000204262.14;COL5A2;chr2-189045178-189045232-189043150-189043258-189045799-189045907__0:0:0__R2design0	2398,2484,2275,1464	229,222,232,154	4898,3557,2697,2263	454,304,218,184	1	1	1	1.0
ENSG00000204262.14;COL5A2;chr2-189061561-189061615-189060729-189060783-189062864-189062918__0:0:0__R2design0	1610,1635,1643,945	68,52,63,39	2509,1701,1170,1051	87,81,43,27	1	1	1	1.0
ENSG00000204262.14;COL5A2;chr2-189079977-189080031-189079062-189079107-189080989-189081043__0:0:0__R2design0	3000,3658,3254,2048	122,100,107,73	5789,3682,3052,2608	138,130,86,63	1	1	1	1.0
ENSG00000204291.11;COL15A1;chr9-99040520-99040556-99038667-99038733-99042044-99042107__0:0:0__R2design0	2457,2915,3183,2023	81,82,75,68	5329,3640,2497,2180	140,109,56,44	1	1	1	1.0
ENSG00000204740.11;MALRD1;chr10-19103978-19104075-19088023-19088185-19123491-19123593__0:0:0__R2design0	13462,15330,11764,6793	296,269,274,192	26396,16199,13684,11740	357,419,178,181	1	1	1	1.0
ENSG00000205358.4;MT1H;chr16-56670505-56670571-56669813-56669912-56670897-56671129__0:0:0__R2design0	1799,1885,1582,982	102,98,82,76	3272,2157,1740,1499	161,125,85,66	1	1	1	1.0
ENSG00000205593.12;DENND6B;chr22-50317292-50317373-50316565-50316626-50317907-50318020__0:0:0__R2design0	0,0,0,0	115,79,110,79	1,4,1,2	175,129,83,94	1	1	1	1.0
ENSG00000206052.11;DOK6;chr18-69564486-69564594-69400887-69401310-69599383-69599498__0:0:0__R2design0	1532,1774,1524,781	69,68,74,46	2056,1416,1234,1017	75,86,49,44	1	1	1	1.0
ENSG00000206417.8;H1-10-AS1;chr3-129315805-129315903-129315391-129315638-129317153-129317345__0:0:0__R2design0	0,1,0,0	913,911,984,617	0,0,2,0	1192,858,610,527	1	1	1	1.0
ENSG00000213047.13;DENND1B;chr1-197540958-197541015-197539963-197540071-197545921-197545990__0:0:0__R2design0	966,1013,947,465	34,34,31,27	1479,986,736,640	51,50,23,16	1	1	1	1.0
ENSG00000213064.10;SFT2D2;chr1-168231513-168231600-168225949-168226142-168235100-168235182__0:0:0__R2design0	1235,1368,1232,712	36,42,57,35	2268,1480,1115,973	77,58,29,25	1	1	1	1.0
ENSG00000213614.11;HEXA;chr15-72370430-72370524-72356524-72356617-72375719-72375987__0:0:0__R2design0	22,11,15,4	5954,6758,6387,3865	23,12,8,5	12093,7896,6346,5240	1	1	1	1.0
ENSG00000213918.11;DNASE1;chr16-3655848-3655937-3655372-3655520-3656101-3656185__0:0:0__R2design0	0,0,0,0	169,146,154,76	0,0,0,2	297,215,163,133	1	1	1	1.0
ENSG00000213995.12;NAXD;chr13-110624233-110624279-110615544-110615647-110627438-110627547__0:0:0__R2design0	2442,2872,2621,1605	78,103,121,68	5548,3599,2817,2413	178,156,84,94	1	1	1	1.0
ENSG00000214866.9;DCDC2C;chr2-3708548-3708600-3703574-3704038-3727002-3727079__0:0:0__R2design0	3127,3449,3296,1938	184,165,176,157	5502,3698,2793,2200	287,231,132,120	1	1	1	1.0
ENSG00000215018.10;COL28A1;chr7-7506013-7506067-7490577-7490646-7507116-7507161__0:0:0__R2design0	555,626,560,345	42,39,42,41	988,780,534,427	71,67,26,21	1	1	1	1.0
ENSG00000215182.8;MUC5AC;chr11-1197902-1198004-1197467-1197639-1198267-1198305__0:0:0__R2design0	1,7,2,1	814,1167,1008,616	5,15,4,4	2400,1537,1273,919	1	1	1	1.0
ENSG00000215182.8;MUC5AC;chr11-1197902-1198004-1197467-1197639-1198267-1198305__0:0:0__vae_cancer_RBM10_0_to_neg_R2design1	7,20,16,12	1041,1130,1097,715	15,31,35,37	2043,1340,916,831	1	1	1	1.0
ENSG00000215182.8;MUC5AC;chr11-1197902-1198004-1197467-1197639-1198267-1198305__0:0:0__vae_cancer_RBM10_0_to_neg_R2design2	23,41,72,47	234,185,271,175	19,222,80,70	269,192,129,108	1	1	0.546750941866	1.0
