ExonID	I1	S1	I2	S2	I_len	S_len	PValue	FDR
ENSG00000213614.11;HEXA;chr15-72370430-72370524-72356524-72356617-72375719-72375987__0:0:0__vae_cancer_RBM5_0_to_pos_R2design7	11,43,48,31	40,33,33,15	119,155,47,14	72,68,51,45	1	1	1	1.0
ENSG00000213614.11;HEXA;chr15-72370430-72370524-72356524-72356617-72375719-72375987__0:0:0__vae_cancer_RBM5_0_to_pos_R2design8	18,65,70,71	88,67,61,46	198,345,87,35	130,96,92,79	1	1	0.865627950291	1.0
ENSG00000213614.11;HEXA;chr15-72370430-72370524-72356524-72356617-72375719-72375987__0:0:0__vae_cancer_RBM5_0_to_pos_R2design9	18,55,70,59	46,39,83,48	220,339,97,48	72,96,79,42	1	1	0.147396330329	1.0
ENSG00000213918.11;DNASE1;chr16-3655848-3655937-3655372-3655520-3656101-3656185__0:0:0__R2design0	0,0,0,0	169,146,154,76	1,0,0,0	359,361,232,178	1	1	1	1.0
ENSG00000213995.12;NAXD;chr13-110624233-110624279-110615544-110615647-110627438-110627547__0:0:0__R2design0	2442,2872,2621,1605	78,103,121,68	5106,5043,3926,2952	182,208,154,138	1	1	1	1.0
ENSG00000213995.12;NAXD;chr13-110624233-110624279-110615544-110615647-110627438-110627547__0:0:0__vae_cancer_RBM5_0_to_neg_R2design1	0,0,0,0	258,234,280,207	0,0,0,1	582,530,408,313	1	1	1	1.0
ENSG00000213995.12;NAXD;chr13-110624233-110624279-110615544-110615647-110627438-110627547__0:0:0__vae_cancer_RBM5_0_to_neg_R2design2	3,1,5,0	1263,1346,1460,924	2,4,1,0	2997,2974,2101,1595	1	1	1	1.0
ENSG00000213995.12;NAXD;chr13-110624233-110624279-110615544-110615647-110627438-110627547__0:0:0__vae_cancer_RBM5_0_to_neg_R2design3	0,0,0,0	639,648,787,497	4,2,0,1	1708,1899,1220,949	1	1	1	1.0
ENSG00000213995.12;NAXD;chr13-110624233-110624279-110615544-110615647-110627438-110627547__0:0:0__vae_cancer_RBM5_0_to_neg_R2design4	0,0,0	42,31,46	0,1,0,0	98,105,59,51	1	1	1	1.0
ENSG00000213995.12;NAXD;chr13-110624233-110624279-110615544-110615647-110627438-110627547__0:0:0__vae_cancer_RBM5_0_to_neg_R2design5	0,0,0,0	319,371,357,261	0,2,0,1	797,831,550,428	1	1	1	1.0
ENSG00000213995.12;NAXD;chr13-110624233-110624279-110615544-110615647-110627438-110627547__0:0:0__vae_cancer_RBM5_0_to_neg_R2design6	4,0,0,0	449,527,503,315	2,0,0,0	1092,1152,807,705	1	1	1	1.0
ENSG00000213995.12;NAXD;chr13-110624233-110624279-110615544-110615647-110627438-110627547__0:0:0__vae_cancer_RBM5_0_to_neg_R2design7	1,2,1,0	358,387,365,268	3,1,0,0	711,723,546,373	1	1	1	1.0
ENSG00000213995.12;NAXD;chr13-110624233-110624279-110615544-110615647-110627438-110627547__0:0:0__vae_cancer_RBM5_0_to_neg_R2design8	0,1,0,0	310,313,277,236	0,1,0,0	695,734,522,383	1	1	1	1.0
ENSG00000213995.12;NAXD;chr13-110624233-110624279-110615544-110615647-110627438-110627547__0:0:0__vae_cancer_RBM5_0_to_pos_R2design10	1512,1792,1651,960	147,116,148,78	2758,2824,2042,1425	283,250,213,142	1	1	1	1.0
ENSG00000213995.12;NAXD;chr13-110624233-110624279-110615544-110615647-110627438-110627547__0:0:0__vae_cancer_RBM5_0_to_pos_R2design9	130,255,221,147	9,21,19,11	561,540,324,198	52,49,37,34	1	1	1	1.0
ENSG00000214866.9;DCDC2C;chr2-3708548-3708600-3703574-3704038-3727002-3727079__0:0:0__R2design0	3127,3449,3296,1938	184,165,176,157	6738,7106,4899,3897	388,375,295,214	1	1	1	1.0
ENSG00000215018.10;COL28A1;chr7-7506013-7506067-7490577-7490646-7507116-7507161__0:0:0__R2design0	555,626,560,345	42,39,42,41	1261,1085,827,649	105,93,54,35	1	1	1	1.0
ENSG00000215182.8;MUC5AC;chr11-1197902-1198004-1197467-1197639-1198267-1198305__0:0:0__R2design0	1,7,2,1	814,1167,1008,616	13,18,6,3	1600,1646,1273,913	1	1	1	1.0
ENSG00000215386.13;MIR99AHG;chr21-16231055-16231115-16181444-16181687-16391613-16391685__0:0:0__R2design0	899,911,770,485	63,46,59,33	1729,1685,1213,923	123,127,77,63	1	1	1	1.0
ENSG00000215421.10;ZNF407;chr18-74781427-74781502-74641007-74641122-74877196-74877363__0:0:0__R2design0	913,1111,1049,553	15,18,16,5	2228,2049,1507,1157	34,32,24,18	1	1	1	1.0
ENSG00000215421.10;ZNF407;chr18-74781427-74781502-74641007-74641122-74877196-74877363__0:0:0__vae_cancer_RBM5_0_to_neg_R2design1	0,0,0,0	192,195,184,140	2,0,0,0	411,448,330,217	1	1	1	1.0
ENSG00000215421.10;ZNF407;chr18-74781427-74781502-74641007-74641122-74877196-74877363__0:0:0__vae_cancer_RBM5_0_to_neg_R2design3	0,0,0,0	162,154,148,135	0,0,0,0	343,356,271,212	1	1	1	1.0
ENSG00000215421.10;ZNF407;chr18-74781427-74781502-74641007-74641122-74877196-74877363__0:0:0__vae_cancer_RBM5_0_to_neg_R2design4	0,0,0,1	479,572,443,312	6,0,0,0	1095,1031,776,640	1	1	1	1.0
ENSG00000215421.10;ZNF407;chr18-74781427-74781502-74641007-74641122-74877196-74877363__0:0:0__vae_cancer_RBM5_0_to_neg_R2design5	0,0,0,0	152,149,135,103	0,0,0,0	301,317,221,178	1	1	1	1.0
ENSG00000215421.10;ZNF407;chr18-74781427-74781502-74641007-74641122-74877196-74877363__0:0:0__vae_cancer_RBM5_0_to_neg_R2design6	0,0,0,1	237,270,271,163	0,0,0,0	548,562,464,359	1	1	1	1.0
ENSG00000215421.10;ZNF407;chr18-74781427-74781502-74641007-74641122-74877196-74877363__0:0:0__vae_cancer_RBM5_0_to_neg_R2design7	0,0,0,0	145,164,204,114	0,0,1,1	329,353,249,166	1	1	1	1.0
ENSG00000215421.10;ZNF407;chr18-74781427-74781502-74641007-74641122-74877196-74877363__0:0:0__vae_cancer_RBM5_0_to_pos_R2design10	6,7,5,2	42,34,57,42	3,7,9,10	88,96,61,58	1	1	1	1.0
ENSG00000215421.10;ZNF407;chr18-74781427-74781502-74641007-74641122-74877196-74877363__0:0:0__vae_cancer_RBM5_0_to_pos_R2design11	14,23,41,33	35,29,38,25	46,74,39,15	89,80,53,40	1	1	1	1.0
ENSG00000215421.10;ZNF407;chr18-74781427-74781502-74641007-74641122-74877196-74877363__0:0:0__vae_cancer_RBM5_0_to_pos_R2design12	13,18,5,8	99,86,118,70	14,22,10,9	170,191,144,120	1	1	1	1.0
ENSG00000215421.10;ZNF407;chr18-74781427-74781502-74641007-74641122-74877196-74877363__0:0:0__vae_cancer_RBM5_0_to_pos_R2design8	3,7,5,4	33,54,34,32	21,17,6,2	112,96,64,51	1	1	1	1.0
ENSG00000215421.10;ZNF407;chr18-74781427-74781502-74641007-74641122-74877196-74877363__0:0:0__vae_cancer_RBM5_0_to_pos_R2design9	41,63,88,61	24,33,57,29	194,384,111,51	77,73,59,51	1	1	1	1.0
ENSG00000216937.13;CCDC7;chr10-32463016-32463049-32462682-32462703-32472480-32472542__0:0:0__R2design0	4,4,1,2	470,478,522,359	17,12,13,3	1221,1204,760,630	1	1	1	1.0
ENSG00000221968.9;FADS3;chr11-61878154-61878215-61877445-61877587-61878511-61878582__0:0:0__R2design0	31,36,33,26	135,121,135,94	108,139,83,71	315,266,230,153	1	1	1	1.0
ENSG00000223482.8;NUTM2A-AS1;chr10-87326629-87326672-87284766-87288495-87336785-87336874__0:0:0__R2design0	4904,5616,5309,3199	268,211,195,163	10956,11089,8321,6175	427,413,318,258	1	1	1	1.0
ENSG00000223482.8;NUTM2A-AS1;chr10-87326629-87326672-87284766-87288495-87336785-87336874__0:0:0__vae_cancer_RBM5_0_to_neg_R2design1	0,0,2,0	227,241,265,183	1,0,0,0	498,544,398,335	1	1	1	1.0
ENSG00000223482.8;NUTM2A-AS1;chr10-87326629-87326672-87284766-87288495-87336785-87336874__0:0:0__vae_cancer_RBM5_0_to_neg_R2design2	1,1,0,1	364,441,481,258	2,5,1,1	901,950,692,516	1	1	1	1.0
ENSG00000224177.8;LINC00570;chr2-11399671-11399774-11399001-11399218-11400371-11400457__0:0:0__R2design0	4,6,7,2	3357,3744,4034,2358	27,17,9,5	7699,7873,5811,4630	1	1	1	1.0
ENSG00000224177.8;LINC00570;chr2-11399671-11399774-11399001-11399218-11400371-11400457__0:0:0__vae_cancer_RBM5_0_to_neg_R2design1	0,0,1,0	793,930,910,616	0,1,1,0	1937,1918,1293,978	1	1	1	1.0
ENSG00000224177.8;LINC00570;chr2-11399671-11399774-11399001-11399218-11400371-11400457__0:0:0__vae_cancer_RBM5_0_to_neg_R2design2	3,0,2,3	1281,1259,1485,975	1,5,3,0	2957,2985,2043,1496	1	1	1	1.0
ENSG00000224177.8;LINC00570;chr2-11399671-11399774-11399001-11399218-11400371-11400457__0:0:0__vae_cancer_RBM5_0_to_neg_R2design3	0,1,1,0	947,1072,1146,740	1,4,0,0	2424,2406,1731,1324	1	1	1	1.0
ENSG00000224177.8;LINC00570;chr2-11399671-11399774-11399001-11399218-11400371-11400457__0:0:0__vae_cancer_RBM5_0_to_neg_R2design4	0,0,1,0	406,385,412,286	0,0,1,0	900,999,675,493	1	1	1	1.0
ENSG00000224177.8;LINC00570;chr2-11399671-11399774-11399001-11399218-11400371-11400457__0:0:0__vae_cancer_RBM5_0_to_neg_R2design5	2,1,1,0	348,342,367,230	3,0,0,0	831,842,562,414	1	1	1	1.0
ENSG00000224177.8;LINC00570;chr2-11399671-11399774-11399001-11399218-11400371-11400457__0:0:0__vae_cancer_RBM5_0_to_neg_R2design6	0,0,0,1	181,159,203,123	2,1,0,0	442,416,284,268	1	1	1	1.0
ENSG00000225087.2;RP4-660H19.1;chr1-72850749-72850800-72749165-72749276-72898766-72898831__0:0:0__R2design0	1013,1125,1007,605	33,66,50,40	2305,2411,1617,1136	121,121,76,60	1	1	1	1.0
ENSG00000225087.2;RP4-660H19.1;chr1-72850749-72850800-72749165-72749276-72898766-72898831__0:0:0__vae_cancer_RBM5_0_to_neg_R2design1	1,0,0,1	768,799,828,555	4,1,2,1	1751,1810,1374,1022	1	1	1	1.0
ENSG00000225087.2;RP4-660H19.1;chr1-72850749-72850800-72749165-72749276-72898766-72898831__0:0:0__vae_cancer_RBM5_0_to_neg_R2design2	0,0,1,0	353,350,417,304	0,2,0,0	884,826,568,384	1	1	1	1.0
ENSG00000225087.2;RP4-660H19.1;chr1-72850749-72850800-72749165-72749276-72898766-72898831__0:0:0__vae_cancer_RBM5_0_to_neg_R2design3	0,0,1,2	2020,2357,2539,1560	3,4,1,1	4882,4552,3589,2501	1	1	1	1.0
ENSG00000225087.2;RP4-660H19.1;chr1-72850749-72850800-72749165-72749276-72898766-72898831__0:0:0__vae_cancer_RBM5_0_to_neg_R2design4	0,3,3,1	1066,1183,1148,742	2,2,1,1	2660,2681,1914,1406	1	1	1	1.0
ENSG00000225087.2;RP4-660H19.1;chr1-72850749-72850800-72749165-72749276-72898766-72898831__0:0:0__vae_cancer_RBM5_0_to_pos_R2design5	44,104,115,83	260,295,391,222	357,599,166,84	423,386,273,177	1	1	0.0094967164217	0.782022152032
ENSG00000226777.7;FAM30A;chr14-105921149-105921258-105918437-105918514-105922198-105922344__0:0:0__R2design0	2,1,2,2	76,94,109,71	3,1,1,0	187,191,91,94	1	1	1	1.0
ENSG00000228430.9;RP11-15B24.5;chr9-82349803-82349848-82281581-82281650-82426291-82426376__0:0:0__R2design0	1204,1486,1309,818	36,57,52,37	2921,3092,2156,1692	106,140,98,71	1	1	1	1.0
ENSG00000228903.7;RASA4CP;chr7-44040976-44041086-44040578-44040771-44041832-44041892__0:0:0__R2design0	7,7,5,10	368,359,347,213	31,30,32,26	587,588,346,257	1	1	1	1.0
ENSG00000229140.11;CCDC26;chr8-129488521-129488553-129399530-129399684-129489662-129489705__0:0:0__R2design0	0,1,4,1	581,617,638,385	7,6,3,5	1377,1358,1054,849	1	1	1	1.0
ENSG00000231607.13;DLEU2;chr13-50075558-50075653-50068096-50068163-50081822-50081972__0:0:0__R2design0	714,726,660,382	43,43,57,15	1433,1487,1016,858	116,99,51,38	1	1	1	1.0
ENSG00000232040.4;ZBED9;chr6-28594211-28594247-28589359-28590541-28616024-28616194__0:0:0__R2design0	3765,4104,4348,2620	162,220,240,141	9595,9763,6950,5276	413,402,311,217	1	1	1	1.0
ENSG00000232040.4;ZBED9;chr6-28594211-28594247-28589359-28590541-28616024-28616194__0:0:0__vae_cancer_RBM5_0_to_neg_R2design1	1,9,4,4	4039,4307,4207,2899	11,12,4,2	8997,8939,6886,5056	1	1	1	1.0
ENSG00000232040.4;ZBED9;chr6-28594211-28594247-28589359-28590541-28616024-28616194__0:0:0__vae_cancer_RBM5_0_to_neg_R2design2	0,0,1,0	441,591,617,397	0,0,1,0	1164,1212,783,608	1	1	1	1.0
ENSG00000232040.4;ZBED9;chr6-28594211-28594247-28589359-28590541-28616024-28616194__0:0:0__vae_cancer_RBM5_0_to_neg_R2design3	8,9,9,6	5517,6357,5809,3801	17,20,5,9	10848,10955,8854,6708	1	1	1	1.0
ENSG00000232040.4;ZBED9;chr6-28594211-28594247-28589359-28590541-28616024-28616194__0:0:0__vae_cancer_RBM5_0_to_neg_R2design4	0,2,1,4	518,502,427,295	0,1,0,0	1071,1138,704,540	1	1	1	1.0
ENSG00000232040.4;ZBED9;chr6-28594211-28594247-28589359-28590541-28616024-28616194__0:0:0__vae_cancer_RBM5_0_to_neg_R2design5	0,0,1,1	1460,1636,1556,1083	1,4,4,4	3388,3470,2769,2012	1	1	1	1.0
ENSG00000232040.4;ZBED9;chr6-28594211-28594247-28589359-28590541-28616024-28616194__0:0:0__vae_cancer_RBM5_0_to_neg_R2design6	2,1,3,2	963,994,1087,712	2,8,0,1	2299,2387,1597,1188	1	1	1	1.0
ENSG00000232040.4;ZBED9;chr6-28594211-28594247-28589359-28590541-28616024-28616194__0:0:0__vae_cancer_RBM5_0_to_neg_R2design7	1,1,1,0	1179,1324,1472,987	6,0,1,0	2901,3045,2218,1601	1	1	1	1.0
ENSG00000232040.4;ZBED9;chr6-28594211-28594247-28589359-28590541-28616024-28616194__0:0:0__vae_cancer_RBM5_0_to_pos_R2design10	0,0,0	35,55,39	0,0,0,0	99,102,61,52	1	1	1	1.0
ENSG00000232040.4;ZBED9;chr6-28594211-28594247-28589359-28590541-28616024-28616194__0:0:0__vae_cancer_RBM5_0_to_pos_R2design12	1,0	45,30	0,0,0,0	77,79,54,43	1	1	1	1.0
ENSG00000232040.4;ZBED9;chr6-28594211-28594247-28589359-28590541-28616024-28616194__0:0:0__vae_cancer_RBM5_0_to_pos_R2design13	4,7,4	32,33,60	5,12,6,3	81,63,49,39	1	1	1	1.0
ENSG00000232040.4;ZBED9;chr6-28594211-28594247-28589359-28590541-28616024-28616194__0:0:0__vae_cancer_RBM5_0_to_pos_R2design8	12,17,16,16	29,31,32,26	47,69,23,6	85,82,38,40	1	1	1	1.0
ENSG00000232040.4;ZBED9;chr6-28594211-28594247-28589359-28590541-28616024-28616194__0:0:0__vae_cancer_RBM5_0_to_pos_R2design9	5,1,12	45,30,54	8,10,8,4	67,68,58,30	1	1	1	1.0
ENSG00000233359.2;RP11-202K23.1;chr1-102387361-102387421-102387204-102387251-102388534-102388629__0:0:0__R2design0	5389,6129,4962,2985	167,201,250,119	11150,11410,8099,6179	397,408,299,257	1	1	1	1.0
ENSG00000234127.9;TRIM26;chr6-30190012-30190035-30189417-30189533-30198428-30198524__0:0:0__R2design0	948,967,1017,613	43,70,48,46	2648,2717,1694,1401	166,137,82,68	1	1	1	1.0
ENSG00000234409.7;CCDC188;chr22-20149580-20149640-20149411-20149476-20149954-20150059__0:0:0__R2design0	0,0,0,0	511,591,527,317	2,2,1,1	912,830,594,466	1	1	1	1.0
ENSG00000234883.6;MIR155HG;chr21-25569836-25569921-25562121-25562257-25573892-25575168__0:0:0__R2design0	4036,4649,3801,2294	240,328,286,215	7036,7423,5562,4378	572,640,438,332	1	1	1	1.0
ENSG00000234883.6;MIR155HG;chr21-25569836-25569921-25562121-25562257-25573892-25575168__0:0:0__vae_cancer_RBM5_0_to_neg_R2design1	0,0,0,0	332,395,349,237	0,0,0,0	771,813,619,420	1	1	1	1.0
ENSG00000234883.6;MIR155HG;chr21-25569836-25569921-25562121-25562257-25573892-25575168__0:0:0__vae_cancer_RBM5_0_to_neg_R2design2	0,4,2,0	1662,1681,1749,1081	2,1,1,0	3786,3875,2799,2087	1	1	1	1.0
ENSG00000234883.6;MIR155HG;chr21-25569836-25569921-25562121-25562257-25573892-25575168__0:0:0__vae_cancer_RBM5_0_to_neg_R2design3	0,0,0,0	381,463,447,283	0,0,0,1	1053,980,723,619	1	1	1	1.0
ENSG00000234883.6;MIR155HG;chr21-25569836-25569921-25562121-25562257-25573892-25575168__0:0:0__vae_cancer_RBM5_0_to_neg_R2design4	1,0,0,2	345,362,357,230	5,2,0,0	732,826,586,416	1	1	1	1.0
ENSG00000234883.6;MIR155HG;chr21-25569836-25569921-25562121-25562257-25573892-25575168__0:0:0__vae_cancer_RBM5_0_to_neg_R2design5	1,0,1,0	221,278,224,158	1,1,0,1	652,636,424,355	1	1	1	1.0
ENSG00000234883.6;MIR155HG;chr21-25569836-25569921-25562121-25562257-25573892-25575168__0:0:0__vae_cancer_RBM5_0_to_pos_R2design10	53,90,133,81	42,42,50,35	388,561,202,119	97,86,73,75	1	1	1	1.0
ENSG00000234883.6;MIR155HG;chr21-25569836-25569921-25562121-25562257-25573892-25575168__0:0:0__vae_cancer_RBM5_0_to_pos_R2design11	51,125,193,96	43,39,62,37	486,712,232,114	104,116,95,74	1	1	1	1.0
ENSG00000234883.6;MIR155HG;chr21-25569836-25569921-25562121-25562257-25573892-25575168__0:0:0__vae_cancer_RBM5_0_to_pos_R2design13	19,0	15,0	60,72,17	33,32,19	1	1	1	1.0
ENSG00000234883.6;MIR155HG;chr21-25569836-25569921-25562121-25562257-25573892-25575168__0:0:0__vae_cancer_RBM5_0_to_pos_R2design6	15,24,15	18,11,17	64,99,20,10	37,52,41,36	1	1	1	1.0
ENSG00000234883.6;MIR155HG;chr21-25569836-25569921-25562121-25562257-25573892-25575168__0:0:0__vae_cancer_RBM5_0_to_pos_R2design7	40,42,43	2,4,0	67,86,60,42	17,16,4,8	1	1	0.716109037555	1.0
ENSG00000234883.6;MIR155HG;chr21-25569836-25569921-25562121-25562257-25573892-25575168__0:0:0__vae_cancer_RBM5_0_to_pos_R2design8	26,44,58,43	20,37,36,20	183,233,69,43	51,69,33,29	1	1	0.641062822226	1.0
ENSG00000234883.6;MIR155HG;chr21-25569836-25569921-25562121-25562257-25573892-25575168__0:0:0__vae_cancer_RBM5_0_to_pos_R2design9	13,32,48,30	32,30,27,21	148,279,61,27	82,61,49,36	1	1	0.796363581262	1.0
ENSG00000236453.5;AC003092.1;chr7-94064425-94064477-94061768-94061864-94066366-94066661__0:0:0__R2design0	2160,2807,1991,1242	117,146,116,90	3773,3831,3126,2428	249,224,197,120	1	1	1	1.0
ENSG00000237438.7;CECR7;chr22-17046345-17046444-17044872-17045000-17047323-17047426__0:0:0__R2design0	53,84,56,27	167,158,162,132	110,127,101,75	362,348,213,155	1	1	1	1.0
ENSG00000237992.3;LINC01808;chr2-19479096-19479142-19475450-19475612-19480317-19480425__0:0:0__R2design0	1,5,5,2	564,528,926,566	3,7,6,10	805,843,425,355	1	1	1	1.0
ENSG00000237992.3;LINC01808;chr2-19479096-19479142-19475450-19475612-19480317-19480425__0:0:0__vae_cancer_RBM5_0_to_neg_R2design1	0,0,0,0	113,170,235,172	0,0,0,0	281,247,158,109	1	1	1	1.0
ENSG00000237992.3;LINC01808;chr2-19479096-19479142-19475450-19475612-19480317-19480425__0:0:0__vae_cancer_RBM5_0_to_neg_R2design2	1,1,1,0	278,299,388,228	0,0,0,0	321,409,200,177	1	1	1	1.0
ENSG00000237992.3;LINC01808;chr2-19479096-19479142-19475450-19475612-19480317-19480425__0:0:0__vae_cancer_RBM5_0_to_neg_R2design3	0,0,0,0	151,99,126,98	0,1,0,0	175,138,94,61	1	1	1	1.0
ENSG00000237992.3;LINC01808;chr2-19479096-19479142-19475450-19475612-19480317-19480425__0:0:0__vae_cancer_RBM5_0_to_neg_R2design4	0,0,0,0	82,75,104,94	0,0,0,2	134,159,101,64	1	1	1	1.0
ENSG00000237992.3;LINC01808;chr2-19479096-19479142-19475450-19475612-19480317-19480425__0:0:0__vae_cancer_RBM5_0_to_pos_R2design10	20,24,57,37	21,14,27,16	46,69,26,21	49,43,31,22	1	1	0.781661530553	1.0
ENSG00000237992.3;LINC01808;chr2-19479096-19479142-19475450-19475612-19480317-19480425__0:0:0__vae_cancer_RBM5_0_to_pos_R2design11	14,37,61,27	92,102,66,56	80,66,38,17	131,149,99,69	1	1	1	1.0
ENSG00000237992.3;LINC01808;chr2-19479096-19479142-19475450-19475612-19480317-19480425__0:0:0__vae_cancer_RBM5_0_to_pos_R2design12	8,19,15,22	40,38,47,29	37,30,10,9	92,73,52,44	1	1	1	1.0
ENSG00000237992.3;LINC01808;chr2-19479096-19479142-19475450-19475612-19480317-19480425__0:0:0__vae_cancer_RBM5_0_to_pos_R2design5	62,73,89,51	93,104,84,73	119,124,62,43	164,163,117,81	1	1	1	1.0
ENSG00000237992.3;LINC01808;chr2-19479096-19479142-19475450-19475612-19480317-19480425__0:0:0__vae_cancer_RBM5_0_to_pos_R2design6	81,110,179,123	117,172,138,79	185,171,86,68	277,252,189,133	1	1	0.582819702824	1.0
ENSG00000237992.3;LINC01808;chr2-19479096-19479142-19475450-19475612-19480317-19480425__0:0:0__vae_cancer_RBM5_0_to_pos_R2design7	3,17,33,17	69,45,75,35	53,64,24,16	104,149,78,68	1	1	1	1.0
ENSG00000237992.3;LINC01808;chr2-19479096-19479142-19475450-19475612-19480317-19480425__0:0:0__vae_cancer_RBM5_0_to_pos_R2design8	11,11,14	29,29,23	31,41,13,11	66,48,32,28	1	1	1	1.0
ENSG00000237992.3;LINC01808;chr2-19479096-19479142-19475450-19475612-19480317-19480425__0:0:0__vae_cancer_RBM5_0_to_pos_R2design9	10,0	21,0	16,17,13	48,15,29	1	1	1	1.0
ENSG00000249242.8;TMEM150C;chr4-82504577-82504667-82503058-82503112-82561905-82561955__0:0:0__R2design0	3227,3452,2969,1818	70,72,87,87	6356,6461,4369,3172	194,172,121,91	1	1	1	1.0
ENSG00000249816.7;LINC00964;chr8-124941462-124941547-124848597-124849953-124950815-124951097__0:0:0__R2design0	6699,7356,5236,2993	269,292,206,158	9751,9787,7241,5628	443,461,313,281	1	1	1	1.0
ENSG00000250198.3;LINC02199;chr5-8868966-8869018-8839699-8839958-8880887-8881525__0:0:0__R2design0	3077,3473,2876,1900	159,155,183,125	5728,6146,4406,3388	265,267,224,207	1	1	1	1.0
ENSG00000250198.3;LINC02199;chr5-8868966-8869018-8839699-8839958-8880887-8881525__0:0:0__vae_cancer_RBM5_0_to_neg_R2design1	2,6,0,0	1622,1712,1612,1099	2,4,1,2	2852,2879,2149,1662	1	1	1	1.0
ENSG00000250198.3;LINC02199;chr5-8868966-8869018-8839699-8839958-8880887-8881525__0:0:0__vae_cancer_RBM5_0_to_neg_R2design2	0,0,0,1	538,656,626,423	2,1,0,1	1289,1364,839,693	1	1	1	1.0
ENSG00000250198.3;LINC02199;chr5-8868966-8869018-8839699-8839958-8880887-8881525__0:0:0__vae_cancer_RBM5_0_to_neg_R2design3	0,0,0,0	293,256,275,195	0,0,3,0	646,593,405,296	1	1	1	1.0
ENSG00000250198.3;LINC02199;chr5-8868966-8869018-8839699-8839958-8880887-8881525__0:0:0__vae_cancer_RBM5_0_to_neg_R2design4	1,0,0,1	828,946,946,599	1,2,2,1	1800,1957,1523,1064	1	1	1	1.0
ENSG00000251273.4;LINC02228;chr5-25167161-25167191-25136341-25136445-25190446-25190637__0:0:0__R2design0	1960,2103,2127,1385	69,111,138,83	4669,4678,3310,2593	205,233,150,106	1	1	1	1.0
ENSG00000253796.2;RP11-1084E5.1;chr8-108874543-108874611-108871127-108871730-108884128-108884311__0:0:0__R2design0	3223,3265,2440,1488	191,230,277,179	5833,5904,4489,3519	542,441,390,282	1	1	1	1.0
ENSG00000256206.2;RP11-140L24.4;chr11-14518996-14519041-14517879-14517981-14520296-14520344__0:0:0__R2design0	3846,4137,3667,2192	186,174,167,145	7294,7130,5483,4052	389,391,310,220	1	1	1	1.0
ENSG00000256625.1;RP11-582E3.4;chr12-27144991-27145084-27134972-27135086-27147541-27147664__0:0:0__R2design0	2114,2508,1853,1152	103,139,166,105	3863,3934,3002,2241	247,253,209,160	1	1	1	1.0
ENSG00000257322.6;RP11-511B23.2;chr12-93004513-93004598-93003414-93003823-93190266-93190412__0:0:0__R2design0	7,14,4,10	66,45,63,46	28,16,12,9	151,155,109,75	1	1	1	1.0
ENSG00000257322.6;RP11-511B23.2;chr12-93004513-93004598-93003414-93003823-93190266-93190412__0:0:0__vae_cancer_RBM5_0_to_neg_R2design1	0,0,0	32,33,35	0,0,0	50,77,50	1	1	1	1.0
ENSG00000257322.6;RP11-511B23.2;chr12-93004513-93004598-93003414-93003823-93190266-93190412__0:0:0__vae_cancer_RBM5_0_to_neg_R2design2	0,0	45,52	0,0,0,0	72,79,66,38	1	1	1	1.0
ENSG00000257322.6;RP11-511B23.2;chr12-93004513-93004598-93003414-93003823-93190266-93190412__0:0:0__vae_cancer_RBM5_0_to_neg_R2design6	0,0,0,0	93,110,111,83	0,0,0,0	269,275,236,163	1	1	1	1.0
ENSG00000257322.6;RP11-511B23.2;chr12-93004513-93004598-93003414-93003823-93190266-93190412__0:0:0__vae_cancer_RBM5_0_to_pos_R2design12	0,0	35,38	0,0,0,1	70,86,55,55	1	1	1	1.0
ENSG00000257322.6;RP11-511B23.2;chr12-93004513-93004598-93003414-93003823-93190266-93190412__0:0:0__vae_cancer_RBM5_0_to_pos_R2design15	0,0,0,0	59,96,114,48	1,0,0,0	180,157,131,82	1	1	1	1.0
ENSG00000257322.6;RP11-511B23.2;chr12-93004513-93004598-93003414-93003823-93190266-93190412__0:0:0__vae_cancer_RBM5_0_to_pos_R2design9	0,0,0,0	59,50,53,45	0,0,0,0	110,85,88,54	1	1	1	1.0
ENSG00000257529.5;RPL36A-HNRNPH2;chrX-101391754-101391822-101391458-101391564-101395334-101395457__0:0:0__R2design0	3771,3939,3530,2203	164,171,211,126	6209,6271,5015,3704	329,396,277,205	1	1	1	1.0
ENSG00000257771.6;LINC02395;chr12-49926080-49926137-49924935-49925087-49926947-49927083__0:0:0__R2design0	57,54,42,15	1226,1274,1440,872	218,222,200,145	3361,3205,2468,1967	1	1	1	1.0
ENSG00000258038.6;LINC02327;chr14-28929939-28929994-28837252-28837330-28968072-28968391__0:0:0__R2design0	2813,3258,3083,1710	58,85,76,53	6757,6589,4992,3712	151,161,102,83	1	1	1	1.0
ENSG00000258465.8;RP11-574F21.3;chr1-160237134-160237229-160231296-160231407-160238606-160238747__0:0:0__R2design0	1170,1361,1153,649	66,47,77,44	2461,2523,1714,1368	171,161,94,77	1	1	1	1.0
ENSG00000258743.6;LINC02301;chr14-82687313-82687369-82650923-82650996-82740698-82740836__0:0:0__R2design0	10616,11866,9543,5845	298,326,374,216	20711,21419,16110,12671	601,576,521,353	1	1	1	1.0
ENSG00000258947.8;TUBB3;chr16-89933467-89933578-89929092-89932679-89934728-89934798__0:0:0__R2design0	1222,1248,1053,577	47,32,20,35	2146,2131,1414,1135	72,70,44,49	1	1	1	1.0
