ExonID	I1	S1	I2	S2	I_len	S_len	PValue	FDR
ENSG00000137460.10;FHDC1;chr4-152963022-152963130-152962813-152962884-152964904-152964975__0:0:0___ENSG00000137460.10;FHDC1;chr4-152963022-152963130-152962813-152962884-152964904-152964975__58:0:0	1243,1016,1295	321,293,309	816,1150,897	341,521,417	1	1	0.9351547908	1.0
ENSG00000137713.16;PPP2R1B;chr11-111754979-111755094-111754498-111754569-111755294-111755450__0:0:0___ENSG00000137713.16;PPP2R1B;chr11-111754979-111755094-111754498-111754569-111755294-111755450__57:0:0	29,28,13	4,2,7	9,17,6	3,5,6	1	1	0.615881453657	1.0
ENSG00000137831.15;UACA;chr15-70691298-70691363-70690453-70690511-70695016-70695105__0:0:0___ENSG00000137831.15;UACA;chr15-70691298-70691363-70690453-70690511-70695016-70695105__338:317:0	4,6,6	1,0,0	2,4,8	1,0,2	1	1	1	1.0
ENSG00000138029.14;HADHB;chr2-26283003-26283051-26279993-26280115-26284116-26284204__22:0:0___ENSG00000138029.14;HADHB;chr2-26283003-26283051-26279993-26280115-26284116-26284204__0:0:0	2,0,0	1,2,5	1,2,3	0,3,1	1	1	0.00426754078882	0.0787361275537
ENSG00000138035.15;PNPT1;chr2-55686369-55686444-55684942-55685048-55693662-55693823__0:0:0___ENSG00000138035.15;PNPT1;chr2-55686369-55686444-55684942-55685048-55693662-55693823__4:0:0	3,3,0	1,1,2	3,2,0	3,2,1	1	1	0.645308963198	1.0
ENSG00000138095.20;LRPPRC;chr2-43976993-43977052-43976142-43976229-43977154-43977276__0:0:0___ENSG00000138095.20;LRPPRC;chr2-43976993-43977052-43976142-43976229-43977154-43977276__373:320:0	4,1,2	1,1,2	3,6,3	1,0,2	1	1	0.637007145249	1.0
ENSG00000138182.15;KIF20B;chr10-89768289-89768391-89762637-89762835-89768737-89768888__0:0:0___ENSG00000138182.15;KIF20B;chr10-89768289-89768391-89762637-89762835-89768737-89768888__67:0:0	246,221,265	293,245,289	106,158,121	310,441,348	1	1	1.0672049744e-05	0.000875108079008
ENSG00000138363.15;ATIC;chr2-215334918-215335004-215333349-215333457-215336034-215336124__0:0:0___ENSG00000138363.15;ATIC;chr2-215334918-215335004-215333349-215333457-215336034-215336124__349:307:0	3,4,0	1,0,1	0,2,0	0,3,1	1	1	1	1.0
ENSG00000138434.17;ITPRID2;chr2-181928160-181928199-181921947-181922412-181929560-181929677__0:0:0___ENSG00000138434.17;ITPRID2;chr2-181928160-181928199-181921947-181922412-181929560-181929677__-104:-138:0	18,11,11	1,0,0	6,6,6	3,0,1	1	1	1	1.0
ENSG00000138448.12;ITGAV;chr2-186675603-186675717-186669700-186669814-186675819-186675927__0:0:0___ENSG00000138448.12;ITGAV;chr2-186675603-186675717-186669700-186669814-186675819-186675927__0:-40:0	10,14,12	7,9,11	24,28,32	9,15,11	1	1	0.608816942914	1.0
ENSG00000138641.18;HERC3;chr4-88597968-88598087-88595556-88595614-88605794-88606049__0:0:0___ENSG00000138641.18;HERC3;chr4-88597968-88598087-88595556-88595614-88605794-88606049__-19:0:0	8,7,6	0,4,4	3,2,1	3,6,5	1	1	0.0100291699063	0.145127988056
ENSG00000138641.18;HERC3;chr4-88597968-88598087-88595556-88595614-88605794-88606049__0:0:0___ENSG00000138641.18;HERC3;chr4-88597968-88598087-88595556-88595614-88605794-88606049__24:0:0	8,7,6	1,0,0	3,2,1	1,0,1	1	1	1	1.0
ENSG00000138663.9;COPS4;chr4-83049880-83049984-83034446-83035298-83056925-83057079__0:0:0___ENSG00000138663.9;COPS4;chr4-83049880-83049984-83034446-83035298-83056925-83057079__0:5:0	32,18,19	16,22,29	29,47,39	14,26,12	1	1	0.256076362867	1.0
ENSG00000138688.16;KIAA1109;chr4-122242997-122243068-122239515-122240353-122243853-122244027__0:0:0___ENSG00000138688.16;KIAA1109;chr4-122242997-122243068-122239515-122240353-122243853-122244027__37:0:0	2,3,5	2,1,2	3,2,0	3,2,3	1	1	0.111135312482	0.769717132151
ENSG00000138688.16;KIAA1109;chr4-122242997-122243068-122239515-122240353-122243853-122244027__0:0:0___ENSG00000138688.16;KIAA1109;chr4-122242997-122243068-122239515-122240353-122243853-122244027__58:0:0	2,3,5	0,1,0	3,2,0	0,1,1	1	1	1	1.0
ENSG00000138741.11;TRPC3;chr4-121899611-121899695-121882353-121882429-121902851-121903061__47:0:0___ENSG00000138741.11;TRPC3;chr4-121899611-121899695-121882353-121882429-121902851-121903061__0:0:0	45,36,40	23,16,20	20,24,29	7,5,3	1	1	0.201879307726	1.0
ENSG00000138757.15;G3BP2;chr4-75722196-75722244-75720876-75720969-75724275-75724438__0:0:0___ENSG00000138757.15;G3BP2;chr4-75722196-75722244-75720876-75720969-75724275-75724438__-3:0:0	0,2,2	0,1,0	0,1,0	0,1,0	1	1	1	1.0
ENSG00000138834.14;MAPK8IP3;chr16-1766722-1766803-1766528-1766648-1766903-1766971__0:0:0___ENSG00000138834.14;MAPK8IP3;chr16-1766722-1766803-1766528-1766648-1766903-1766971__0:-2:0	5,10,7	1,0,1	8,2,0	0,0,1	1	1	1	1.0
ENSG00000138964.17;PARVG;chr22-44193800-44193823-44192048-44192104-44196154-44196213__0:0:0___ENSG00000138964.17;PARVG;chr22-44193800-44193823-44192048-44192104-44196154-44196213__5:0:0	47,33,29	7,8,11	54,76,62	5,4,7	1	1	0.785651400449	1.0
ENSG00000139197.11;PEX5;chr12-7202240-7202351-7201750-7201841-7202611-7202704__0:0:0___ENSG00000139197.11;PEX5;chr12-7202240-7202351-7201750-7201841-7202611-7202704__21:0:0	5,8,11	0,0,1	5,1,8	0,1,2	1	1	1	1.0
ENSG00000139324.12;TMTC3;chr12-88154287-88154387-88142295-88142487-88160113-88160229__0:0:0___ENSG00000139324.12;TMTC3;chr12-88154287-88154387-88142295-88142487-88160113-88160229__356:300:0	5,2,3	0,1,0	2,7,1	0,0,2	1	1	1	1.0
ENSG00000139505.12;MTMR6;chr13-25257735-25257845-25257195-25257321-25258559-25258692__0:0:0___ENSG00000139505.12;MTMR6;chr13-25257735-25257845-25257195-25257321-25258559-25258692__361:295:0	1,1,3	2,0,1	2,4,3	0,1,1	1	1	1	1.0
ENSG00000139631.19;CSAD;chr12-53173727-53173767-53170422-53170502-53180600-53180646__-35:0:0___ENSG00000139631.19;CSAD;chr12-53173727-53173767-53170422-53170502-53180600-53180646__-3:0:0	1,1,1	5,0,2	0,6,0	1,1,1	1	1	1	1.0
ENSG00000139631.19;CSAD;chr12-53173727-53173767-53170422-53170502-53180600-53180646__-35:0:0___ENSG00000139631.19;CSAD;chr12-53173727-53173767-53170422-53170502-53180600-53180646__0:0:0	1,1,1	0,1,0	0,6,0	1,1,0	1	1	1	1.0
ENSG00000139631.19;CSAD;chr12-53173727-53173767-53170422-53170502-53180600-53180646__-35:0:0___ENSG00000139631.19;CSAD;chr12-53173727-53173767-53170422-53170502-53180600-53180646__34:-2:0	1,1,1	0,1,3	0,6,0	1,6,3	1	1	0.636983584108	1.0
ENSG00000139684.15;ESD;chr13-46790596-46790661-46787020-46787109-46791345-46791420__0:0:0___ENSG00000139684.15;ESD;chr13-46790596-46790661-46787020-46787109-46791345-46791420__338:317:0	1,2,2	1,0,1	7,5,1	1,0,0	1	1	1	1.0
ENSG00000140398.14;NEIL1;chr15-75352601-75352701-75352323-75352387-75354249-75354292__0:0:0___ENSG00000140398.14;NEIL1;chr15-75352601-75352701-75352323-75352387-75354249-75354292__0:-16:0	4,7,4	2,0,0	1,5,8	2,2,2	1	1	0.270923012904	1.0
ENSG00000140521.17;POLG;chr15-89319227-89319262-89319063-89319099-89321735-89321853__0:0:0___ENSG00000140521.17;POLG;chr15-89319227-89319262-89319063-89319099-89321735-89321853__-88:0:0	3,2,1	1,7,4	2,2,2	3,7,12	1	1	0.917064509658	1.0
ENSG00000140521.17;POLG;chr15-89324106-89324187-89323814-89323901-89325449-89325587__-40:0:0___ENSG00000140521.17;POLG;chr15-89324106-89324187-89323814-89323901-89325449-89325587__0:0:0	18,11,9	0,1,1	6,12,16	1,4,5	1	1	1	1.0
ENSG00000140632.17;GLYR1;chr16-4821546-4821597-4821203-4821453-4822874-4822931__0:0:0___ENSG00000140632.17;GLYR1;chr16-4821546-4821597-4821203-4821453-4822874-4822931__43:-3:0	5,4,3	0,1,1	0,8,3	1,3,0	1	1	1	1.0
ENSG00000141452.10;RMC1;chr18-23530510-23530612-23530228-23530297-23531624-23531778__0:0:0___ENSG00000141452.10;RMC1;chr18-23530510-23530612-23530228-23530297-23531624-23531778__62:0:0	136,110,138	80,64,75	52,66,71	109,149,129	1	1	1.30140498378e-09	3.2014562601e-07
ENSG00000141644.18;MBD1;chr18-50274976-50275045-50273563-50273863-50275128-50275155__0:0:0___ENSG00000141644.18;MBD1;chr18-50274976-50275045-50273563-50273863-50275128-50275155__340:315:0	11,7,15	3,2,3	5,18,10	2,0,0	1	1	0.97889156314	1.0
ENSG00000141665.13;FBXO15;chr18-74147493-74147579-74140201-74140312-74147669-74147791__0:-47:0___ENSG00000141665.13;FBXO15;chr18-74147493-74147579-74140201-74140312-74147669-74147791__0:-5:0	5,3,3	5,6,2	4,2,6	1,1,1	1	1	0.00826673617463	0.129723949567
ENSG00000141665.13;FBXO15;chr18-74147493-74147579-74140201-74140312-74147669-74147791__0:-47:0___ENSG00000141665.13;FBXO15;chr18-74147493-74147579-74140201-74140312-74147669-74147791__349:306:0	5,3,3	1,0,0	4,2,6	0,3,0	1	1	1	1.0
ENSG00000141748.13;ARL5C;chr17-39161267-39161351-39160446-39160742-39162710-39162734__23:0:0___ENSG00000141748.13;ARL5C;chr17-39161267-39161351-39160446-39160742-39162710-39162734__0:0:0	25,23,32	7,5,7	21,30,29	4,1,2	1	1	0.632304521916	1.0
ENSG00000142156.16;COL6A1;chr21-45999152-45999218-45998896-45998959-45999656-45999692__0:0:0___ENSG00000142156.16;COL6A1;chr21-45999152-45999218-45998896-45998959-45999656-45999692__0:-25:0	2,4,4	7,13,13	3,18,7	10,13,17	1	1	0.593447011643	1.0
ENSG00000142188.17;TMEM50B;chr21-33448781-33448879-33439213-33439297-33465341-33465409__0:0:0___ENSG00000142188.17;TMEM50B;chr21-33448781-33448879-33439213-33439297-33465341-33465409__-24:0:0	436,408,440	84,65,93	288,404,329	113,131,133	1	1	0.534934610983	1.0
ENSG00000142303.14;ADAMTS10;chr19-8596306-8596412-8596072-8596219-8596541-8596585__0:0:0___ENSG00000142303.14;ADAMTS10;chr19-8596306-8596412-8596072-8596219-8596541-8596585__0:-6:0	3,0,0	1,0,2	1,1,1	1,0,0	1	1	1	1.0
ENSG00000142347.19;MYO1F;chr19-8536498-8536597-8536251-8536396-8536948-8537055__0:0:0___ENSG00000142347.19;MYO1F;chr19-8536498-8536597-8536251-8536396-8536948-8537055__-49:0:0	1,0,4	1,0,1	0,4,2	0,1,0	1	1	1	1.0
ENSG00000142621.20;FHAD1;chr1-15388050-15388131-15382027-15382193-15391209-15391263__0:0:0___ENSG00000142621.20;FHAD1;chr1-15388050-15388131-15382027-15382193-15391209-15391263__0:-4:0	2,2,5	1,0,0	3,5,0	2,1,0	1	1	1	1.0
ENSG00000142733.17;MAP3K6;chr1-27359416-27359522-27358708-27358866-27359857-27359994__-37:0:0___ENSG00000142733.17;MAP3K6;chr1-27359416-27359522-27358708-27358866-27359857-27359994__0:0:0	3,2,1	1,1,2	3,6,6	1,3,2	1	1	1	1.0
ENSG00000143126.8;CELSR2;chr1-109271216-109271296-109269932-109271039-109271385-109271512__0:0:0___ENSG00000143126.8;CELSR2;chr1-109271216-109271296-109269932-109271039-109271385-109271512__346:310:0	3,5,8	0,0,1	0,1,1	1,0,1	1	1	1	1.0
ENSG00000143224.18;PPOX;chr1-161170408-161170519-161169283-161170024-161170619-161170769__0:0:0___ENSG00000143224.18;PPOX;chr1-161170408-161170519-161169283-161170024-161170619-161170769__0:-58:0	0,2,0	2,2,1	0,0,1	2,2,6	1	1	1	1.0
ENSG00000143369.15;ECM1;chr1-150509921-150510002-150509660-150509762-150510101-150510182__0:0:0___ENSG00000143369.15;ECM1;chr1-150509921-150510002-150509660-150509762-150510101-150510182__41:0:0	3,2,4	1,1,2	3,3,2	2,3,4	1	1	0.347740243148	1.0
ENSG00000143537.14;ADAM15;chr1-155061903-155061975-155060762-155060832-155062244-155062369__0:0:0___ENSG00000143537.14;ADAM15;chr1-155061903-155061975-155060762-155060832-155062244-155062369__342:298:0	4,0,3	1,1,0	3,3,5	0,0,1	1	1	1	1.0
ENSG00000143740.15;SNAP47;chr1-227770416-227770532-227766958-227767083-227775788-227776948__0:0:0___ENSG00000143740.15;SNAP47;chr1-227770416-227770532-227766958-227767083-227775788-227776948__22:0:0	2,1,4	0,1,0	2,3,5	3,1,0	1	1	1	1.0
ENSG00000143740.15;SNAP47;chr1-227770416-227770532-227766958-227767083-227775788-227776948__0:0:0___ENSG00000143740.15;SNAP47;chr1-227770416-227770532-227766958-227767083-227775788-227776948__70:-43:0	2,1,4	0,0,1	2,3,5	1,4,1	1	1	1	1.0
ENSG00000143889.16;HNRNPLL;chr2-38581912-38581985-38573209-38573427-38585643-38585881__23:0:0___ENSG00000143889.16;HNRNPLL;chr2-38581912-38581985-38573209-38573427-38585643-38585881__0:0:0	1,2,1	1,2,2	1,3,0	1,2,0	1	1	1	1.0
ENSG00000143970.18;ASXL2;chr2-25786894-25786960-25771439-25771540-25799384-25799535__0:0:0___ENSG00000143970.18;ASXL2;chr2-25786894-25786960-25771439-25771540-25799384-25799535__-4:0:0	11,9,7	7,2,5	4,8,8	5,8,3	1	1	0.878494684293	1.0
ENSG00000144036.16;EXOC6B;chr2-72731154-72731245-72731006-72731052-72825797-72826005__0:0:0___ENSG00000144036.16;EXOC6B;chr2-72731154-72731245-72731006-72731052-72825797-72826005__-58:-146:0	4,2,3	1,0,1	0,8,8	1,1,0	1	1	1	1.0
ENSG00000144161.13;ZC3H8;chr2-112234119-112234236-112233257-112233371-112236561-112236695__0:-32:0___ENSG00000144161.13;ZC3H8;chr2-112234119-112234236-112233257-112233371-112236561-112236695__0:0:0	40,28,47	25,30,31	26,53,29	36,55,38	1	1	0.732856695103	1.0
ENSG00000144357.18;UBR3;chr2-169924083-169924173-169923928-169923994-169925618-169925747__0:0:0___ENSG00000144357.18;UBR3;chr2-169924083-169924173-169923928-169923994-169925618-169925747__3:-82:0	0,1,0	0,0,1	0,1,1	1,0,0	1	1	1	1.0
ENSG00000144395.18;CCDC150;chr2-196701108-196701180-196677292-196677361-196712144-196712252__0:0:0___ENSG00000144395.18;CCDC150;chr2-196701108-196701180-196677292-196677361-196712144-196712252__-28:0:0	7,3,1	2,0,1	6,10,5	0,1,0	1	1	1	1.0
ENSG00000144426.19;NBEAL1;chr2-203208636-203208753-203202686-203202781-203210957-203211106__0:0:0___ENSG00000144426.19;NBEAL1;chr2-203208636-203208753-203202686-203202781-203210957-203211106__39:0:0	169,106,173	135,121,133	89,108,103	138,195,161	1	1	0.114727485822	0.769717132151
ENSG00000144524.18;COPS7B;chr2-231801154-231801207-231798858-231798964-231807486-231809253__-15:0:0___ENSG00000144524.18;COPS7B;chr2-231801154-231801207-231798858-231798964-231807486-231809253__0:0:0	58,60,66	49,33,44	35,46,30	39,100,74	1	1	0.00917783285806	0.137713964558
ENSG00000144591.20;GMPPA;chr2-219505714-219505761-219505457-219505555-219505979-219506072__-20:0:0___ENSG00000144591.20;GMPPA;chr2-219505714-219505761-219505457-219505555-219505979-219506072__0:0:0	11,8,11	3,3,2	9,9,7	0,1,0	1	1	0.4279026298	1.0
ENSG00000144642.22;RBMS3;chr3-28898483-28898562-28865223-28865292-29182955-29183129__0:0:0___ENSG00000144642.22;RBMS3;chr3-28898483-28898562-28865223-28865292-29182955-29183129__-47:0:0	138,100,137	7,8,5	102,127,115	17,24,23	1	1	0.735543300722	1.0
ENSG00000144747.17;TMF1;chr3-69025995-69026097-69024798-69025712-69027899-69027992__0:0:0___ENSG00000144747.17;TMF1;chr3-69025995-69026097-69024798-69025712-69027899-69027992__26:0:0	23,31,12	57,38,61	66,82,82	30,32,36	1	1	3.26531550643e-06	0.000344257549106
ENSG00000145388.15;METTL14;chr4-118700549-118700642-118697181-118697323-118703934-118704051__0:0:0___ENSG00000145388.15;METTL14;chr4-118700549-118700642-118697181-118697323-118703934-118704051__352:303:0	0,3,0	0,2,1	1,2,1	1,1,1	1	1	1	1.0
ENSG00000145391.14;SETD7;chr4-139602682-139602757-139546919-139547049-139604400-139604482__0:0:0___ENSG00000145391.14;SETD7;chr4-139602682-139602757-139546919-139547049-139604400-139604482__6:0:0	4,3,2	1,1,0	4,6,5	0,1,0	1	1	1	1.0
ENSG00000145730.21;PAM;chr5-102926584-102926668-102924956-102925042-102946836-102946876__0:0:0___ENSG00000145730.21;PAM;chr5-102926584-102926668-102924956-102925042-102946836-102946876__0:-31:0	415,302,399	349,311,407	417,551,424	245,356,261	1	1	0.74744972182	1.0
ENSG00000146005.4;PSD2;chr5-139837167-139837238-139836810-139837001-139837624-139837782__23:-45:0___ENSG00000146005.4;PSD2;chr5-139837167-139837238-139836810-139837001-139837624-139837782__0:0:0	0,1,1	3,3,4	1,1,1	2,1,2	1	1	0.562030754116	1.0
ENSG00000146215.14;CRIP3;chr6-43306066-43306124-43305471-43305875-43306218-43306313__0:0:0___ENSG00000146215.14;CRIP3;chr6-43306066-43306124-43305471-43305875-43306218-43306313__335:321:0	2,3,3	0,1,0	1,3,5	1,1,0	1	1	1	1.0
ENSG00000146802.13;TMEM168;chr7-112784854-112784953-112775175-112775318-112790159-112790379__0:0:0___ENSG00000146802.13;TMEM168;chr7-112784854-112784953-112775175-112775318-112790159-112790379__0:-15:0	6,6,2	1,0,2	2,8,7	1,0,0	1	1	1	1.0
ENSG00000147010.18;SH3KBP1;chrX-19687616-19687691-19683822-19684028-19694994-19695051__0:0:0___ENSG00000147010.18;SH3KBP1;chrX-19687616-19687691-19683822-19684028-19694994-19695051__5:0:0	3,4,9	0,0,6	2,9,7	1,3,2	1	1	0.64317539261	1.0
ENSG00000147041.12;SYTL5;chrX-38103025-38103091-38102341-38102434-38106592-38106771__0:0:0___ENSG00000147041.12;SYTL5;chrX-38103025-38103091-38102341-38102434-38106592-38106771__23:0:0	4,1,3	2,1,0	2,10,1	1,0,0	1	1	1	1.0
ENSG00000147133.17;TAF1;chrX-71423973-71424066-71423116-71423239-71424153-71424238__0:0:0___ENSG00000147133.17;TAF1;chrX-71423973-71424066-71423116-71423239-71424153-71424238__43:0:0	21,20,36	9,4,6	5,12,9	6,6,11	1	1	0.0569193463885	0.557228533296
ENSG00000147133.17;TAF1;chrX-71423973-71424066-71423116-71423239-71424153-71424238__0:0:0___ENSG00000147133.17;TAF1;chrX-71423973-71424066-71423116-71423239-71424153-71424238__79:0:0	21,20,36	3,2,2	5,12,9	4,5,2	1	1	0.214709700471	1.0
ENSG00000147144.13;CCDC120;chrX-49061958-49062058-49058982-49059059-49062234-49062325__0:-57:0___ENSG00000147144.13;CCDC120;chrX-49061958-49062058-49058982-49059059-49062234-49062325__0:0:0	6,2,3	5,2,4	5,9,9	2,3,1	1	1	0.0686862459888	0.588244714455
ENSG00000147257.15;GPC3;chrX-133700616-133700709-133699894-133700028-133753481-133753707__0:0:0___ENSG00000147257.15;GPC3;chrX-133700616-133700709-133699894-133700028-133753481-133753707__352:303:0	7,0,7	0,1,1	3,8,9	1,0,1	1	1	1	1.0
ENSG00000147677.11;EIF3H;chr8-116734276-116734324-116726015-116726172-116737236-116737287__-30:0:0___ENSG00000147677.11;EIF3H;chr8-116734276-116734324-116726015-116726172-116737236-116737287__0:0:0	29,23,21	22,29,22	15,26,24	29,45,41	1	1	0.476033824525	1.0
ENSG00000148110.16;MFSD14B;chr9-94446822-94446936-94440984-94441099-94451455-94451527__0:0:0___ENSG00000148110.16;MFSD14B;chr9-94446822-94446936-94440984-94441099-94451455-94451527__110:0:0	110,105,117	16,15,20	84,85,88	35,45,48	1	1	0.00184917490775	0.0464943088933
ENSG00000149294.17;NCAM1;chr11-113240785-113240833-113235032-113235164-113246367-113246370__0:0:0___ENSG00000149294.17;NCAM1;chr11-113240785-113240833-113235032-113235164-113246367-113246370__-40:-85:0	5,2,6	1,0,0	6,2,8	1,2,1	1	1	1	1.0
ENSG00000149451.18;ADAM33;chr20-3675026-3675105-3674218-3674284-3677066-3677143__0:0:0___ENSG00000149451.18;ADAM33;chr20-3675026-3675105-3674218-3674284-3677066-3677143__3:0:0	2,3,1	1,2,1	5,8,6	1,3,3	1	1	0.744931710652	1.0
ENSG00000149782.13;PLCB3;chr11-64254747-64254816-64251529-64251748-64255395-64255449__0:0:0___ENSG00000149782.13;PLCB3;chr11-64254747-64254816-64251529-64251748-64255395-64255449__0:-19:0	22,27,17	2,2,0	14,18,13	2,5,4	1	1	0.485829984228	1.0
ENSG00000149809.17;TM7SF2;chr11-65115774-65115822-65115475-65115598-65115892-65115957__0:0:0___ENSG00000149809.17;TM7SF2;chr11-65115774-65115822-65115475-65115598-65115892-65115957__62:19:0	3,1,3	2,0,1	3,4,3	0,0,1	1	1	1	1.0
ENSG00000150477.15;KIAA1328;chr18-37193590-37193694-37172972-37173081-37222016-37222302__0:0:0___ENSG00000150477.15;KIAA1328;chr18-37193590-37193694-37172972-37173081-37222016-37222302__61:0:0	2,0,3	2,0,0	2,2,1	0,1,0	1	1	1	1.0
ENSG00000150672.18;DLG2;chr11-83483252-83483298-83472726-83472777-83484128-83484228__0:0:0___ENSG00000150672.18;DLG2;chr11-83483252-83483298-83472726-83472777-83484128-83484228__16:0:0	14,12,6	1,3,2	20,28,30	2,0,1	1	1	1	1.0
ENSG00000150712.11;MTMR12;chr5-32232960-32233020-32230084-32230347-32233772-32233893__0:0:0___ENSG00000150712.11;MTMR12;chr5-32232960-32233020-32230084-32230347-32233772-32233893__12:0:0	5,1,1	1,0,0	1,3,2	1,3,1	1	1	0.102385143757	0.733594525172
ENSG00000151150.22;ANK3;chr10-60082149-60082176-60080536-60080618-60082614-60082686__0:0:0___ENSG00000151150.22;ANK3;chr10-60082149-60082176-60080536-60080618-60082614-60082686__357:336:0	1,2,1	1,2,2	2,1,2	1,0,0	1	1	0.0253298230152	0.306449334184
ENSG00000151164.19;RAD9B;chr12-110506578-110506693-110505616-110505772-110518675-110518782__0:0:0___ENSG00000151164.19;RAD9B;chr12-110506578-110506693-110505616-110505772-110518675-110518782__0:-28:0	14,3,11	0,2,0	17,25,25	0,0,1	1	1	1	1.0
ENSG00000151164.19;RAD9B;chr12-110518873-110518938-110518675-110518782-110519793-110519916__0:0:0___ENSG00000151164.19;RAD9B;chr12-110518873-110518938-110518675-110518782-110519793-110519916__0:-4:0	9,2,7	0,2,0	10,9,9	0,1,0	1	1	1	1.0
ENSG00000151490.15;PTPRO;chr12-15570088-15570135-15569416-15569498-15578852-15578943__0:0:0___ENSG00000151490.15;PTPRO;chr12-15570088-15570135-15569416-15569498-15578852-15578943__329:326:0	5,3,6	1,2,2	4,13,17	0,0,1	1	1	0.652245608496	1.0
ENSG00000151651.16;ADAM8;chr10-133273761-133273838-133273253-133273443-133273950-133274029__0:0:0___ENSG00000151651.16;ADAM8;chr10-133273761-133273838-133273253-133273443-133273950-133274029__382:311:0	0,2,0	1,0,0	2,4,1	1,1,0	1	1	1	1.0
ENSG00000151694.14;ADAM17;chr2-9543220-9543285-9536697-9536828-9555508-9555671__0:0:0___ENSG00000151694.14;ADAM17;chr2-9543220-9543285-9536697-9536828-9555508-9555671__338:317:0	8,5,7	2,1,2	10,21,11	0,1,0	1	1	0.597186240516	1.0
ENSG00000151838.12;CCDC175;chr14-59543343-59543454-59540674-59540746-59551354-59551422__0:0:0___ENSG00000151838.12;CCDC175;chr14-59543343-59543454-59540674-59540746-59551354-59551422__31:0:0	31,30,26	31,32,45	5,16,13	23,35,30	1	1	0.213921292862	1.0
ENSG00000152592.15;DMP1;chr4-87659430-87659478-87659219-87659252-87661961-87664354__0:0:0___ENSG00000152592.15;DMP1;chr4-87659430-87659478-87659219-87659252-87661961-87664354__278:326:0	2,1,3	0,1,1	7,8,12	1,2,1	1	1	1	1.0
ENSG00000152592.15;DMP1;chr4-87659430-87659478-87659219-87659252-87661961-87664354__0:0:0___ENSG00000152592.15;DMP1;chr4-87659430-87659478-87659219-87659252-87661961-87664354__330:326:0	2,1,3	3,1,1	7,8,12	2,1,2	1	1	0.346427426495	1.0
ENSG00000152689.18;RASGRP3;chr2-33511811-33511842-33476648-33476707-33515009-33515206__0:0:0___ENSG00000152689.18;RASGRP3;chr2-33511811-33511842-33476648-33476707-33515009-33515206__-77:0:0	3,0,1	0,1,0	3,4,9	3,0,0	1	1	1	1.0
ENSG00000153208.17;MERTK;chr2-112020603-112020654-112019412-112019522-112021421-112021581__0:0:0___ENSG00000153208.17;MERTK;chr2-112020603-112020654-112019412-112019522-112021421-112021581__-68:0:0	3,1,3	2,2,6	0,3,2	1,0,0	1	1	0.000761497213595	0.0295781549281
ENSG00000153310.19;CYRIB;chr8-129912469-129912515-129903311-129903350-129970942-129970990__0:0:0___ENSG00000153310.19;CYRIB;chr8-129912469-129912515-129903311-129903350-129970942-129970990__-80:-80:0	0,3,2	0,1,1	0,2,2	2,3,0	1	1	1	1.0
ENSG00000153446.16;C16orf89;chr16-5055245-5055350-5047877-5047964-5056052-5056188__0:0:0___ENSG00000153446.16;C16orf89;chr16-5055245-5055350-5047877-5047964-5056052-5056188__358:297:0	9,10,10	2,1,0	6,9,6	3,4,2	1	1	0.0578759564492	0.557228533296
ENSG00000154065.17;ANKRD29;chr18-23649082-23649193-23646188-23646287-23662709-23662815__0:0:0___ENSG00000154065.17;ANKRD29;chr18-23649082-23649193-23646188-23646287-23662709-23662815__0:13:0	16,13,27	5,3,2	16,25,24	2,0,0	1	1	0.869775567282	1.0
ENSG00000154134.15;ROBO3;chr11-124877266-124877309-124876813-124877184-124877518-124877658__0:0:0___ENSG00000154134.15;ROBO3;chr11-124877266-124877309-124876813-124877184-124877518-124877658__295:328:0	6,5,8	1,0,0	6,18,5	2,2,1	1	1	1	1.0
ENSG00000154144.13;TBRG1;chr11-124626692-124626751-124625670-124625903-124626903-124626935__0:0:0___ENSG00000154144.13;TBRG1;chr11-124626692-124626751-124625670-124625903-124626903-124626935__3:0:0	1,0,0	0,1,0	1,0,1	1,0,0	1	1	1	1.0
ENSG00000155099.8;PIP4P2;chr8-91020156-91020263-91018389-91018513-91021255-91021404__0:0:0___ENSG00000155099.8;PIP4P2;chr8-91020156-91020263-91018389-91018513-91021255-91021404__69:0:0	160,144,146	254,191,260	79,95,73	264,371,256	1	1	0.00374782051502	0.0743840363786
ENSG00000155229.21;MMS19;chr10-97476834-97476919-97476728-97476744-97477346-97477416__-44:0:0___ENSG00000155229.21;MMS19;chr10-97476834-97476919-97476728-97476744-97477346-97477416__-44:-85:0	6,4,5	1,1,0	1,5,5	2,3,1	1	1	0.175360708907	1.0
ENSG00000155229.21;MMS19;chr10-97476834-97476919-97476728-97476744-97477346-97477416__-44:0:0___ENSG00000155229.21;MMS19;chr10-97476834-97476919-97476728-97476744-97477346-97477416__0:0:0	6,4,5	1,0,0	1,5,5	1,0,1	1	1	1	1.0
ENSG00000155256.18;ZFYVE27;chr10-97751390-97751462-97750330-97750470-97753037-97753182__0:0:0___ENSG00000155256.18;ZFYVE27;chr10-97751390-97751462-97750330-97750470-97753037-97753182__-15:0:0	71,59,77	26,28,33	74,75,69	18,19,15	1	1	0.870044636171	1.0
