ExonID	I1	S1	I2	S2	I_len	S_len	PValue	FDR
ENSG00000188976.11;NOC2L;chr1-948489-948603-946401-946545-951126-951238__0:0:0___ENSG00000188976.11;NOC2L;chr1-948489-948603-946401-946545-951126-951238__9:0:0	67,62,22,29	7,6,1,3	9,31,7,29	3,5,2,7	1	1	1	1.0
ENSG00000188986.9;NELFB;chr9-137264244-137264357-137263036-137263222-137272080-137272222__0:0:0___ENSG00000188986.9;NELFB;chr9-137264244-137264357-137263036-137263222-137272080-137272222__0:-8:0	28,24,19,22	8,6,8,6	2,19,0,6	1,3,2,1	1	1	1	1.0
ENSG00000189045.15;ANKDD1B;chr5-75625646-75625745-75620314-75620413-75625850-75625955__28:0:0___ENSG00000189045.15;ANKDD1B;chr5-75625646-75625745-75620314-75620413-75625850-75625955__0:0:0	1,2,1,4	1,0,0,0	1,0,2,0	2,3,3,1	1	1	6.7590491537e-08	5.89389086203e-05
ENSG00000189350.13;TOGARAM2;chr2-28998142-28998253-28994724-28994862-28999180-28999248__0:0:0___ENSG00000189350.13;TOGARAM2;chr2-28998142-28998253-28994724-28994862-28999180-28999248__-52:0:0	3,3,0,2	3,0,0,1	0,2,0,0	0,0,2,1	1	1	1	1.0
ENSG00000189376.12;C8orf76;chr8-123231721-123231757-123226499-123226632-123237797-123237941__0:0:0___ENSG00000189376.12;C8orf76;chr8-123231721-123231757-123226499-123226632-123237797-123237941__0:96:0	19,16,6,14	0,0,0,2	3,9,1,0	0,0,1,0	1	1	1	1.0
ENSG00000196116.8;TDRD7;chr9-97470557-97470669-97464841-97465028-97472292-97472495__91:0:0___ENSG00000196116.8;TDRD7;chr9-97470557-97470669-97464841-97465028-97472292-97472495__362:293:0	12,21,16,13	0,1,0,0	5,3,7,2	0,5,0,0	1	1	1	1.0
ENSG00000196187.12;TMEM63A;chr1-225874287-225874367-225871573-225872053-225877394-225877494__0:0:0___ENSG00000196187.12;TMEM63A;chr1-225874287-225874367-225871573-225872053-225877394-225877494__29:0:0	17,22,16,14	1,5,4,0	13,3,1,0	1,1,0,1	1	1	1	1.0
ENSG00000196187.12;TMEM63A;chr1-225874287-225874367-225871573-225872053-225877394-225877494__0:0:0___ENSG00000196187.12;TMEM63A;chr1-225874287-225874367-225871573-225872053-225877394-225877494__32:0:0	17,22,16,14	1,3,3,1	13,3,1,0	0,1,1,0	1	1	1	1.0
ENSG00000196189.13;SEMA4A;chr1-156158718-156158824-156158069-156158132-156160442-156160559__-17:0:0___ENSG00000196189.13;SEMA4A;chr1-156158718-156158824-156158069-156158132-156160442-156160559__0:0:0	13,7,0,2	4,21,6,9	1,6,4,1	5,0,0,0	1	1	0.000539002419533	0.0361546238333
ENSG00000196323.14;ZBTB44;chr11-130238443-130238556-130237009-130237093-130239811-130239896__-51:0:0___ENSG00000196323.14;ZBTB44;chr11-130238443-130238556-130237009-130237093-130239811-130239896__0:0:0	111,79,32,25	12,20,6,1	23,16,12,25	9,6,9,0	1	1	1	1.0
ENSG00000196367.14;TRRAP;chr7-98895763-98895820-98893797-98893881-98897740-98897866__0:0:0___ENSG00000196367.14;TRRAP;chr7-98895763-98895820-98893797-98893881-98897740-98897866__30:0:0	44,42,38,46	52,53,42,45	28,13,16,17	13,14,15,5	1	1	0.467695912088	1.0
ENSG00000196440.11;ARMCX4;chrX-101486025-101486092-101418909-101419000-101487192-101487272__0:0:0___ENSG00000196440.11;ARMCX4;chrX-101486025-101486092-101418909-101419000-101487192-101487272__-3:0:0	22,25,19,31	7,12,6,11	8,9,11,4	4,15,1,3	1	1	1	1.0
ENSG00000196498.13;NCOR2;chr12-124429612-124429703-124426621-124426800-124430614-124430787__-3:0:0___ENSG00000196498.13;NCOR2;chr12-124429612-124429703-124426621-124426800-124430614-124430787__0:0:0	57,20,25,40	32,24,21,16	6,23,9,4	5,12,1,2	1	1	0.84434074677	1.0
ENSG00000196557.13;CACNA1H;chr16-1195925-1196023-1194970-1195083-1198614-1198774__0:0:0___ENSG00000196557.13;CACNA1H;chr16-1195925-1196023-1194970-1195083-1198614-1198774__-59:0:0	2,4,4,1	5,2,1,3	0,2,1,0	1,0,0,0	1	1	1	1.0
ENSG00000196678.14;ERI2;chr16-20803432-20803511-20802902-20802923-20803602-20803670__0:0:0___ENSG00000196678.14;ERI2;chr16-20803432-20803511-20802902-20802923-20803602-20803670__-5:0:0	36,42,14,28	6,0,1,3	11,5,4,9	4,2,1,2	1	1	0.785378852011	1.0
ENSG00000196712.18;NF1;chr17-31201410-31201485-31201036-31201159-31206239-31206371__0:0:0___ENSG00000196712.18;NF1;chr17-31201410-31201485-31201036-31201159-31206239-31206371__0:13:0	153,137,66,58	23,12,7,11	51,33,34,26	18,16,7,5	1	1	0.623483659465	1.0
ENSG00000196724.13;ZNF418;chr19-57930427-57930512-57927977-57928047-57935160-57935402__-42:0:0___ENSG00000196724.13;ZNF418;chr19-57930427-57930512-57927977-57928047-57935160-57935402__0:0:0	57,59,30,23	10,3,4,5	9,22,14,16	7,12,9,6	1	1	0.0102458437918	0.235115152275
ENSG00000196739.15;COL27A1;chr9-114210981-114211026-114209674-114209728-114219790-114219844__0:0:0___ENSG00000196739.15;COL27A1;chr9-114210981-114211026-114209674-114209728-114219790-114219844__0:-8:0	25,28,40,35	8,2,4,5	8,8,16,7	3,4,6,2	1	1	0.739625495933	1.0
ENSG00000197261.11;C6orf141;chr6-49552467-49552570-49550674-49551675-49552976-49553207__-3:0:0___ENSG00000197261.11;C6orf141;chr6-49552467-49552570-49550674-49551675-49552976-49553207__0:0:0	13,5,7,7	4,4,2,5	7,2,6,0	1,3,7,4	1	1	0.354664279521	1.0
ENSG00000197563.11;PIGN;chr18-62106788-62106881-62105039-62105634-62106985-62107085__55:0:0___ENSG00000197563.11;PIGN;chr18-62106788-62106881-62105039-62105634-62106985-62107085__0:0:0	34,38,10,11	15,26,10,19	20,8,16,5	3,9,0,8	1	1	0.401658036052	1.0
ENSG00000197614.11;MFAP5;chr12-8654436-8654481-8650501-8650589-8655414-8655447__36:0:0___ENSG00000197614.11;MFAP5;chr12-8654436-8654481-8650501-8650589-8655414-8655447__0:0:0	16,6,14,14	9,5,1,4	2,7,1,6	1,2,0,0	1	1	0.0208736670811	0.335180862037
ENSG00000197619.14;ZNF615;chr19-52000357-52000378-51994807-51994837-52001812-52001908__0:12:0___ENSG00000197619.14;ZNF615;chr19-52000357-52000378-51994807-51994837-52001812-52001908__0:76:0	21,15,15,20	3,4,9,8	17,7,13,2	6,6,5,4	1	1	0.814732295233	1.0
ENSG00000197748.13;CFAP43;chr10-104197921-104198038-104196852-104196933-104203671-104203803__0:-92:0___ENSG00000197748.13;CFAP43;chr10-104197921-104198038-104196852-104196933-104203671-104203803__0:0:0	2,1,0,0	0,1,0,2	3,0,0,0	0,1,1,0	1	1	1	1.0
ENSG00000197771.13;MCMBP;chr10-119857346-119857439-119853049-119853172-119858883-119858925__0:0:0___ENSG00000197771.13;MCMBP;chr10-119857346-119857439-119853049-119853172-119858883-119858925__0:-4:0	94,98,20,28	31,19,4,5	34,13,30,23	6,5,18,12	1	1	1	1.0
ENSG00000198131.14;ZNF544;chr19-58246745-58246794-58246300-58246427-58260850-58260965__-35:0:0___ENSG00000198131.14;ZNF544;chr19-58246745-58246794-58246300-58246427-58260850-58260965__0:0:0	48,27,29,24	30,41,34,32	13,26,12,8	4,9,11,13	1	1	0.657504312028	1.0
ENSG00000198624.13;CCDC69;chr5-151185446-151185541-151184343-151184441-151186022-151186124__0:0:0___ENSG00000198624.13;CCDC69;chr5-151185446-151185541-151184343-151184441-151186022-151186124__0:25:0	0,1,0,2	0,0,0,1	3,0,0,0	0,1,0,0	1	1	1	1.0
ENSG00000198643.7;FAM3D;chr3-58649314-58649335-58645508-58645626-58655550-58655601__0:0:0___ENSG00000198643.7;FAM3D;chr3-58649314-58649335-58645508-58645626-58655550-58655601__-3:0:0	132,119,83,121	33,27,20,30	43,67,28,20	14,21,15,12	1	1	1	1.0
ENSG00000198673.11;TAFA2;chr12-61878077-61878140-61867319-61867426-62135804-62136036__0:0:0___ENSG00000198673.11;TAFA2;chr12-61878077-61878140-61867319-61867426-62135804-62136036__52:0:0	29,29,12,7	7,4,2,5	7,8,4,6	0,0,2,0	1	1	0.198610161745	1.0
ENSG00000198689.13;SLC9A6;chrX-136033413-136033475-136030131-136030162-136040043-136040084__0:0:0___ENSG00000198689.13;SLC9A6;chrX-136033413-136033475-136030131-136030162-136040043-136040084__0:14:0	11,20,3,7	2,4,9,4	10,8,9,10	1,0,0,1	1	1	0.0079675342366	0.207846204879
ENSG00000198689.13;SLC9A6;chrX-136040075-136040181-136033033-136033493-136044451-136044470__0:0:0___ENSG00000198689.13;SLC9A6;chrX-136040075-136040181-136033033-136033493-136044451-136044470__-32:0:0	65,41,15,30	19,19,12,7	11,7,9,7	19,13,10,3	1	1	0.0491039460752	0.54200811364
ENSG00000198753.12;PLXNB3;chrX-153778599-153778674-153778395-153778471-153778934-153779341__0:0:0___ENSG00000198753.12;PLXNB3;chrX-153778599-153778674-153778395-153778471-153778934-153779341__0:-13:0	0,11,11,6	0,1,3,0	2,0,2,0	0,1,0,0	1	1	1	1.0
ENSG00000198830.11;HMGN2;chr1-26473482-26473527-26472439-26472627-26473702-26473732__0:0:0___ENSG00000198830.11;HMGN2;chr1-26473482-26473527-26472439-26472627-26473702-26473732__0:58:0	24,20,28,9	1,3,0,1	5,5,10,0	1,0,0,1	1	1	1	1.0
ENSG00000198925.12;ATG9A;chr2-219228433-219228482-219227921-219228053-219229009-219229325__-3:0:0___ENSG00000198925.12;ATG9A;chr2-219228433-219228482-219227921-219228053-219229009-219229325__0:0:0	22,19,4,9	13,14,1,4	14,2,1,1	10,4,15,1	1	1	0.0629705216433	0.610114387477
ENSG00000203864.3;LINC02868;chr1-116705948-116706004-116694758-116694855-116706456-116706603__-3:0:0___ENSG00000203864.3;LINC02868;chr1-116705948-116706004-116694758-116694855-116706456-116706603__0:0:0	34,32,13,4	23,26,5,7	14,16,12,12	7,11,7,2	1	1	0.891225649917	1.0
ENSG00000203972.10;GLYATL3;chr6-49511951-49512068-49499978-49500042-49515652-49515760__11:0:0___ENSG00000203972.10;GLYATL3;chr6-49511951-49512068-49499978-49500042-49515652-49515760__0:0:0	6,6,1,2	1,6,0,0	0,0,1,0	0,5,0,5	1	1	1	1.0
ENSG00000203995.10;ZYG11A;chr1-52866502-52866567-52860730-52860871-52867538-52867638__38:0:0___ENSG00000203995.10;ZYG11A;chr1-52866502-52866567-52860730-52860871-52867538-52867638__0:0:0	125,191,65,68	53,77,50,74	66,39,14,25	35,30,28,38	1	1	0.710362831169	1.0
ENSG00000204120.16;GIGYF2;chr2-232776411-232776477-232761395-232761436-232787149-232787329__53:0:0___ENSG00000204120.16;GIGYF2;chr2-232776411-232776477-232761395-232761436-232787149-232787329__0:0:0	133,142,94,98	29,36,30,16	45,63,29,38	16,25,22,14	1	1	0.742285376584	1.0
ENSG00000204311.15;PJVK;chr2-178460347-178460420-178458533-178458627-178460981-178461285__0:0:0___ENSG00000204311.15;PJVK;chr2-178460347-178460420-178458533-178458627-178460981-178461285__0:26:0	5,4,6,4	0,3,0,0	2,0,0,2	0,2,0,0	1	1	1	1.0
ENSG00000204385.13;SLC44A4;chr6-31875851-31875930-31874928-31875028-31877033-31877082__0:0:0___ENSG00000204385.13;SLC44A4;chr6-31875851-31875930-31874928-31875028-31877033-31877082__0:42:0	40,51,20,34	17,19,6,12	9,23,19,18	12,13,4,15	1	1	0.848425837415	1.0
ENSG00000204410.16;MSH5;chr6-31761187-31761262-31760089-31760216-31761865-31761955__0:0:0___ENSG00000204410.16;MSH5;chr6-31761187-31761262-31760089-31760216-31761865-31761955__-3:0:0	12,19,1,12	7,5,2,5	13,5,5,0	5,1,0,0	1	1	1	1.0
ENSG00000204410.16;MSH5;chr6-31761817-31761865-31761471-31761615-31762111-31762185__-68:-85:0___ENSG00000204410.16;MSH5;chr6-31761817-31761865-31761471-31761615-31762111-31762185__-68:0:0	51,54,31,23	2,7,6,4	26,13,8,2	13,0,1,2	1	1	1	1.0
ENSG00000204410.16;MSH5;chr6-31761817-31761865-31761471-31761615-31762111-31762185__-68:-85:0___ENSG00000204410.16;MSH5;chr6-31761817-31761865-31761471-31761615-31762111-31762185__0:0:0	51,54,31,23	2,0,0,2	26,13,8,2	1,0,0,3	1	1	1	1.0
ENSG00000204424.10;LY6G6F;chr6-31710351-31710418-31710025-31710181-31710566-31710679__-1:0:0___ENSG00000204424.10;LY6G6F;chr6-31710351-31710418-31710025-31710181-31710566-31710679__0:0:0	0,2,0,0	3,0,0,1	0,0,0,2	1,0,0,0	1	1	1	1.0
ENSG00000205084.11;TMEM231;chr16-75545863-75545954-75545351-75545495-75555803-75555973__0:38:0___ENSG00000205084.11;TMEM231;chr16-75545863-75545954-75545351-75545495-75555803-75555973__0:0:0	62,83,12,29	4,4,1,1	20,17,25,0	0,0,0,1	1	1	1	1.0
ENSG00000205309.14;NT5M;chr17-17344793-17344908-17323184-17323245-17346804-17347663__0:0:0___ENSG00000205309.14;NT5M;chr17-17344793-17344908-17323184-17323245-17346804-17347663__0:18:0	13,11,14,18	23,17,6,4	6,4,1,3	5,8,5,6	1	1	0.295226144805	1.0
ENSG00000205336.14;ADGRG1;chr16-57647966-57648000-57646941-57647012-57650252-57650351__0:0:0___ENSG00000205336.14;ADGRG1;chr16-57647966-57648000-57646941-57647012-57650252-57650351__-51:0:0	16,18,11,22	3,1,5,6	2,7,5,2	2,1,7,0	1	1	1	1.0
ENSG00000205560.13;CPT1B;chr22-50577355-50577463-50576625-50577034-50577774-50577934__0:0:0___ENSG00000205560.13;CPT1B;chr22-50577355-50577463-50576625-50577034-50577774-50577934__0:32:0	17,18,8,28	2,6,0,0	6,10,6,2	1,3,0,8	1	1	0.643090836595	1.0
ENSG00000205593.12;DENND6B;chr22-50316024-50316087-50315713-50315769-50316173-50316253__0:0:0___ENSG00000205593.12;DENND6B;chr22-50316024-50316087-50315713-50315769-50316173-50316253__0:82:0	4,0,0,3	0,1,0,0	0,0,0,2	1,0,0,0	1	1	1	1.0
ENSG00000205629.12;LCMT1;chr16-25161101-25161168-25140054-25140247-25164597-25164718__0:20:0___ENSG00000205629.12;LCMT1;chr16-25161101-25161168-25140054-25140247-25164597-25164718__0:36:0	17,16,5,13	15,13,7,15	8,16,3,1	15,16,0,0	1	1	0.766385347023	1.0
ENSG00000205639.12;MFSD2B;chr2-24017285-24017364-24016844-24016968-24017457-24017588__0:0:0___ENSG00000205639.12;MFSD2B;chr2-24017285-24017364-24016844-24016968-24017457-24017588__9:0:0	27,36,14,12	1,0,0,0	6,10,1,12	0,1,1,0	1	1	1	1.0
ENSG00000205639.12;MFSD2B;chr2-24020001-24020085-24017457-24017588-24021647-24021738__-41:0:0___ENSG00000205639.12;MFSD2B;chr2-24020001-24020085-24017457-24017588-24021647-24021738__0:0:0	0,1,0,0	5,0,2,1	0,0,0,2	0,2,0,0	1	1	1	1.0
ENSG00000205639.12;MFSD2B;chr2-24022432-24022516-24021848-24021970-24022821-24022902__0:0:0___ENSG00000205639.12;MFSD2B;chr2-24022432-24022516-24021848-24021970-24022821-24022902__0:-15:0	98,69,18,35	2,5,0,1	11,17,7,5	0,0,9,0	1	1	1	1.0
ENSG00000206159.11;GYG2P1;chrY-12210164-12210263-12203000-12203125-12241370-12241408__0:0:0___ENSG00000206159.11;GYG2P1;chrY-12210164-12210263-12203000-12203125-12241370-12241408__4:0:0	27,28,11,19	1,8,2,2	11,11,6,9	8,3,1,3	1	1	0.587593984731	1.0
ENSG00000206192.7;ANKRD20A9P;chr13-18854776-18854862-18851936-18851965-18858803-18858873__3:0:0___ENSG00000206192.7;ANKRD20A9P;chr13-18854776-18854862-18851936-18851965-18858803-18858873__0:0:0	41,39,30,46	19,9,11,14	71,37,20,43	6,9,2,10	1	1	0.611576273932	1.0
ENSG00000206384.10;COL6A6;chr3-130581989-130582068-130581560-130581904-130586505-130586660__0:0:0___ENSG00000206384.10;COL6A6;chr3-130581989-130582068-130581560-130581904-130586505-130586660__19:0:0	471,432,209,236	129,113,59,77	170,240,100,111	35,15,15,10	1	1	0.413927112074	1.0
ENSG00000206384.10;COL6A6;chr3-130635698-130635761-130634589-130634625-130641651-130641714__0:0:0___ENSG00000206384.10;COL6A6;chr3-130635698-130635761-130634589-130634625-130641651-130641714__337:318:0	2,1,0,3	1,0,0,0	0,0,2,4	0,1,0,0	1	1	1	1.0
ENSG00000206384.10;COL6A6;chr3-130641651-130641714-130635698-130635761-130642831-130642867__19:0:0___ENSG00000206384.10;COL6A6;chr3-130641651-130641714-130635698-130635761-130642831-130642867__0:0:0	0,3,0,1	0,0,0,2	0,0,0,2	0,1,0,0	1	1	1	1.0
ENSG00000206527.10;HACD2;chr3-123528385-123528436-123502559-123502681-123567761-123567780__-38:0:0___ENSG00000206527.10;HACD2;chr3-123528385-123528436-123502559-123502681-123567761-123567780__0:0:0	2,17,8,18	11,14,6,16	18,8,4,21	5,3,1,5	1	1	0.0114695357454	0.24393744317
ENSG00000206538.9;VGLL3;chr3-86947009-86947067-86908985-86909058-86968589-86968631__0:0:0___ENSG00000206538.9;VGLL3;chr3-86947009-86947067-86908985-86909058-86968589-86968631__0:5:0	178,154,95,99	79,94,39,48	58,30,41,22	22,36,56,18	1	1	0.587472122808	1.0
ENSG00000213064.10;SFT2D2;chr1-168231833-168231919-168231513-168231600-168235100-168235182__0:0:0___ENSG00000213064.10;SFT2D2;chr1-168231833-168231919-168231513-168231600-168235100-168235182__0:-2:0	76,96,47,70	2,2,4,1	28,49,23,29	15,3,5,0	1	1	1	1.0
ENSG00000213654.10;GPSM3;chr6-32192471-32192530-32192147-32192250-32193040-32193118__0:0:0___ENSG00000213654.10;GPSM3;chr6-32192471-32192530-32192147-32192250-32193040-32193118__14:0:0	3,3,1,6	0,6,2,2	4,0,0,0	0,1,0,0	1	1	1	1.0
ENSG00000213672.8;NCKIPSD;chr3-48682044-48682135-48680058-48680229-48682347-48682552__0:0:0___ENSG00000213672.8;NCKIPSD;chr3-48682044-48682135-48680058-48680229-48682347-48682552__-21:0:0	16,31,15,1	6,25,3,5	12,10,0,11	12,11,2,6	1	1	0.77896127567	1.0
ENSG00000214013.9;GANC;chr15-42327362-42327442-42326297-42326424-42330575-42330672__0:0:0___ENSG00000214013.9;GANC;chr15-42327362-42327442-42326297-42326424-42330575-42330672__0:-45:0	0,7,4,6	0,0,0,1	0,0,0,2	0,1,0,0	1	1	1	1.0
ENSG00000214135.8;AC024560.3;chr3-197600271-197600373-197593090-197593159-197613224-197613318__0:0:0___ENSG00000214135.8;AC024560.3;chr3-197600271-197600373-197593090-197593159-197613224-197613318__26:0:0	98,74,29,54	50,70,38,30	27,48,33,21	14,16,23,9	1	1	0.831179112503	1.0
ENSG00000214655.11;ZSWIM8;chr10-73794555-73794639-73794146-73794330-73795538-73795663__0:0:0___ENSG00000214655.11;ZSWIM8;chr10-73794555-73794639-73794146-73794330-73795538-73795663__-15:0:0	34,45,17,20	23,20,18,10	15,22,7,3	19,11,7,4	1	1	1	1.0
ENSG00000214826.5;DDX12P;chr12-9420188-9420255-9419980-9420081-9424527-9424640__0:-8:0___ENSG00000214826.5;DDX12P;chr12-9420188-9420255-9419980-9420081-9424527-9424640__0:16:0	82,103,45,58	5,4,0,0	32,20,10,25	0,8,2,5	1	1	1	1.0
ENSG00000215114.10;UBXN2B;chr8-58433159-58433243-58416849-58416953-58434394-58434504__0:0:0___ENSG00000215114.10;UBXN2B;chr8-58433159-58433243-58416849-58416953-58434394-58434504__0:4:0	22,9,11,9	3,3,2,0	2,0,7,3	2,1,0,0	1	1	1	1.0
ENSG00000215114.10;UBXN2B;chr8-58433159-58433243-58416849-58416953-58434394-58434504__0:0:0___ENSG00000215114.10;UBXN2B;chr8-58433159-58433243-58416849-58416953-58434394-58434504__10:0:0	22,9,11,9	3,6,4,3	2,0,7,3	0,0,0,2	1	1	1	1.0
ENSG00000215277.8;RNF212B;chr14-23269862-23269960-23259883-23259944-23270599-23270634__0:0:0___ENSG00000215277.8;RNF212B;chr14-23269862-23269960-23259883-23259944-23270599-23270634__25:0:0	12,14,7,7	7,12,0,0	6,2,0,6	2,0,0,0	1	1	1	1.0
ENSG00000215277.8;RNF212B;chr14-23269862-23269960-23259883-23259944-23270599-23270634__0:0:0___ENSG00000215277.8;RNF212B;chr14-23269862-23269960-23259883-23259944-23270599-23270634__42:0:0	12,14,7,7	12,13,5,0	6,2,0,6	4,2,0,5	1	1	1	1.0
ENSG00000215512.9;AP005901.1;chr18-15323255-15323362-15319503-15319568-15325660-15325730__0:-67:0___ENSG00000215512.9;AP005901.1;chr18-15323255-15323362-15319503-15319568-15325660-15325730__0:0:0	5,4,3,3	0,2,0,0	0,3,0,0	2,0,0,0	1	1	1	1.0
ENSG00000221983.8;UBA52;chr19-18575056-18575151-18573661-18573748-18577002-18577290__0:0:0___ENSG00000221983.8;UBA52;chr19-18575056-18575151-18573661-18573748-18577002-18577290__0:-10:0	25,34,28,18	30,34,11,17	11,10,12,29	16,18,10,42	1	1	0.725850117525	1.0
ENSG00000223351.5;ZNF385D-AS2;chr3-21957138-21957192-21942565-21942664-21958831-21958923__0:0:0___ENSG00000223351.5;ZNF385D-AS2;chr3-21957138-21957192-21942565-21942664-21958831-21958923__3:0:0	1,0,1,0	1,0,1,0	2,0,0,0	0,3,4,0	1	1	1	1.0
ENSG00000224271.7;RP11-191L9.4;chr22-47637502-47637604-47635179-47635353-47686199-47686312__7:0:0___ENSG00000224271.7;RP11-191L9.4;chr22-47637502-47637604-47635179-47635353-47686199-47686312__0:0:0	13,13,4,1	3,6,3,2	2,3,0,2	0,1,0,0	1	1	1	1.0
ENSG00000225096.3;XXbac-BPG55C20.7;chr6-58325485-58325548-58310295-58310417-58331519-58332065__0:0:0___ENSG00000225096.3;XXbac-BPG55C20.7;chr6-58325485-58325548-58310295-58310417-58331519-58332065__2:0:0	32,14,17,10	3,1,0,0	9,4,7,1	0,0,1,1	1	1	1	1.0
ENSG00000225206.10;MIR137HG;chr1-97975258-97975362-97974963-97975100-97979254-97979315__44:0:0___ENSG00000225206.10;MIR137HG;chr1-97975258-97975362-97974963-97975100-97979254-97979315__0:0:0	1,2,0,1	2,2,2,1	0,2,3,0	3,1,0,0	1	1	1	1.0
ENSG00000226057.7;PHF2P2;chr13-18954927-18955043-18952714-18952893-18955536-18955656__0:0:0___ENSG00000226057.7;PHF2P2;chr13-18954927-18955043-18952714-18952893-18955536-18955656__-25:0:0	28,32,19,14	7,6,2,0	14,19,1,2	10,2,4,5	1	1	0.0766082020541	0.661100314555
ENSG00000226057.7;PHF2P2;chr13-18954927-18955043-18952714-18952893-18955536-18955656__0:0:0___ENSG00000226057.7;PHF2P2;chr13-18954927-18955043-18952714-18952893-18955536-18955656__104:0:0	28,32,19,14	8,3,4,1	14,19,1,2	0,1,0,0	1	1	0.818661008022	1.0
ENSG00000226145.7;KRT16P6;chr17-16820658-16820743-16819934-16820099-16821970-16822492__0:12:0___ENSG00000226145.7;KRT16P6;chr17-16820658-16820743-16819934-16820099-16821970-16822492__0:-2:0	20,5,11,9	3,4,3,3	2,5,8,6	2,1,9,2	1	1	0.707825360944	1.0
ENSG00000226828.2;LINC02774;chr1-244045227-244045291-244043422-244043549-244046891-244047317__0:0:0___ENSG00000226828.2;LINC02774;chr1-244045227-244045291-244043422-244043549-244046891-244047317__-19:0:0	78,69,31,67	15,17,4,12	22,22,19,10	10,7,6,6	1	1	0.840498698062	1.0
ENSG00000226846.2;LINC00348;chr13-71145209-71145289-71143185-71143236-71167369-71167426__-14:0:0___ENSG00000226846.2;LINC00348;chr13-71145209-71145289-71143185-71143236-71167369-71167426__0:0:0	55,79,27,46	53,43,27,19	105,63,13,13	7,13,10,3	1	1	0.0201626579442	0.335180862037
ENSG00000227036.8;LINC00511;chr17-72599088-72599144-72431127-72431224-72603102-72603147__0:0:0___ENSG00000227036.8;LINC00511;chr17-72599088-72599144-72431127-72431224-72603102-72603147__8:0:0	0,0,0,2	2,1,0,2	2,0,0,0	0,1,0,0	1	1	1	1.0
ENSG00000228221.6;LINC00578;chr3-177654465-177654569-177651534-177651630-177751910-177752513__0:-74:0___ENSG00000228221.6;LINC00578;chr3-177654465-177654569-177651534-177651630-177751910-177752513__0:0:0	164,90,85,57	61,40,47,34	19,39,33,11	13,22,28,12	1	1	0.902731296788	1.0
ENSG00000228956.9;SATB1-AS1;chr3-18511531-18511628-18465982-18466039-18526386-18526540__28:0:0___ENSG00000228956.9;SATB1-AS1;chr3-18511531-18511628-18465982-18466039-18526386-18526540__0:0:0	31,47,27,20	7,12,3,9	15,13,9,5	7,6,8,10	1	1	0.104324459387	0.805052465358
ENSG00000229140.11;CCDC26;chr8-129402166-129402251-129399530-129399684-129480642-129480690__0:-49:0___ENSG00000229140.11;CCDC26;chr8-129402166-129402251-129399530-129399684-129480642-129480690__0:0:0	9,8,5,5	0,0,0,7	0,9,6,0	3,3,0,6	1	1	0.0262872563265	0.373864365373
ENSG00000229212.8;RP11-561C5.4;chr15-85209472-85209574-85209024-85209115-85234478-85234785__0:28:0___ENSG00000229212.8;RP11-561C5.4;chr15-85209472-85209574-85209024-85209115-85234478-85234785__0:0:0	27,72,26,15	36,22,12,28	53,40,45,45	16,16,20,4	1	1	0.177728205073	1.0
ENSG00000229425.3;AJ006998.2;chr21-15477787-15477856-15395462-15395497-15511118-15511381__0:-36:0___ENSG00000229425.3;AJ006998.2;chr21-15477787-15477856-15395462-15395497-15511118-15511381__0:0:0	8,4,0,10	20,16,12,8	0,1,3,6	4,2,6,0	1	1	0.88342898689	1.0
ENSG00000229425.3;AJ006998.2;chr21-15477787-15477856-15395462-15395497-15511118-15511381__0:-36:0___ENSG00000229425.3;AJ006998.2;chr21-15477787-15477856-15395462-15395497-15511118-15511381__3:0:0	8,4,0,10	0,2,1,1	0,1,3,6	1,0,0,0	1	1	1	1.0
ENSG00000229618.3;AC011288.2;chr7-13721157-13721273-13717214-13717896-13750521-13751920__71:0:0___ENSG00000229618.3;AC011288.2;chr7-13721157-13721273-13717214-13717896-13750521-13751920__0:0:0	32,34,11,12	38,27,15,13	12,10,5,0	34,17,9,12	1	1	0.0722656817093	0.64301708623
ENSG00000231666.7;LINC01704;chr1-158132577-158132656-158132043-158132401-158133114-158133193__0:4:0___ENSG00000231666.7;LINC01704;chr1-158132577-158132656-158132043-158132401-158133114-158133193__0:0:0	9,8,5,2	14,15,7,7	2,5,0,2	6,8,5,6	1	1	0.590666585563	1.0
ENSG00000231811.3;RP3-527G5.1;chr6-4345722-4345806-4343346-4344861-4346632-4347150__0:0:0___ENSG00000231811.3;RP3-527G5.1;chr6-4345722-4345806-4343346-4344861-4346632-4347150__4:0:0	30,10,5,12	0,4,3,1	3,4,1,3	0,1,0,0	1	1	1	1.0
ENSG00000232006.9;AC005537.2;chr7-43095113-43095164-43094659-43094724-43113623-43113799__0:0:0___ENSG00000232006.9;AC005537.2;chr7-43095113-43095164-43094659-43094724-43113623-43113799__-66:0:0	72,43,23,34	13,5,1,1	10,18,22,9	3,5,3,5	1	1	0.902048589707	1.0
ENSG00000232044.7;SILC1;chr2-5992885-5992968-5982647-5982857-5994161-5994205__0:0:0___ENSG00000232044.7;SILC1;chr2-5992885-5992968-5982647-5982857-5994161-5994205__12:0:0	23,10,11,7	4,3,1,2	7,16,10,8	0,0,0,3	1	1	0.92645691758	1.0
