ExonID	I1	S1	I2	S2	I_len	S_len	PValue	FDR
ENSG00000198909.8;MAP3K3;chr17-63685516-63685578-63681765-63681899-63688526-63688594__0:12:0___ENSG00000198909.8;MAP3K3;chr17-63685516-63685578-63681765-63681899-63688526-63688594__0:0:0	23,33,30	11,2,4	45,44,22	33,10,16	1	1	0.20847804038	0.745528267378
ENSG00000198925.12;ATG9A;chr2-219228433-219228482-219227921-219228053-219229009-219229325__-3:0:0___ENSG00000198925.12;ATG9A;chr2-219228433-219228482-219227921-219228053-219229009-219229325__0:0:0	11,13,0	0,3,10	9,7,14	2,4,7	1	1	1	1.0
ENSG00000198929.13;NOS1AP;chr1-162300647-162300706-162287343-162287436-162333016-162333125__0:0:0___ENSG00000198929.13;NOS1AP;chr1-162300647-162300706-162287343-162287436-162333016-162333125__-15:0:0	23,4,18	2,0,9	29,24,17	10,8,6	1	1	0.813818660506	1.0
ENSG00000198954.9;KIFBP;chr10-68995203-68995278-68988802-68989258-69000423-69000522__0:0:0___ENSG00000198954.9;KIFBP;chr10-68995203-68995278-68988802-68989258-69000423-69000522__2:0:0	32,10,0	0,0,10	21,13,13	2,0,4	1	1	1	1.0
ENSG00000203650.9;LINC01285;chrX-118841814-118841865-118839538-118839775-118845240-118845285__0:0:0___ENSG00000203650.9;LINC01285;chrX-118841814-118841865-118839538-118839775-118845240-118845285__0:6:0	99,139,166	20,40,20	121,134,48	49,24,35	1	1	0.867619055118	1.0
ENSG00000203688.6;LINC02487;chr6-167695334-167695377-167683107-167684245-167695915-167696087__0:0:0___ENSG00000203688.6;LINC02487;chr6-167695334-167695377-167683107-167684245-167695915-167696087__15:0:0	117,166,97	50,80,89	78,102,64	81,103,75	1	1	0.282192458878	0.861205901808
ENSG00000203864.3;LINC02868;chr1-116705948-116706004-116694758-116694855-116706456-116706603__-3:0:0___ENSG00000203864.3;LINC02868;chr1-116705948-116706004-116694758-116694855-116706456-116706603__0:0:0	1,0,1	5,0,3	0,8,0	0,6,0	1	1	1	1.0
ENSG00000203972.10;GLYATL3;chr6-49515652-49515760-49499922-49500042-49517429-49517556__0:0:0___ENSG00000203972.10;GLYATL3;chr6-49515652-49515760-49499922-49500042-49517429-49517556__0:15:0	52,51,33	9,5,0	77,67,45	21,10,11	1	1	0.930863512685	1.0
ENSG00000204186.10;ZDBF2;chr2-206297332-206297373-206281800-206281909-206304716-206306875__-87:0:0___ENSG00000204186.10;ZDBF2;chr2-206297332-206297373-206281800-206281909-206304716-206306875__0:0:0	25,23,13	9,0,3	37,19,18	14,10,6	1	1	0.467085666402	1.0
ENSG00000204296.12;TSBP1;chr6-32368781-32368814-32366272-32366302-32369896-32369983__0:0:0___ENSG00000204296.12;TSBP1;chr6-32368781-32368814-32366272-32366302-32369896-32369983__16:0:0	4,2,1	0,1,3	3,10,6	5,0,1	1	1	1	1.0
ENSG00000204371.11;EHMT2;chr6-31886994-31887101-31886774-31886897-31887576-31887659__0:0:0___ENSG00000204371.11;EHMT2;chr6-31886994-31887101-31886774-31886897-31887576-31887659__-13:0:0	16,21,14	0,3,0	7,6,8	7,0,0	1	1	1	1.0
ENSG00000204385.13;SLC44A4;chr6-31875851-31875930-31874928-31875028-31877033-31877082__0:0:0___ENSG00000204385.13;SLC44A4;chr6-31875851-31875930-31874928-31875028-31877033-31877082__0:42:0	26,9,10	3,8,7	15,8,4	4,10,9	1	1	0.542765369036	1.0
ENSG00000204394.13;VARS1;chr6-31792216-31792301-31791870-31791971-31792391-31792516__0:0:0___ENSG00000204394.13;VARS1;chr6-31792216-31792301-31791870-31791971-31792391-31792516__-3:0:0	17,1,18	0,1,1	18,26,9	0,1,0	1	1	1	1.0
ENSG00000204410.16;MSH5;chr6-31759096-31759177-31758765-31758875-31759424-31759491__0:23:0___ENSG00000204410.16;MSH5;chr6-31759096-31759177-31758765-31758875-31759424-31759491__0:0:0	31,58,41	18,34,8	59,61,38	14,8,13	1	1	0.671968538273	1.0
ENSG00000204410.16;MSH5;chr6-31761187-31761262-31760089-31760216-31761865-31761955__-3:0:0___ENSG00000204410.16;MSH5;chr6-31761187-31761262-31760089-31760216-31761865-31761955__0:0:0	13,2,1	2,10,5	7,1,4	1,3,4	1	1	0.609036168818	1.0
ENSG00000204410.16;MSH5;chr6-31761817-31761865-31761471-31761615-31762111-31762185__-68:-85:0___ENSG00000204410.16;MSH5;chr6-31761817-31761865-31761471-31761615-31762111-31762185__-68:0:0	12,93,31	0,12,14	38,27,13	16,12,4	1	1	0.590879137182	1.0
ENSG00000204463.13;BAG6;chr6-31643889-31643974-31643100-31643115-31644081-31644194__-3:0:0___ENSG00000204463.13;BAG6;chr6-31643889-31643974-31643100-31643115-31644081-31644194__0:0:0	3,10,10	7,15,3	26,24,5	6,7,3	1	1	0.123978992237	0.53514369696
ENSG00000204514.10;ZNF814;chr19-57875155-57875226-57868457-57868579-57876915-57877042__0:0:0___ENSG00000204514.10;ZNF814;chr19-57875155-57875226-57868457-57868579-57876915-57877042__0:19:0	14,42,16	44,67,60	72,65,43	61,47,46	1	1	0.00414517029927	0.0565483108728
ENSG00000204580.14;DDR1;chr6-30885624-30885680-30881065-30881125-30888687-30888814__0:0:0___ENSG00000204580.14;DDR1;chr6-30885624-30885680-30881065-30881125-30888687-30888814__0:57:0	2,0,0	1,1,0	0,9,3	4,0,3	1	1	1	1.0
ENSG00000204764.14;RANBP17;chr5-171183194-171183230-171170129-171170203-171183321-171183430__0:0:0___ENSG00000204764.14;RANBP17;chr5-171183194-171183230-171170129-171170203-171183321-171183430__4:0:0	1,11,14	6,5,3	8,11,2	6,2,1	1	1	0.801324447048	1.0
ENSG00000204946.10;ZNF783;chr7-149293376-149293492-149287564-149287776-149294379-149294412__0:0:0___ENSG00000204946.10;ZNF783;chr7-149293376-149293492-149287564-149287776-149294379-149294412__-22:0:0	31,9,27	0,0,2	5,1,1	7,9,3	1	1	1.16322174115e-10	1.42817780441e-08
ENSG00000205309.14;NT5M;chr17-17344793-17344908-17323184-17323245-17346804-17347663__0:0:0___ENSG00000205309.14;NT5M;chr17-17344793-17344908-17323184-17323245-17346804-17347663__0:18:0	3,11,1	10,9,5	6,10,7	11,5,6	1	1	0.515204916419	1.0
ENSG00000205336.14;ADGRG1;chr16-57647966-57648000-57646941-57647012-57650252-57650351__0:0:0___ENSG00000205336.14;ADGRG1;chr16-57647966-57648000-57646941-57647012-57650252-57650351__-51:0:0	10,15,2	8,31,0	14,22,6	2,0,1	1	1	0.00504440074183	0.0648146839503
ENSG00000205628.4;LINC01446;chr7-53811507-53811571-53779945-53780038-53811659-53811942__0:0:0___ENSG00000205628.4;LINC01446;chr7-53811507-53811571-53779945-53780038-53811659-53811942__-3:0:0	11,23,37	27,20,22	28,16,20	5,8,5	1	1	0.0262738893991	0.197501005347
ENSG00000205629.12;LCMT1;chr16-25161101-25161168-25140054-25140247-25164597-25164718__0:20:0___ENSG00000205629.12;LCMT1;chr16-25161101-25161168-25140054-25140247-25164597-25164718__0:36:0	3,1,1	3,8,7	7,11,4	17,8,0	1	1	0.0597331537598	0.362665576399
ENSG00000205639.12;MFSD2B;chr2-24022432-24022516-24021848-24021970-24022821-24022902__0:0:0___ENSG00000205639.12;MFSD2B;chr2-24022432-24022516-24021848-24021970-24022821-24022902__0:-15:0	3,6,14	0,0,1	4,6,7	1,3,0	1	1	1	1.0
ENSG00000205643.11;CDPF1;chr22-46247124-46247221-46244010-46245238-46248171-46248285__0:15:0___ENSG00000205643.11;CDPF1;chr22-46247124-46247221-46244010-46245238-46248171-46248285__0:0:0	24,24,4	0,1,10	23,7,13	3,0,2	1	1	1	1.0
ENSG00000206159.11;GYG2P1;chrY-12210164-12210263-12203000-12203125-12241370-12241408__0:0:0___ENSG00000206159.11;GYG2P1;chrY-12210164-12210263-12203000-12203125-12241370-12241408__4:0:0	18,17,14	0,1,0	11,8,5	4,3,2	1	1	0.0761004896736	0.412210985732
ENSG00000206190.12;ATP10A;chr15-25861781-25861857-25841661-25841763-25862647-25863202__0:0:0___ENSG00000206190.12;ATP10A;chr15-25861781-25861857-25841661-25841763-25862647-25863202__-62:0:0	91,102,85	0,4,0	79,85,75	12,12,13	1	1	0.435744505681	1.0
ENSG00000206527.10;HACD2;chr3-123528385-123528436-123502559-123502681-123567761-123567780__-38:0:0___ENSG00000206527.10;HACD2;chr3-123528385-123528436-123502559-123502681-123567761-123567780__0:0:0	3,12,10	7,13,10	29,57,31	13,8,10	1	1	0.00609447670649	0.07256671661
ENSG00000206561.14;COLQ;chr3-15477125-15477197-15475424-15475487-15479337-15479382__0:0:0___ENSG00000206561.14;COLQ;chr3-15477125-15477197-15475424-15475487-15479337-15479382__5:0:0	52,57,36	0,0,1	37,39,22	2,10,3	1	1	1	1.0
ENSG00000206561.14;COLQ;chr3-15488205-15488307-15479337-15479382-15489524-15489637__0:0:0___ENSG00000206561.14;COLQ;chr3-15488205-15488307-15479337-15479382-15489524-15489637__13:0:0	103,111,73	4,10,0	71,69,70	35,49,28	1	1	9.10086450645e-10	7.18318234259e-08
ENSG00000211448.13;DIO2;chr14-80216689-80216737-80211454-80211525-80278426-80278519__0:0:0___ENSG00000211448.13;DIO2;chr14-80216689-80216737-80211454-80211525-80278426-80278519__7:0:0	27,6,1	0,2,0	19,15,10	1,6,6	1	1	0.140669210165	0.579998049374
ENSG00000213390.11;ARHGAP19;chr10-97229146-97229225-97222172-97226132-97229763-97229874__0:0:0___ENSG00000213390.11;ARHGAP19;chr10-97229146-97229225-97222172-97226132-97229763-97229874__19:0:0	32,41,18	2,1,0	22,28,46	7,5,5	1	1	0.444546577123	1.0
ENSG00000213445.10;SIPA1;chr11-65649949-65650051-65649685-65649865-65650137-65650192__0:22:0___ENSG00000213445.10;SIPA1;chr11-65649949-65650051-65649685-65649865-65650137-65650192__0:0:0	11,3,0	0,3,2	0,11,4	0,1,0	1	1	1	1.0
ENSG00000213672.8;NCKIPSD;chr3-48682044-48682135-48680058-48680229-48682347-48682552__0:0:0___ENSG00000213672.8;NCKIPSD;chr3-48682044-48682135-48680058-48680229-48682347-48682552__-21:0:0	29,25,31	8,7,8	8,6,2	14,7,8	1	1	0.000291058695086	0.00846368047553
ENSG00000213918.11;DNASE1;chr16-3657789-3657816-3657186-3657341-3679748-3680143__-70:51:0___ENSG00000213918.11;DNASE1;chr16-3657789-3657816-3657186-3657341-3679748-3680143__-70:0:0	33,21,4	6,2,1	17,24,19	10,7,6	1	1	1	1.0
ENSG00000213949.10;ITGA1;chr5-52929624-52929701-52927583-52927664-52932046-52932136__24:0:0___ENSG00000213949.10;ITGA1;chr5-52929624-52929701-52927583-52927664-52932046-52932136__68:0:0	4,37,14	0,2,1	11,14,14	2,4,4	1	1	0.302518741497	0.891444057656
ENSG00000214135.8;AC024560.3;chr3-197600271-197600373-197593090-197593159-197613224-197613318__0:0:0___ENSG00000214135.8;AC024560.3;chr3-197600271-197600373-197593090-197593159-197613224-197613318__26:-42:0	30,47,51	9,34,22	42,31,33	12,9,8	1	1	0.782130028427	1.0
ENSG00000214140.11;PRCD;chr17-76542552-76542633-76540470-76540573-76543028-76543107__0:0:0___ENSG00000214140.11;PRCD;chr17-76542552-76542633-76540470-76540573-76543028-76543107__0:-4:0	14,42,22	10,9,0	16,17,15	15,17,14	1	1	0.0142599930523	0.131310769357
ENSG00000214553.10;LRRC37A11P;chr17-39043198-39043279-39034169-39034241-39044387-39044941__0:0:0___ENSG00000214553.10;LRRC37A11P;chr17-39043198-39043279-39034169-39034241-39044387-39044941__0:44:0	70,106,69	0,1,0	85,50,37	9,14,2	1	1	1	1.0
ENSG00000214655.11;ZSWIM8;chr10-73794555-73794639-73794146-73794330-73795538-73795663__0:0:0___ENSG00000214655.11;ZSWIM8;chr10-73794555-73794639-73794146-73794330-73795538-73795663__-15:0:0	21,27,33	3,14,3	9,9,14	18,24,22	1	1	1.57433256154e-06	7.56364121957e-05
ENSG00000215029.11;TCP11X2;chrX-102460596-102460695-102457672-102457812-102461919-102462083__0:0:0___ENSG00000215029.11;TCP11X2;chrX-102460596-102460695-102457672-102457812-102461919-102462083__-50:0:0	220,320,152	22,122,23	268,247,177	135,73,55	1	1	0.876722613332	1.0
ENSG00000215114.10;UBXN2B;chr8-58433159-58433243-58416849-58416953-58434394-58434504__0:0:0___ENSG00000215114.10;UBXN2B;chr8-58433159-58433243-58416849-58416953-58434394-58434504__10:0:0	5,9,6	7,6,0	7,7,0	0,1,0	1	1	1	1.0
ENSG00000215440.12;NPEPL1;chr20-58712478-58712579-58707122-58707200-58713419-58713543__0:0:0___ENSG00000215440.12;NPEPL1;chr20-58712478-58712579-58707122-58707200-58713419-58713543__0:-4:0	28,102,41	8,34,11	82,59,48	10,6,7	1	1	0.423955984405	1.0
ENSG00000215644.10;GCGR;chr17-81811885-81811946-81811403-81811560-81812576-81812665__0:0:0___ENSG00000215644.10;GCGR;chr17-81811885-81811946-81811403-81811560-81812576-81812665__-16:0:0	66,41,42	1,0,0	34,31,36	9,1,7	1	1	0.726883961782	1.0
ENSG00000219481.10;NBPF1;chr1-16594930-16595013-16594591-16594661-16608507-16608650__0:0:0___ENSG00000219481.10;NBPF1;chr1-16594930-16595013-16594591-16594661-16608507-16608650__4:0:0	23,33,28	1,3,4	53,34,30	13,13,5	1	1	0.47575209575	1.0
ENSG00000219626.9;FAM228B;chr2-24087265-24087384-24080875-24080955-24095140-24097468__0:-4:0___ENSG00000219626.9;FAM228B;chr2-24087265-24087384-24080875-24080955-24095140-24097468__0:-42:0	53,108,16	0,8,8	46,53,40	1,0,1	1	1	1	1.0
ENSG00000223806.8;LINC00114;chr21-38740315-38740414-38733889-38734397-38746298-38746416__0:0:0___ENSG00000223806.8;LINC00114;chr21-38740315-38740414-38733889-38734397-38746298-38746416__29:0:0	11,12,12	2,21,0	10,26,11	2,8,1	1	1	1	1.0
ENSG00000223959.8;AFG3L1P;chr16-89984530-89984599-89981772-89981923-89993767-89993893__0:-36:0___ENSG00000223959.8;AFG3L1P;chr16-89984530-89984599-89981772-89981923-89993767-89993893__0:18:0	4,0,33	0,0,2	12,3,6	1,4,3	1	1	1	1.0
ENSG00000224271.7;RP11-191L9.4;chr22-47637502-47637604-47635179-47635353-47686199-47686312__7:0:0___ENSG00000224271.7;RP11-191L9.4;chr22-47637502-47637604-47635179-47635353-47686199-47686312__0:0:0	8,18,0	8,8,0	11,1,2	2,0,1	1	1	1	1.0
ENSG00000224271.7;RP11-191L9.4;chr22-47637502-47637604-47635179-47635353-47686199-47686312__7:0:0___ENSG00000224271.7;RP11-191L9.4;chr22-47637502-47637604-47635179-47635353-47686199-47686312__91:0:0	8,18,0	0,1,0	11,1,2	0,1,0	1	1	1	1.0
ENSG00000224397.7;PELATON;chr20-50275650-50275735-50267523-50267663-50277490-50277613__-5:0:0___ENSG00000224397.7;PELATON;chr20-50275650-50275735-50267523-50267663-50277490-50277613__0:0:0	17,27,22	18,17,4	45,45,38	15,17,3	1	1	0.575559045627	1.0
ENSG00000226145.7;KRT16P6;chr17-16820658-16820743-16819934-16820099-16821970-16822492__0:12:0___ENSG00000226145.7;KRT16P6;chr17-16820658-16820743-16819934-16820099-16821970-16822492__0:-2:0	12,27,4	4,38,5	17,31,8	9,13,6	1	1	0.664955743167	1.0
ENSG00000226320.6;LINC01811;chr3-34409260-34409349-34298852-34298919-34435292-34435456__0:12:0___ENSG00000226320.6;LINC01811;chr3-34409260-34409349-34298852-34298919-34435292-34435456__0:0:0	35,23,10	29,88,32	55,38,38	69,38,21	1	1	0.230135846837	0.783184890326
ENSG00000226828.2;LINC02774;chr1-244045227-244045291-244043422-244043549-244046891-244047317__0:0:0___ENSG00000226828.2;LINC02774;chr1-244045227-244045291-244043422-244043549-244046891-244047317__-19:0:0	20,18,21	7,11,4	17,30,16	13,19,8	1	1	0.690247324305	1.0
ENSG00000227471.9;AKR1B15;chr7-134571603-134571681-134569412-134569529-134575419-134575542__0:0:0___ENSG00000227471.9;AKR1B15;chr7-134571603-134571681-134569412-134569529-134575419-134575542__0:-44:0	15,12,24	0,15,0	27,32,26	0,0,4	1	1	1	1.0
ENSG00000227544.10;AC018647.3;chr7-35717030-35717128-35716117-35716868-35719069-35719695__0:0:0___ENSG00000227544.10;AC018647.3;chr7-35717030-35717128-35716117-35716868-35719069-35719695__-3:0:0	15,22,17	21,10,3	25,32,26	2,12,4	1	1	0.359214407768	0.949597896133
ENSG00000228315.12;GUSBP11;chr22-23652478-23652576-23638486-23638942-23659864-23660000__0:0:0___ENSG00000228315.12;GUSBP11;chr22-23652478-23652576-23638486-23638942-23659864-23660000__0:-2:0	11,43,1	0,0,5	10,9,7	0,1,0	1	1	1	1.0
ENSG00000229358.3;DPY19L1P1;chr7-32655986-32656044-32639273-32639365-32675931-32676025__0:0:0___ENSG00000229358.3;DPY19L1P1;chr7-32655986-32656044-32639273-32639365-32675931-32676025__48:0:0	237,310,154	24,71,40	223,202,110	80,82,57	1	1	0.21494154989	0.756402587989
ENSG00000229425.3;AJ006998.2;chr21-15385621-15385689-15370510-15370911-15390577-15390618__0:0:0___ENSG00000229425.3;AJ006998.2;chr21-15385621-15385689-15370510-15370911-15390577-15390618__0:-5:0	33,57,9	1,0,6	86,59,38	0,2,2	1	1	1	1.0
ENSG00000229425.3;AJ006998.2;chr21-15477787-15477856-15395462-15395497-15511118-15511381__0:-36:0___ENSG00000229425.3;AJ006998.2;chr21-15477787-15477856-15395462-15395497-15511118-15511381__0:0:0	0,6,2	1,0,0	3,3,9	5,10,4	1	1	0.000785083357012	0.0184578108404
ENSG00000230647.2;AC022816.2;chr17-14382017-14382112-14374141-14374228-14397061-14397172__0:0:0___ENSG00000230647.2;AC022816.2;chr17-14382017-14382112-14374141-14374228-14397061-14397172__0:-11:0	91,85,42	68,69,48	112,82,49	58,59,21	1	1	0.919883369197	1.0
ENSG00000230768.9;LINC01676;chr1-105604162-105604260-105589679-105589785-105605934-105606089__-5:0:0___ENSG00000230768.9;LINC01676;chr1-105604162-105604260-105589679-105589785-105605934-105606089__0:0:0	7,6,7	4,10,7	27,29,29	17,13,14	1	1	0.485066120407	1.0
ENSG00000231028.9;LINC00271;chr6-135498403-135498517-135497805-135498000-135499351-135499441__0:0:0___ENSG00000231028.9;LINC00271;chr6-135498403-135498517-135497805-135498000-135499351-135499441__0:24:0	36,18,32	5,6,7	34,39,31	20,13,10	1	1	0.645395818765	1.0
ENSG00000231312.7;MAP4K3-DT;chr2-39474526-39474627-39454296-39454365-39516413-39516541__0:0:0___ENSG00000231312.7;MAP4K3-DT;chr2-39474526-39474627-39454296-39454365-39516413-39516541__0:-43:0	4,0,0	1,5,0	5,3,5	0,3,0	1	1	1	1.0
ENSG00000231535.7;LINC00278;chrY-3096997-3097056-3079283-3079341-3111282-3111348__0:0:0___ENSG00000231535.7;LINC00278;chrY-3096997-3097056-3079283-3079341-3111282-3111348__-3:0:0	108,133,73	42,35,13	132,104,75	55,62,45	1	1	0.477128671338	1.0
ENSG00000231666.7;LINC01704;chr1-158132577-158132656-158132043-158132401-158133114-158133193__0:0:0___ENSG00000231666.7;LINC01704;chr1-158132577-158132656-158132043-158132401-158133114-158133193__0:4:0	1,6,0	0,1,0	1,4,0	6,9,4	1	1	1	1.0
ENSG00000232265.8;LINC02805;chr1-148163791-148163815-148162755-148162992-148174249-148174929__-35:0:0___ENSG00000232265.8;LINC02805;chr1-148163791-148163815-148162755-148162992-148174249-148174929__0:0:0	5,1,6	4,8,0	15,14,4	2,13,3	1	1	1	1.0
ENSG00000232265.8;LINC02805;chr1-148163791-148163815-148162755-148162992-148174249-148174929__-35:0:0___ENSG00000232265.8;LINC02805;chr1-148163791-148163815-148162755-148162992-148174249-148174929__0:51:0	5,1,6	19,21,4	15,14,4	10,15,6	1	1	0.104817495442	0.475255104376
ENSG00000232310.8;RP11-557H15.4;chr6-134532033-134532090-134530837-134531064-134534438-134534907__-5:0:0___ENSG00000232310.8;RP11-557H15.4;chr6-134532033-134532090-134530837-134531064-134534438-134534907__0:0:0	6,4,9	12,15,18	12,7,4	7,12,6	1	1	0.396858357167	0.978858224709
ENSG00000232310.8;RP11-557H15.4;chr6-134532033-134532090-134530837-134531064-134534438-134534907__-5:0:0___ENSG00000232310.8;RP11-557H15.4;chr6-134532033-134532090-134530837-134531064-134534438-134534907__51:0:0	6,4,9	0,3,0	12,7,4	1,8,3	1	1	0.0443841653391	0.288497074704
ENSG00000232677.9;LINC00665;chr19-36326672-36326753-36324925-36325764-36326996-36327225__-14:0:0___ENSG00000232677.9;LINC00665;chr19-36326672-36326753-36324925-36325764-36326996-36327225__0:0:0	0,11,2	0,6,5	58,45,22	0,2,0	1	1	1	1.0
ENSG00000232884.9;AF127936.3;chr21-14753323-14753392-14746766-14747329-14753800-14753845__-2:0:0___ENSG00000232884.9;AF127936.3;chr21-14753323-14753392-14746766-14747329-14753800-14753845__0:0:0	3,0,0	1,0,0	11,0,5	2,3,0	1	1	1	1.0
ENSG00000233009.1;NALCN-AS1;chr13-101049279-101049365-101024678-101024798-101055156-101055446__0:0:0___ENSG00000233009.1;NALCN-AS1;chr13-101049279-101049365-101024678-101024798-101055156-101055446__0:-4:0	38,38,31	29,29,11	78,62,46	23,13,16	1	1	1	1.0
ENSG00000233237.8;LINC00472;chr6-71417319-71417392-71407863-71416559-71420065-71420311__0:0:0___ENSG00000233237.8;LINC00472;chr6-71417319-71417392-71407863-71416559-71420065-71420311__-51:0:0	67,77,24	4,2,5	32,45,47	16,11,12	1	1	0.0434239372856	0.286563820209
ENSG00000233639.7;PANTR1;chr2-104812708-104812737-104812432-104812618-104853109-104853183__-47:0:0___ENSG00000233639.7;PANTR1;chr2-104812708-104812737-104812432-104812618-104853109-104853183__-75:0:0	2,7,0	9,10,6	25,10,17	12,11,15	1	1	0.0203772899912	0.172078275424
ENSG00000233639.7;PANTR1;chr2-104812708-104812737-104812432-104812618-104853109-104853183__-47:0:0___ENSG00000233639.7;PANTR1;chr2-104812708-104812737-104812432-104812618-104853109-104853183__0:0:0	2,7,0	2,4,0	25,10,17	1,4,8	1	1	1	1.0
ENSG00000234127.9;TRIM26;chr6-30201034-30201083-30198665-30199153-30204655-30204765__-55:0:0___ENSG00000234127.9;TRIM26;chr6-30201034-30201083-30198665-30199153-30204655-30204765__-40:0:0	72,111,152	45,39,33	282,255,158	43,42,28	1	1	0.52041544195	1.0
ENSG00000234129.8;RP11-120D5.1;chrX-11055935-11056041-10963370-10963943-11106900-11106990__5:0:0___ENSG00000234129.8;RP11-120D5.1;chrX-11055935-11056041-10963370-10963943-11106900-11106990__0:0:0	1,7,3	10,4,3	24,47,18	7,2,5	1	1	0.00521501942998	0.066236741036
ENSG00000234323.8;LINC01505;chr9-106456513-106456553-106450819-106450888-106558471-106558583__0:0:0___ENSG00000234323.8;LINC01505;chr9-106456513-106456553-106450819-106450888-106558471-106558583__0:-21:0	29,65,29	43,45,48	72,57,51	58,32,29	1	1	0.472415572473	1.0
ENSG00000234545.8;FAM133B;chr7-92577654-92577717-92577102-92577195-92578149-92578182__38:0:0___ENSG00000234545.8;FAM133B;chr7-92577654-92577717-92577102-92577195-92578149-92578182__41:0:0	13,15,11	7,7,5	15,15,5	33,21,15	1	1	0.00314175351174	0.0494318330809
ENSG00000234593.3;KAZN-AS1;chr1-14390685-14390751-14350868-14351025-14391458-14391578__7:0:0___ENSG00000234593.3;KAZN-AS1;chr1-14390685-14390751-14350868-14351025-14391458-14391578__0:0:0	7,25,4	1,3,0	9,16,7	3,8,3	1	1	0.0580358372228	0.358265922521
ENSG00000234741.8;GAS5;chr1-173865509-173865547-173863900-173864304-173865856-173865894__0:39:0___ENSG00000234741.8;GAS5;chr1-173865509-173865547-173863900-173864304-173865856-173865894__0:0:0	10,25,1	2,14,0	6,14,0	2,1,2	1	1	1	1.0
ENSG00000235335.3;B3GALT1-AS1;chr2-167939242-167939297-167900731-167900782-167941108-167941180__0:0:0___ENSG00000235335.3;B3GALT1-AS1;chr2-167939242-167939297-167900731-167900782-167941108-167941180__-29:0:0	107,178,68	20,30,13	74,94,39	62,40,51	1	1	0.000768215988684	0.0184578108404
ENSG00000236052.2;LINC01643;chr22-34206081-34206163-34174309-34174447-34218507-34218796__0:31:0___ENSG00000236052.2;LINC01643;chr22-34206081-34206163-34174309-34174447-34218507-34218796__0:0:0	186,184,162	86,149,90	296,296,195	87,127,79	1	1	0.909004112663	1.0
ENSG00000236609.4;ZNF853;chr7-6617189-6617307-6615609-6616186-6621121-6624290__0:0:0___ENSG00000236609.4;ZNF853;chr7-6617189-6617307-6615609-6616186-6621121-6624290__-5:0:0	17,8,10	0,0,1	16,14,15	10,0,4	1	1	0.240495466215	0.797773355795
ENSG00000236922.10;LINC01378;chr4-117428696-117428767-117428395-117428483-117654806-117654910__-3:0:0___ENSG00000236922.10;LINC01378;chr4-117428696-117428767-117428395-117428483-117654806-117654910__0:0:0	18,10,32	19,19,24	39,40,40	16,15,8	1	1	0.0138964521162	0.131244269986
ENSG00000236975.2;LINC02814;chr1-229091505-229091560-229087113-229089951-229092086-229092142__-6:0:0___ENSG00000236975.2;LINC02814;chr1-229091505-229091560-229087113-229089951-229092086-229092142__0:0:0	7,36,43	6,0,3	31,32,20	5,16,11	1	1	0.229640334924	0.783184890326
ENSG00000237298.10;TTN-AS1;chr2-178529284-178529336-178528739-178528813-178535731-178535828__0:0:0___ENSG00000237298.10;TTN-AS1;chr2-178529284-178529336-178528739-178528813-178535731-178535828__0:4:0	19,13,8	8,0,2	18,12,14	9,9,3	1	1	0.535524466515	1.0
ENSG00000237986.4;CELF2-AS2;chr10-11104965-11105073-11102113-11102182-11105468-11105498__13:0:0___ENSG00000237986.4;CELF2-AS2;chr10-11104965-11105073-11102113-11102182-11105468-11105498__23:0:0	32,46,28	5,7,0	32,50,23	11,15,9	1	1	0.210426367178	0.75006817978
ENSG00000238021.6;ODAD2P1;chr10-27281292-27281383-27262956-27263214-27288676-27288824__-5:0:0___ENSG00000238021.6;ODAD2P1;chr10-27281292-27281383-27262956-27263214-27288676-27288824__0:0:0	18,30,7	10,20,4	61,65,30	14,7,9	1	1	0.0480795949946	0.305333060167
ENSG00000238242.2;LINC02778;chr1-60132843-60132921-60114874-60114973-60148512-60148653__-20:0:0___ENSG00000238242.2;LINC02778;chr1-60132843-60132921-60114874-60114973-60148512-60148653__0:0:0	3,31,0	23,25,36	26,47,36	25,29,19	1	1	0.00206908804848	0.0391136602843
ENSG00000239282.8;CASTOR1;chr22-30287221-30287287-30286824-30286948-30287372-30287390__0:0:0___ENSG00000239282.8;CASTOR1;chr22-30287221-30287287-30286824-30286948-30287372-30287390__0:29:0	6,0,0	3,0,0	4,4,0	3,0,0	1	1	1	1.0
ENSG00000239381.7;RP11-4B14.3;chr3-181535784-181535874-181534650-181535047-181582721-181582837__0:0:0___ENSG00000239381.7;RP11-4B14.3;chr3-181535784-181535874-181534650-181535047-181582721-181582837__0:-4:0	21,17,10	0,3,1	27,23,16	11,9,2	1	1	0.071929808521	0.403464154394
ENSG00000239381.7;RP11-4B14.3;chr3-181535784-181535874-181534650-181535047-181582721-181582837__0:0:0___ENSG00000239381.7;RP11-4B14.3;chr3-181535784-181535874-181534650-181535047-181582721-181582837__0:8:0	21,17,10	0,11,3	27,23,16	2,2,3	1	1	1	1.0
ENSG00000239589.7;LINC00879;chr3-95138225-95138315-95088157-95088294-95152029-95152509__0:0:0___ENSG00000239589.7;LINC00879;chr3-95138225-95138315-95088157-95088294-95152029-95152509__-40:0:0	39,41,24	10,25,2	54,21,6	31,27,11	1	1	0.0577129849666	0.358265922521
