index_offset,upsilon,upsilon_reverse,tau,tau_reverse,num_na_per_row,row_max,row_min,row_mean,row_median,max_sample,min_sample,target_cell_type
ENSG00000158290.19;CUL4B;chrX-120536926-120537034-120535829-120535943-120538123-120538209__0:0:0,0.05000124547059815,0.4255051268147597,0.05000124547059817,0.869467867104795,0,1,0.6760353197046758,0.9511615741915088,0.9697575034784337,ACHN,HEK,HEK
ENSG00000147481.17;SNTG1;chr8-50752000-50752111-50658591-50658663-50792670-50792829__0:0:0,0.04999110284991626,0.5477629653776083,0.049991102849916244,0.91017437307155,4,1,0.5695669607056937,0.9512907203000815,0.9742489270386265,786O,A172,A172
ENSG00000039987.7;BEST2;chr19-12755854-12755935-12755614-12755767-12756140-12756295__0:0:0,0.049990964565588894,0.3965957526229095,0.0499909645655889,0.8575993817315176,0,1,0.6992303601898913,0.9511716160057039,0.9726838883701628,SNUC4,A172,A172
ENSG00000197872.11;CYRIA;chr2-16560989-16561069-16559459-16559586-16561160-16561277__0:0:0,0.04997813634155087,0.459804480854045,0.04997813634155087,0.8820417910747286,0,1,0.6474646566081089,0.9511841458989503,0.9714358974358973,ACHN,HCC38,HCC38
ENSG00000141002.20;TCF25;chr16-89907242-89907322-89906193-89906284-89910590-89910663__0:0:0,0.049867226547492836,0.42001778692881087,0.049867226547492836,0.8676505800941318,0,1,0.6806636535760737,0.9512924763954721,0.9631043116640586,COGN278,HCC38,HCC38
ENSG00000128655.18;PDE11A;chr2-177820219-177820295-177817857-177817925-177840250-177840383__0:0:0,0.049663577291183016,0.4148387995233207,0.04966357729118298,0.8665669016969041,1,1,0.6853217236617279,0.9515188888347975,0.9805219555022947,ACHN,A172,A172
ENSG00000182446.14;NPLOC4;chr17-81567416-81567533-81561765-81565607-81569015-81569064__0:0:0,0.04952956409550039,0.43740236335631333,0.049529564095500384,0.8751439965956265,0,1,0.6668389436090445,0.9516222862323019,0.9893617021276595,786O,T47D,T47D
ENSG00000196569.13;LAMA2;chr6-129165575-129165675-129154504-129154683-129190204-129190345__0:0:0,0.04951851411085331,0.4063301743520014,0.049518514110853284,0.8634543964456002,1,1,0.6923089858887183,0.9516604981298813,0.9757912554693239,ACHN,A172,A172
ENSG00000118276.12;B4GALT6;chr18-31657975-31658089-31645354-31645479-31666255-31666372__0:0:0,0.0494844662022201,0.42211604468684527,0.049484466202220107,0.8694447811159064,0,1,0.6794315506330569,0.9516663353373664,0.9854736458510044,ACHN,T47D,T47D
ENSG00000234156.3;RP11-542K23.7;chr9-122447428-122447545-122416767-122416885-122448929-122449050__0:0:0,0.049452892020246816,0.5684428883051394,0.04945289202024683,0.914197349669184,0,1,0.5488375957498043,0.951697175236038,0.988953012009544,786O,HCC38,HCC38
ENSG00000069943.10;PIGB;chr15-55341737-55341802-55333866-55334007-55350698-55350803__0:0:0,0.049419679929442635,0.48257976868148644,0.04941967992944264,0.8917718306049588,2,1,0.629059829059829,0.9517856781176169,0.976933360523871,ACHN,COLO783,COLO783
ENSG00000149054.16;ZNF215;chr11-6988215-6988320-6955689-6955782-7000108-7001004__0:0:0,0.04939877876027913,0.4130197429210292,0.04939877876027915,0.8660438340901334,0,1,0.6868851595797404,0.9517500300480994,0.9725925925925926,786O,A172,A172
ENSG00000089041.17;P2RX7;chr12-121180353-121180455-121177146-121177446-121184304-121184677__0:0:0,0.04939739377621686,0.4736095403817018,0.04939739377621686,0.8879755273805889,0,1,0.6363399806022757,0.95175138282323,0.9782675237220692,ACHN,A172,A172
ENSG00000170571.12;EMB;chr5-50402285-50402319-50399858-50399913-50403177-50403454__0:0:0,0.049362356823093784,0.4979748304943738,0.04936235682309377,0.895614200810362,0,1,0.6149441674762465,0.9517856049634899,0.9906103286384976,786O,A375,A375
ENSG00000181396.13;OGFOD3;chr17-82406417-82406482-82405323-82405380-82411454-82411530__0:0:0,0.049358347529790916,0.4059439651439266,0.04935834752979089,0.8658335817068066,5,1,0.6937943262411349,0.951940556352572,0.9667710228579793,786O,HCC38,HCC38
ENSG00000135905.20;DOCK10;chr2-224805205-224805320-224805057-224805124-224805407-224805502__0:0:0,0.04931793352082311,0.41880125194304524,0.04931793352082308,0.86856374646308,0,1,0.6823235107337827,0.9518289951657077,0.9825777371996796,ACHN,T47D,T47D
ENSG00000091137.14;SLC26A4;chr7-107700082-107700175-107698041-107698111-107701100-107701196__0:0:0,0.04929352435666773,0.42298939472382424,0.049293524356667714,0.8702678476597957,0,1,0.6789567132991402,0.9518528366748827,0.9924863868938646,786O,A172,A172
ENSG00000134504.14;KCTD1;chr18-26629146-26629237-26501071-26501250-26657359-26657401__0:0:0,0.04925148187335988,0.493661775096358,0.04925148187335987,0.8945639044415856,0,1,0.618931131946917,0.9518939014260206,0.9864864864864865,ACHN,A172,A172
ENSG00000137642.13;SORL1;chr11-121513002-121513104-121496868-121497049-121514151-121514321__0:0:0,0.04922719007633586,0.4729332508915112,0.04922719007633586,0.8881444291970387,0,1,0.6371418144295051,0.9519176282975325,0.9837135946699987,786O,A172,A172
ENSG00000161647.19;MPP3;chr17-43831243-43831321-43830026-43830107-43831558-43831633__0:0:0,0.049219562038189786,0.4623234376210771,0.049219562038189786,0.8851428573328386,1,1,0.6465315202624055,0.9519523322960528,0.9820301609489972,786O,HCC38,HCC38
ENSG00000257022.1;RP11-729I10.2;chr12-21831078-21831194-21827209-21827424-21869581-21869662__0:0:0,0.04920866226578914,0.4201897897156929,0.049208662265789134,0.8693889335137913,0,1,0.6813335438522213,0.9519357252287641,0.9845194488051631,ACHN,T47D,T47D
ENSG00000149187.18;CELF1;chr11-47478876-47478940-47477296-47477425-47482694-47482856__0:0:0,0.049201385050117744,0.5658602089128331,0.04920138505011773,0.9174373302844737,6,1,0.5540947479562877,0.952128382113399,0.9878787878787879,786O,HEK,HEK
ENSG00000184903.10;IMMP2L;chr7-111532517-111532585-111521312-111521449-111561850-111561923__0:0:0,0.04918822099330304,0.4433262649984802,0.049188220993303035,0.8781349556156564,0,1,0.6623417415739851,0.9519556911228203,0.9984020453819111,786O,T47D,T47D
ENSG00000179477.11;ALOX12B;chr17-8076656-8076743-8073147-8073318-8076989-8077193__0:0:0,0.04908239733263483,0.45121028727451595,0.04908239733263485,0.8811827981781681,0,1,0.6558681613465831,0.952059053768124,0.9764049333768615,786O,HCC38,HCC38
ENSG00000108819.11;PPP1R9B;chr17-50139262-50139316-50135967-50136197-50140092-50140228__0:0:0,0.04907957711989503,0.5987118898081637,0.04907957711989504,0.922787966172913,2,1,0.5198258435702068,0.9521174857366878,0.963391881342701,GI1,COLO783,COLO783
ENSG00000111684.11;LPCAT3;chr12-6983431-6983539-6982675-6982782-7018273-7018474__0:0:0,0.049061296302042465,0.5782139592612398,0.04906129630204248,0.9187850085643259,3,1,0.5408653846153846,0.9521652361055086,1,786O,A172,A172
ENSG00000138095.20;LRPPRC;chr2-43949601-43949659-43948411-43948518-43957384-43957451__0:0:0,0.048969191214667696,0.5048280184179089,0.048969191214667696,0.8984720318606808,0,1,0.6093013315229359,0.9521696271856734,0.9805430455237142,786O,A375,A375
ENSG00000187537.13;POTEG;chr14-19409332-19409381-19404616-19404735-19413353-19413520__0:0:0,0.04896780421808923,0.4099565489855249,0.04896780421808923,0.8711576665942403,9,1,0.6923076923076923,0.9524724253177369,0.963551740812379,COLO783,A375,A375
ENSG00000167306.20;MYO5B;chr18-49863226-49863327-49853448-49853647-49872166-49872232__0:0:0,0.048889995868062794,0.4080922293245597,0.0488899958680628,0.8658260080373127,1,1,0.6916707251082251,0.9522740516526054,0.9736000407407531,786O,COLO783,COLO783
ENSG00000183020.14;AP2A2;chr11-984644-984753-981197-981299-988551-988689__0:0:0,0.04884675080474007,0.45283439473818754,0.04884675080474007,0.8827865547469741,1,1,0.6550460577964756,0.9523162670715632,0.971896185835099,ACHN,T47D,T47D
ENSG00000268061.5;NAPA-AS1;chr19-47495027-47495144-47493446-47493601-47501456-47501597__0:0:0,0.04884030891834054,0.44988786076689,0.04884030891834055,0.8822781775469751,2,1,0.6577936850938423,0.9523509181284483,0.9821802935010483,786O,T47D,T47D
ENSG00000006007.12;GDE1;chr16-19507686-19507779-19504880-19505092-19510838-19510944__0:0:0,0.04883960521206026,0.4507650128212246,0.04883960521206028,0.8825862373881087,2,1,0.6570583887657058,0.9523516046711608,0.9800871368813803,786O,A172,A172
ENSG00000198522.14;GPN1;chr2-27635139-27635234-27634845-27634924-27638209-27638255__0:0:0,0.04857602164548086,0.4449535697583602,0.04857602164548086,0.8802007673808339,0,1,0.6617474946968035,0.9525536532765071,0.9752450132595412,ACHN,A172,A172
ENSG00000135749.19;PCNX2;chr1-233200153-233200264-233198938-233199030-233208517-233208610__0:0:0,0.04855739885067245,0.5603460956600477,0.048557398850672465,0.9139655670703457,0,1,0.5579420088993073,0.9525718429830641,0.9935979513444302,786O,HCC38,HCC38
ENSG00000234719.9;NPIPB2;chr16-11933824-11933924-11933516-11933661-11937539-11937668__0:0:0,0.04840090619542245,0.44055771484327433,0.04840090619542244,0.8795348247083111,1,1,0.6658674803836094,0.95275149633304,0.9780933875509235,786O,A172,A172
ENSG00000187391.22;MAGI2;chr7-78185628-78185670-78178010-78178102-78194873-78195063__0:0:0,0.048366502732018854,0.6598752321069427,0.048366502732018854,0.9350974113696805,0,1,0.45479257114053356,0.9527582996570979,0.9756515546080555,COLO783,A375,A375
ENSG00000107829.15;FBXW4;chr10-101676340-101676436-101673487-101673673-101694380-101695170__0:0:0,0.04831732622557211,0.4617647486088015,0.048317326225572096,0.886588317328899,0,1,0.647887323943662,0.9528063325238598,0.9704183535762483,DAOY,COLO783,COLO783
ENSG00000158169.13;FANCC;chr9-95117314-95117390-95114134-95114710-95125085-95125185__0:0:0,0.04827769683601469,0.5212242318345814,0.048277696836014676,0.9045261691536032,0,1,0.5952687868707726,0.9528450402997066,0.9774366214548085,ACHN,HCC38,HCC38
ENSG00000172244.9;C5orf34;chr5-43508576-43508666-43505549-43506394-43514805-43515078__0:0:0,0.04823552489866666,0.4447929579858761,0.04823552489866664,0.8809713586202742,0,1,0.6623064652590693,0.9528862314943256,0.9922688646092901,786O,T47D,T47D
ENSG00000132330.18;SCLY;chr2-238094419-238094522-238091217-238091254-238096800-238096876__0:0:0,0.04821322254228423,0.41236217526002694,0.04821322254228423,0.8688512555851928,0,1,0.6888631817149209,0.9529080151912572,0.9812748744046454,786O,T47D,T47D
ENSG00000115464.15;USP34;chr2-61236025-61236073-61235844-61235910-61236160-61236236__0:0:0,0.04804989111589765,0.5346018493328227,0.04804989111589767,0.9085405788826147,0,1,0.5831497273930489,0.953067548212379,0.9861800700284843,786O,A375,A375
ENSG00000010219.13;DYRK4;chr12-4573329-4573356-4567954-4568048-4580823-4580977__0:0:0,0.047985741143380424,0.553250508933425,0.047985741143380424,0.9133567313287778,0,1,0.5655542964045458,0.9531302063250703,0.9688097830003332,A172,A375,A375
ENSG00000251314.2;CTD-2337A12.1;chr5-96318472-96318544-96308723-96308882-96379565-96379652__0:0:0,0.047955224356036975,0.4229207822689699,0.04795522435603699,0.8736397476408767,0,1,0.6806599464982809,0.9531600134196848,0.9755682518976571,ACHN,A375,A375
ENSG00000088387.20;DOCK9;chr13-98886531-98886624-98885707-98885831-98888157-98888223__0:0:0,0.047774561002007214,0.4902331605472386,0.04777456100200719,0.8967940279814005,0,1,0.6238682478029651,0.953336475300365,0.9779408009550071,GI1,HEK,HEK
ENSG00000146350.14;TBC1D32;chr6-121299445-121299505-121294569-121294660-121303616-121303761__0:0:0,0.04763196390732628,0.45086982369786777,0.047631963907326276,0.8845463832469298,0,1,0.6579714940011901,0.9534757561835417,0.9828431372549019,COLO783,HEK,HEK
ENSG00000047617.16;ANO2;chr12-5612655-5612756-5599483-5599629-5612900-5612958__0:0:0,0.04745772947577681,0.4380912898626604,0.04745772947577683,0.8805007700624281,0,1,0.6688427731391208,0.9536459386515668,0.9948685675557923,786O,HCC38,HCC38
ENSG00000171914.16;TLN2;chr15-62701105-62701214-62698753-62698867-62701991-62702200__0:0:0,0.04739968782531128,0.40523279905026965,0.04739968782531128,0.8681223512444556,0,1,0.6955453230708463,0.9537026304962076,0.9751836857100016,ACHN,HCC38,HCC38
ENSG00000124201.15;ZNFX1;chr20-49241809-49241923-49237945-49239300-49251526-49251622__0:0:0,0.04739497557871672,0.43930236126823874,0.04739497557871671,0.8810886339950925,0,1,0.6679184410891729,0.9537072331556721,0.9900990099009901,786O,T47D,T47D
ENSG00000143195.13;ILDR2;chr1-166939513-166939570-166927066-166927180-166956732-166956852__0:0:0,0.047363185788908926,0.6030626025396589,0.04736318578890893,0.9257586834714502,0,1,0.5169527805615598,0.9537382836480425,0.9786711132540447,Kelly,A375,A375
ENSG00000164054.16;SHISA5;chr3-48469727-48469843-48467875-48469573-48479176-48479257__0:0:0,0.047306515690096675,0.5236323241035166,0.047306515690096675,0.9093207702667464,4,1,0.5956535926848128,0.9539064718917006,0.9824561403508771,ACHN,T47D,T47D
ENSG00000162869.16;PPP1R21;chr2-48460094-48460153-48459753-48459918-48464936-48464989__0:0:0,0.04725763123231625,0.45418751499754423,0.04745457668295516,0.8677371997058343,1,0.9917339282431777,0.6455223880597015,0.9457921457759617,0.9591098909214749,T47D,DAOY,DAOY
ENSG00000244038.11;DDOST;chr1-20655675-20655779-20655439-20655534-20656100-20656187__0:0:0,0.047212357498794155,0.4203764018624594,0.04721235749879414,0.8750494726023814,1,1,0.6838615664845173,0.9539117462511771,0.9840453615479057,786O,A172,A172
ENSG00000118855.21;MFSD1;chr3-158813964-158814067-158809001-158809287-158819648-158819706__0:0:0,0.04720409403565377,0.4528008789085823,0.04720409403565377,0.8862351462118211,0,1,0.6568830994555631,0.9538936755930824,0.9934269434269435,COGN278,A172,A172
ENSG00000101224.18;CDC25B;chr20-3802909-3802972-3802280-3802376-3803107-3803175__0:0:0,0.04713042584217986,0.4280447008991758,0.04713042584217989,0.8776666611376404,0,1,0.6775044297031733,0.9539656305727545,0.9653325789379975,ACHN,A375,A375
ENSG00000078098.14;FAP;chr2-162223607-162223660-162219852-162219925-162224465-162224540__0:0:0,0.047106155370872364,0.5058447518759112,0.047106155370872364,0.9027759354283301,0,1,0.6108009685500512,0.9539893366144968,0.9894112344736367,786O,A375,A375
ENSG00000153283.13;CD96;chr3-111598119-111598210-111579026-111579234-111606699-111606792__0:0:0,0.04701386043580686,0.48182716053944497,0.04701386043580687,0.8969714612248042,2,1,0.6327860890581739,0.9541328190870177,0.9862128612128612,786O,HEK,HEK
ENSG00000153786.13;ZDHHC7;chr16-84977923-84978005-84977094-84977225-84979188-84979285__0:0:0,0.0469416884087256,0.4744341442713081,0.046941688408725604,0.8938681568765006,0,1,0.638747155608105,0.9541499787635703,0.9946480005636301,786O,T47D,T47D
ENSG00000164211.13;STARD4;chr5-111501085-111501116-111496946-111500106-111506329-111506379__0:0:0,0.04693316056921533,0.5356430784011432,0.046933160569215315,0.9110839457768517,0,1,0.5836511873497575,0.9541583082812315,0.9730923853325701,786O,K562,K562
ENSG00000104093.14;DMXL2;chr15-51458708-51458795-51458505-51458627-51459597-51459660__0:0:0,0.04692714101344132,0.4508464609086129,0.04692714101344132,0.8862441297563867,0,1,0.6588739389259858,0.9541641878473364,0.982905982905983,786O,A172,A172
ENSG00000101266.19;CSNK2A1;chr20-497720-497780-494130-495802-499832-499934__0:0:0,0.04692627778040518,0.6758946373802723,0.04692627778040516,0.9401847684309691,0,1,0.43884705470314306,0.9541650310051857,0.990650353594516,786O,A375,A375
ENSG00000163517.15;HDAC11;chr3-13496804-13496852-13483463-13483564-13504093-13504272__-69:0:0,0.0468636417993532,0.467331565702291,0.04686364179935319,0.8918126279672876,0,1,0.644964061462741,0.9542262103355155,0.9809531753571075,786O,HCC38,HCC38
ENSG00000067560.14;RHOA;chr3-49368427-49368542-49362495-49362626-49375433-49375591__-6:0:0,0.046664487006050616,0.4189377680458275,0.04666448700605064,0.8754462392786535,0,1,0.6854714617999642,0.9544207336219971,0.979015180507718,COGN278,A172,A172
ENSG00000069399.15;BCL3;chr19-44758723-44758841-44756231-44756340-44759427-44759463__0:0:0,0.04646345512883539,0.5772958673798922,0.04646345512883538,0.923456359286256,3,1,0.5452991452991452,0.9546981312493855,0.9805192156729803,8MGBA,MEL202,MEL202
ENSG00000008277.15;ADAM22;chr7-87964633-87964684-87935025-87935186-87978335-87978412__0:0:0,0.04641566716450901,0.5685107787866619,0.046415667164509025,0.9199997168354012,0,1,0.5528778203385029,0.9546637669555958,0.9825479930191973,786O,A375,A375
ENSG00000112293.15;GPLD1;chr6-24448133-24448208-24447876-24448033-24449788-24449899__0:0:0,0.04625146211120244,0.45350787518806435,0.04625146211120243,0.8887756150070922,0,1,0.6574826092098613,0.9548241532867325,0.9777124409085669,786O,A172,A172
ENSG00000265681.8;RPL17;chr18-49490453-49490552-49489358-49489550-49490792-49490927__0:0:0,0.04619055899844187,0.5212282770200951,0.046190558998441884,0.9099189385969245,2,1,0.5986258865248227,0.9549360400015201,0.9875,786O,SNU423,SNU423
ENSG00000100478.16;AP4S1;chr14-31080572-31080644-31072904-31072973-31084768-31085802__0:0:0,0.04614910661117714,0.40885620838497577,0.04614910661117715,0.8729030612152359,0,1,0.6941873408347723,0.954924128426292,0.9727573422657478,8MGBA,A375,A375
ENSG00000123552.18;USP45;chr6-99468536-99468618-99465079-99465136-99476142-99476207__0:0:0,0.046108924567166885,0.5096062084967754,0.046108924567166885,0.905974224467118,0,1,0.6087002381757984,0.9549633760041626,0.9792553191489363,COGN278,A375,A375
ENSG00000147381.12;MAGEA4;chrX-151923452-151923524-151912801-151912969-151923599-151924180__0:0:0,0.04605351505799481,0.44269238178313736,0.046249487462496804,0.865720751163607,1,0.9915611814345991,0.6564945226917058,0.9467938706348045,0.9634140611214121,Kelly,PLCPRF5,PLCPRF5
ENSG00000065154.12;OAT;chr10-124401725-124401839-124397302-124398102-124402926-124403055__0:0:0,0.04595512601624253,0.4033931531852959,0.04595512601624251,0.8722249042759842,2,1,0.6991975308641976,0.955165730715861,0.97435897435897445,GI1,A172,A172
ENSG00000168004.10;PLAAT5;chr11-63468356-63468465-63466109-63466372-63490242-63490333__0:0:0,0.04591931942144321,0.5112903508025723,0.04591931942144322,0.9068408995573294,0,1,0.6074219072420891,0.9551485717278927,0.9961630695443645,786O,T47D,T47D
ENSG00000265766.3;CXADRP3;chr18-14490524-14490580-14477954-14479393-14498591-14498725__0:0:0,0.045915802325617504,0.5077325363059153,0.04591580232561751,0.9058819830722407,0,1,0.6106439425553026,0.9551520070307922,0.9861111111111112,ACHN,A375,A375
ENSG00000123143.13;PKN1;chr19-14467564-14467641-14464059-14464153-14467717-14467793__0:0:0,0.045802158917105276,0.4456936405168225,0.045802158917105276,0.8872528127164421,0,1,0.6645923986417266,0.955263007569339,0.9850947180744373,786O,HCC38,HCC38
ENSG00000182621.18;PLCB1;chr20-8657183-8657284-8649373-8649449-8658537-8658555__0:0:0,0.045607675198577835,0.40824143938336666,0.045607675198577835,0.8756075010222557,3,1,0.6960167714884696,0.9555325166813866,0.9870310245310245,786O,A172,A172
ENSG00000186141.9;POLR3C;chr1-145833259-145833364-145828748-145828837-145833489-145833582__0:0:0,0.045414637179935574,0.5523864724186709,0.04541463717993556,0.9192600902861813,2,1,0.5705061853859279,0.9556930368976239,1,786O,A172,A172
ENSG00000123636.18;BAZ2B;chr2-159395768-159395834-159389344-159389485-159397073-159397100__0:0:0,0.04495889982033498,0.4685724116780854,0.044958899820335005,0.8966950317770246,0,1,0.646311769008679,0.9560866559894402,0.9704303948335778,ACHN,DAOY,DAOY
ENSG00000176485.13;PLAAT3;chr11-63598060-63598113-63590099-63590368-63613999-63614158__-50:0:0,0.0448066094648391,0.6035992920383221,0.044806609464839074,0.930979250274786,1,1,0.5203283069288033,0.9562602145700381,0.9818177727215718,ACHN,A172,A172
ENSG00000118705.17;RPN2;chr20-37223877-37223969-37213759-37213865-37228549-37228744__0:0:0,0.04480306820765978,0.4307134576085863,0.04480306820765977,0.8850636293542289,1,1,0.6784313725490195,0.9562636715115702,0.9694682509639567,MELHO,COLO783,COLO783
ENSG00000140525.19;FANCI;chr15-89305604-89305698-89305340-89305409-89306006-89306194__0:0:0,0.044798425470991124,0.5064303817346818,0.044798425470991124,0.9079711496545434,0,1,0.6132678328940011,0.9562433983771714,0.9736095965103599,OC314,DAOY,DAOY
ENSG00000188554.15;NBR1;chr17-43180794-43180817-43179393-43179412-43186249-43186444__0:0:0,0.04458262070293688,0.4563971350156867,0.044582620702936886,0.8937770178124812,0,1,0.6571424940164514,0.9564541844296895,0.9744447744447745,ACHN,A375,A375
ENSG00000136696.11;IL36B;chr2-113031696-113031766-113031047-113031155-113052816-113052867__0:0:0,0.044562304380670735,0.4599291347467854,0.04456230438067074,0.9003888766730013,9,1,0.656986531986532,0.9567483516305254,0.9923199328090633,786O,HCC38,HCC38
ENSG00000285602.1;RP11-478H11.3-001;chrX-15587752-15587858-15585474-15585572-15589343-15589456__0:0:0,0.04447715036617549,0.4462298817161165,0.0444771503661755,0.8907240757292505,0,1,0.6658000479560459,0.9565572019679216,0.9922559434287622,786O,A172,A172
ENSG00000138735.16;PDE5A;chr4-119560295-119560363-119542458-119542634-119562832-119562970__0:0:0,0.044294370072548314,0.4568735836696718,0.04429437007254832,0.8946327407484651,0,1,0.6571027004782161,0.9567357315570458,0.9816091954022989,786O,A375,A375
ENSG00000137776.17;SLTM;chr15-58901259-58901287-58899610-58899709-58932355-58932443__0:0:0,0.04425218216238331,0.5592922152739531,0.04425218216238331,0.922139165897328,0,1,0.5647484372918188,0.9567769383530209,0.9848624626769436,COGN278,A375,A375
ENSG00000115109.14;EPB41L5;chr2-120146224-120146289-120143002-120143131-120160880-120160974__0:0:0,0.044202432011677846,0.46134436676913376,0.044202432011677874,0.8962655550239066,0,1,0.6534337732113722,0.9568255315234774,0.9925595238095237,786O,HEK,HEK
ENSG00000184445.12;KNTC1;chr12-122618342-122618397-122615469-122615526-122618481-122618537__0:0:0,0.04410872062342458,0.45664652321844446,0.04410872062342457,0.8950145085854977,0,1,0.6575277346976368,0.9569170635771201,0.969426009172495,COGN278,A375,A375
ENSG00000138395.17;CDK15;chr2-201807857-201807952-201807493-201807643-201812482-201812562__0:0:0,0.044092301413942075,0.4832632656401005,0.04409230141394208,0.9035966229314407,1,1,0.634978229317852,0.9569575152863898,0.9785024840817549,ACHN,COLO783,COLO783
ENSG00000082146.13;STRADB;chr2-201474646-201474755-201472856-201473076-201475618-201475742__0:0:0,0.044084767176530135,0.4793716092009847,0.04408476717653012,0.9019931163418482,0,1,0.6381048489857313,0.9569404599671101,0.9841143509395289,786O,HCC38,HCC38
ENSG00000197170.10;PSMD12;chr17-67342185-67342263-67337915-67341052-67345744-67345857__0:0:0,0.044078927069040694,0.5095624693532835,0.04407892706904071,0.9103854338514813,0,1,0.6113794954374664,0.9569461642581463,0.9722222222222222,COGN278,COLO783,COLO783
ENSG00000181090.21;EHMT1;chr9-137752330-137752408-137743901-137744090-137754170-137754221__0:0:0,0.044078909860821976,0.6158260838227504,0.044078909860821955,0.9341599271741708,0,1,0.5083200425305688,0.9569461810661739,0.9780375240750002,ACHN,MEL202,MEL202
ENSG00000205361.8;MT1DP;chr16-56644110-56644176-56643704-56643752-56644709-56644765__0:0:0,0.04353593501676216,0.41724199754118924,0.043535935016762166,0.8835443178701887,1,1,0.6908967391304348,0.9575006348645894,0.9779936601793315,786O,DAOY,DAOY
ENSG00000183741.12;CBX6;chr22-38871691-38871757-38869571-38871546-38872121-38872216__0:0:0,0.04346578900339194,0.466086041746692,0.043465789003391944,0.9010486205921634,3,1,0.6511361267458827,0.9576208557216929,0.9749941770240249,769P,DAOY,DAOY
ENSG00000040633.13;PHF23;chr17-7237628-7237660-7237384-7237477-7239245-7239279__0:0:0,0.0434569164166506,0.462099430239118,0.04345691641665062,0.8983083781653415,0,1,0.6537329106153454,0.9575537095465273,0.9724517906336088,COGN278,A375,A375
ENSG00000110514.19;MADD;chr11-47315219-47315327-47311731-47311842-47323670-47323835__0:0:0,0.043361155104671124,0.448624121248768,0.04336115510467111,0.8947832747983671,1,1,0.6654411764705883,0.957671253350202,0.9667697056725177,GI1,COLO783,COLO783
ENSG00000164091.12;WDR82;chr3-52260384-52260501-52259716-52259872-52266951-52267018__0:0:0,0.043317235255672625,0.43196794316167386,0.04331723525567261,0.888859247571524,0,1,0.6790133635645333,0.9576901423084128,0.9845174407946269,ACHN,T47D,T47D
ENSG00000120820.13;GLT8D2;chr12-104014229-104014347-104012598-104012825-104015012-104015105__0:0:0,0.04329530528948464,0.4953762991014334,0.04329530528948465,0.9083307524866567,0,1,0.625079962373038,0.9577115622753871,0.9931109942811732,786O,T47D,T47D
ENSG00000117114.20;ADGRL2;chr1-81580875-81580980-81445020-81445089-81761810-81761852__0:0:0,0.043285201369107885,0.4763077443934367,0.043285201369107885,0.9029760423175378,0,1,0.6417780830722927,0.9577214312208714,0.9856794858244374,786O,A172,A172
ENSG00000213079.10;SCAF8;chr6-154803543-154803623-154795008-154795139-154805368-154805486__0:0:0,0.04327213511203765,0.41667405536036595,0.04327213511203767,0.883563295726806,0,1,0.6914559792188095,0.9577341936114981,0.9937664855351643,786O,T47D,T47D
ENSG00000078747.16;ITCH;chr20-34470047-34470120-34462092-34462221-34471443-34471515__0:0:0,0.043250685954921285,0.4764853603328588,0.04325068595492128,0.9031093264330812,0,1,0.6416684736642969,0.9577551439510071,0.9757575757575757,ACHN,A375,A375
ENSG00000100526.20;CDKN3;chr14-54401523-54401579-54396848-54397077-54408744-54408789__0:0:0,0.043179574443015456,0.4218107384697812,0.04317957444301543,0.8856633788652255,0,1,0.6874355454477158,0.9578246017068222,0.9824961948249619,786O,A172,A172
ENSG00000114316.13;USP4;chr3-49284848-49284919-49284465-49284584-49286097-49286325__0:0:0,0.042931270917507355,0.4634066552138381,0.042970212952109545,0.896591137261556,2,0.9981891281233386,0.6515151515151515,0.9563428848043724,0.9723396356198767,IPC298,COLO783,COLO783
ENSG00000104728.16;ARHGEF10;chr8-1869193-1869250-1866525-1866602-1876570-1876734__0:0:0,0.04269591165497514,0.40786078041055135,0.04269591165497514,0.8818721603082044,0,1,0.6991918787150203,0.9582970165230476,0.9706391295082931,ACHN,COLO783,COLO783
ENSG00000186517.14;ARHGAP30;chr1-161054365-161054473-161052625-161053385-161054622-161054705__0:0:0,0.04249725552529088,0.4889257376257871,0.0424972555252909,0.9083924636289243,0,1,0.6317939873118141,0.9584910527427392,0.9836523125996811,COLO783,HCC38,HCC38
ENSG00000073417.15;PDE8A;chr15-85100155-85100198-85099756-85100066-85109052-85109130__0:0:0,0.042489173380354836,0.512929930114406,0.04248917338035486,0.9147498661319327,0,1,0.6104043026985838,0.9584989469308162,0.9842424242424243,786O,A375,A375
ENSG00000157216.16;SSBP3;chr1-54243234-54243299-54242163-54242212-54251615-54251692__0:0:0,0.04245001229851124,0.4370005787384044,0.04245001229851123,0.8928060848879356,0,1,0.6759626109974137,0.9585371972898262,0.9944055647902087,786O,HCC38,HCC38
ENSG00000078902.16;TOLLIP;chr11-1286001-1286092-1274370-1277253-1288623-1288776__0:0:0,0.04237643863169845,0.4686651220519514,0.04237643863169845,0.9029055340371445,0,1,0.6495033893300067,0.9586090599411318,0.9886609106445271,786O,A172,A172
ENSG00000118898.16;PPL;chr16-4888977-4889061-4888101-4888218-4890183-4890334__0:0:0,0.042345104902426045,0.4102961001140528,0.042345104902426066,0.8842211283381675,1,1,0.6978998923410514,0.958663111880965,0.9901927437641724,ACHN,A172,A172
