ExonID	I1	S1	I2	S2	I_len	S_len	PValue	FDR
ENSG00000173209.23;AHSA2P;chr2-61185979-61186081-61185501-61185618-61186445-61186497__0:0:0__vae_Kelly_0_to_pos_R2design9	6,5,3	13436,13364,11978	11,14,16,6,12,12,0,1,4	6761,6823,6421,5194,5787,6048,629,1198,2255	1	1	1	1.0
ENSG00000173905.9;GOLIM4;chr3-168044827-168044881-168043378-168043529-168046949-168046999__0:0:0__R2design0	10377,10279,9473	1474,1510,1390	5466,5223,5156,4364,4965,5321,912,1887,3702	1075,1029,923,905,1054,1107,181,336,599	1	1	1	1.0
ENSG00000173905.9;GOLIM4;chr3-168044827-168044881-168043378-168043529-168046949-168046999__0:0:0__vae_Kelly_1_to_pos_R2design1	1,0,0	636,633,562	0,2,0,0,1,1,1,1,1	335,316,268,316,360,363,240,439,874	1	1	1	1.0
ENSG00000173905.9;GOLIM4;chr3-168044827-168044881-168043378-168043529-168046949-168046999__0:0:0__vae_Kelly_1_to_pos_R2design2	1,2,0	3375,3304,3070	1,9,4,2,1,0,0,0,1	1309,1292,1274,1225,1303,1497,253,492,886	1	1	1	1.0
ENSG00000173905.9;GOLIM4;chr3-168044827-168044881-168043378-168043529-168046949-168046999__0:0:0__vae_Kelly_1_to_pos_R2design3	0,1,0	1916,1928,1765	2,5,2,0,3,3,0,1,1	900,905,879,871,980,1057,163,301,577	1	1	1	1.0
ENSG00000173905.9;GOLIM4;chr3-168044827-168044881-168043378-168043529-168046949-168046999__0:0:0__vae_Kelly_1_to_pos_R2design4	1,1,0	1639,1616,1477	2,3,2,1,0,1,2,0,1	760,781,694,721,757,813,133,268,534	1	1	1	1.0
ENSG00000173905.9;GOLIM4;chr3-168044827-168044881-168043378-168043529-168046949-168046999__0:0:0__vae_Kelly_1_to_pos_R2design5	0,1,0	1233,1286,1178	0,2,1,0,1,0,0,0,1	520,547,552,529,564,561,164,313,578	1	1	1	1.0
ENSG00000173905.9;GOLIM4;chr3-168044827-168044881-168043378-168043529-168046949-168046999__0:0:0__vae_Kelly_1_to_pos_R2design6	0,1,0	693,731,638	1,1,1,0,1,0,0,0,0	289,302,345,376,428,449,41,76,190	1	1	1	1.0
ENSG00000173905.9;GOLIM4;chr3-168044827-168044881-168043378-168043529-168046949-168046999__0:0:0__vae_Kelly_1_to_pos_R2design7	1,0,0	2729,2645,2432	4,1,4,2,0,0,0,0,3	1431,1355,1329,1292,1529,1605,325,528,1038	1	1	1	1.0
ENSG00000173905.9;GOLIM4;chr3-168044827-168044881-168043378-168043529-168046949-168046999__0:0:0__vae_Kelly_1_to_pos_R2design8	1,2,0	1978,1895,1784	5,2,4,1,2,3,1,2,1	1011,983,966,878,1035,1095,240,424,792	1	1	1	1.0
ENSG00000175463.12;TBC1D10C;chr11-67406626-67406692-67405902-67406017-67406826-67407016__0:0:0__R2design0	1,2,1	2952,2833,2678	3,0,3,0,0,1,0,0,3	1675,1548,1436,1640,1767,1935,184,383,726	1	1	1	1.0
ENSG00000175463.12;TBC1D10C;chr11-67406626-67406692-67405902-67406017-67406826-67407016__0:0:0__vae_Kelly_0_to_pos_R2design2	0,0,0	797,716,668	0,0,1,0,0,0,0,0,0	588,567,511,463,470,561,115,240,414	1	1	1	1.0
ENSG00000175463.12;TBC1D10C;chr11-67406626-67406692-67405902-67406017-67406826-67407016__0:0:0__vae_Kelly_0_to_pos_R2design3	0,0,0	730,810,727	0,0,1,0,0,1,0,1,2	579,545,603,537,602,668,151,232,437	1	1	1	1.0
ENSG00000175463.12;TBC1D10C;chr11-67406626-67406692-67405902-67406017-67406826-67407016__0:0:0__vae_Kelly_0_to_pos_R2design4	1,1,0	3433,3464,3038	3,3,8,2,1,2,1,2,0	2573,2603,2635,2106,2396,2551,569,1096,1883	1	1	1	1.0
ENSG00000175463.12;TBC1D10C;chr11-67406626-67406692-67405902-67406017-67406826-67407016__0:0:0__vae_Kelly_0_to_pos_R2design5	0,3,1	5071,5050,4499	6,4,3,1,9,0,0,4,3	4047,3867,3776,3003,3358,3642,572,1081,1982	1	1	1	1.0
ENSG00000175463.12;TBC1D10C;chr11-67406626-67406692-67405902-67406017-67406826-67407016__0:0:0__vae_Kelly_0_to_pos_R2design6	0,0,1	983,1055,859	3,3,1,2,1,1,1,1,4	1094,1044,1057,763,812,834,439,833,1625	1	1	1	1.0
ENSG00000175463.12;TBC1D10C;chr11-67406626-67406692-67405902-67406017-67406826-67407016__0:0:0__vae_Kelly_0_to_pos_R2design7	1,1,0	4413,4569,3993	6,3,5,1,3,3,0,1,4	3667,3532,3283,3513,3875,4121,516,957,1748	1	1	1	1.0
ENSG00000177943.14;MAMDC4;chr9-136858185-136858276-136857978-136858097-136858399-136858546__0:0:0__R2design0	3,1,3	2371,2429,2183	1,0,3,0,1,0,4,1,2	1281,1312,1353,1021,1206,1226,634,1184,2205	1	1	1	1.0
ENSG00000177943.14;MAMDC4;chr9-136858185-136858276-136857978-136858097-136858399-136858546__0:0:0__vae_Kelly_0_to_pos_R2design1	1,1,1	3650,3564,3476	4,1,3,5,5,4,2,0,2	2135,1966,2017,1942,2269,2329,452,917,1563	1	1	1	1.0
ENSG00000177943.14;MAMDC4;chr9-136858185-136858276-136857978-136858097-136858399-136858546__0:0:0__vae_Kelly_0_to_pos_R2design10	0,1,0	1959,1978,1799	0,5,0,0,1,1,0,2,0	899,822,852,848,912,982,222,463,790	1	1	1	1.0
ENSG00000177943.14;MAMDC4;chr9-136858185-136858276-136857978-136858097-136858399-136858546__0:0:0__vae_Kelly_0_to_pos_R2design2	1,2,1	5063,4886,4541	3,5,1,1,1,1,1,0,2	2234,2148,2052,1762,2026,2297,613,976,1884	1	1	1	1.0
ENSG00000177943.14;MAMDC4;chr9-136858185-136858276-136857978-136858097-136858399-136858546__0:0:0__vae_Kelly_0_to_pos_R2design3	1,0,2	3360,3449,3032	6,2,2,1,0,3,2,1,0	1703,1592,1615,1495,1678,1743,439,771,1363	1	1	1	1.0
ENSG00000177943.14;MAMDC4;chr9-136858185-136858276-136857978-136858097-136858399-136858546__0:0:0__vae_Kelly_0_to_pos_R2design4	0,0,0	1132,1143,1003	0,1,0,0,0,0,0,0,2	550,550,509,572,642,608,86,127,299	1	1	1	1.0
ENSG00000177943.14;MAMDC4;chr9-136858185-136858276-136857978-136858097-136858399-136858546__0:0:0__vae_Kelly_0_to_pos_R2design5	1,1,4	3692,3786,3391	6,8,6,0,2,3,1,2,1	2269,2214,2211,2420,2743,2980,412,820,1519	1	1	1	1.0
ENSG00000177943.14;MAMDC4;chr9-136858185-136858276-136857978-136858097-136858399-136858546__0:0:0__vae_Kelly_0_to_pos_R2design6	0,1,2	1651,1643,1475	0,2,6,1,1,3,1,1,1	939,893,889,896,1063,1069,237,493,948	1	1	1	1.0
ENSG00000177943.14;MAMDC4;chr9-136858185-136858276-136857978-136858097-136858399-136858546__0:0:0__vae_Kelly_0_to_pos_R2design7	0,1,1	3171,3085,2791	4,3,2,1,0,1,2,6,2	1593,1641,1524,1738,1844,1953,555,955,1894	1	1	1	1.0
ENSG00000177943.14;MAMDC4;chr9-136858185-136858276-136857978-136858097-136858399-136858546__0:0:0__vae_Kelly_0_to_pos_R2design8	2,4,1	1738,1791,1423	6,1,2,1,2,1,3,2,2	1028,947,905,827,989,1079,363,679,1262	1	1	1	1.0
ENSG00000177943.14;MAMDC4;chr9-136858185-136858276-136857978-136858097-136858399-136858546__0:0:0__vae_Kelly_0_to_pos_R2design9	1,0,2	556,504,489	0,1,2,0,0,0,2,1,0	302,275,296,263,295,298,82,121,233	1	1	1	1.0
ENSG00000179029.15;TMEM107;chr17-8175756-8175857-8172456-8174272-8175958-8176026__0:0:0__R2design0	2,4,3	15983,16473,14802	15,16,10,4,3,9,8,5,20	9745,9366,9086,9241,10350,10831,2498,4468,8994	1	1	1	1.0
ENSG00000179029.15;TMEM107;chr17-8175756-8175857-8172456-8174272-8175958-8176026__0:0:0__vae_Kelly_0_to_neg_R2design1	10,3,8	1271,1315,1169	5,7,7,2,6,7,16,21,44	1189,1191,1190,1141,1234,1268,562,1035,1921	1	1	1	1.0
ENSG00000179029.15;TMEM107;chr17-8175756-8175857-8172456-8174272-8175958-8176026__0:0:0__vae_Kelly_0_to_neg_R2design2	2,3,2	4298,4318,3919	9,8,3,0,1,1,4,15,23	2318,2244,2203,1942,2139,2238,833,1476,2872	1	1	1	1.0
ENSG00000179029.15;TMEM107;chr17-8175756-8175857-8172456-8174272-8175958-8176026__0:0:0__vae_Kelly_0_to_pos_R2design3	0,0,0	1641,1582,1410	2,2,1,0,0,1,0,0,1	890,867,784,630,745,801,329,528,1063	1	1	1	1.0
ENSG00000179029.15;TMEM107;chr17-8175756-8175857-8172456-8174272-8175958-8176026__0:0:0__vae_Kelly_0_to_pos_R2design4	2,2,3	3378,3330,3007	4,4,6,4,6,1,0,0,0	1879,1937,1808,2063,2301,2344,214,437,889	1	1	1	1.0
ENSG00000179029.15;TMEM107;chr17-8175756-8175857-8172456-8174272-8175958-8176026__0:0:0__vae_Kelly_0_to_pos_R2design5	1,1,1	6055,5810,5386	9,2,3,5,1,5,1,2,2	3319,3219,3142,3406,3870,4093,619,1301,2540	1	1	1	1.0
ENSG00000179571.10;NBPF17P;chr1-143599119-143599171-143598356-143598523-143599875-143600048__0:0:0__R2design0	10760,10755,9898	834,884,747	5866,5694,5570,4601,5298,5727,1690,3376,6475	1089,994,956,734,903,893,224,454,858	1	1	1	1.0
ENSG00000179571.10;NBPF17P;chr1-143599119-143599171-143598356-143598523-143599875-143600048__0:0:0__vae_Kelly_1_to_neg_R2design1	0,0,0	68,56,42	0,0	33,0	1	1	1	1.0
ENSG00000179571.10;NBPF17P;chr1-143599119-143599171-143598356-143598523-143599875-143600048__0:0:0__vae_Kelly_1_to_neg_R2design10	0,1,0	3384,3492,3132	9,5,4,0,3,2,3,4,3	2062,1969,1972,2053,2288,2436,768,1375,2561	1	1	1	1.0
ENSG00000179571.10;NBPF17P;chr1-143599119-143599171-143598356-143598523-143599875-143600048__0:0:0__vae_Kelly_1_to_neg_R2design2	2,1,0	3132,3085,2885	5,7,0,2,2,5,1,1,0	1424,1419,1437,1455,1669,1776,311,570,1118	1	1	1	1.0
ENSG00000179571.10;NBPF17P;chr1-143599119-143599171-143598356-143598523-143599875-143600048__0:0:0__vae_Kelly_1_to_neg_R2design3	0,4,4	6068,6282,5693	8,5,12,4,3,6,3,1,10	3382,3350,3185,3499,3741,4051,848,1621,3107	1	1	1	1.0
ENSG00000179571.10;NBPF17P;chr1-143599119-143599171-143598356-143598523-143599875-143600048__0:0:0__vae_Kelly_1_to_neg_R2design4	4,2,2	11304,11347,10226	14,24,8,6,5,6,2,1,11	5274,5066,4973,4541,5058,5332,884,1672,3273	1	1	1	1.0
ENSG00000179571.10;NBPF17P;chr1-143599119-143599171-143598356-143598523-143599875-143600048__0:0:0__vae_Kelly_1_to_neg_R2design5	0,1,0	2841,2880,2523	3,6,2,3,2,1,0,0,2	1341,1403,1253,1330,1450,1502,178,364,687	1	1	1	1.0
ENSG00000179571.10;NBPF17P;chr1-143599119-143599171-143598356-143598523-143599875-143600048__0:0:0__vae_Kelly_1_to_neg_R2design6	0,0,0	1762,1729,1543	7,3,6,1,0,1,2,1,3	1148,1179,1178,1116,1272,1286,588,1176,2011	1	1	1	1.0
ENSG00000179571.10;NBPF17P;chr1-143599119-143599171-143598356-143598523-143599875-143600048__0:0:0__vae_Kelly_1_to_neg_R2design7	5,2,3	6542,6543,5818	7,8,2,2,5,7,2,1,2	3352,3211,3174,3312,3786,4045,546,943,1913	1	1	1	1.0
ENSG00000179571.10;NBPF17P;chr1-143599119-143599171-143598356-143598523-143599875-143600048__0:0:0__vae_Kelly_1_to_neg_R2design8	4,3,6	10456,10062,9622	12,8,20,2,3,12,1,1,11	5399,5198,5014,4444,4877,5154,990,1881,3742	1	1	1	1.0
ENSG00000179571.10;NBPF17P;chr1-143599119-143599171-143598356-143598523-143599875-143600048__0:0:0__vae_Kelly_1_to_neg_R2design9	0,0,1	3764,3686,3497	3,6,7,4,2,4,2,3,3	2218,2177,2209,2421,2585,2875,488,844,1707	1	1	1	1.0
ENSG00000179571.10;NBPF17P;chr1-143599119-143599171-143598356-143598523-143599875-143600048__0:0:0__vae_Kelly_1_to_pos_R2design11	60,38,38	3366,3339,2973	4,7,3,3,2,3,1,0,4	2199,2173,2110,2231,2493,2650,540,1044,1908	1	1	1	1.0
ENSG00000179571.10;NBPF17P;chr1-143599119-143599171-143598356-143598523-143599875-143600048__0:0:0__vae_Kelly_1_to_pos_R2design12	182,162,190	9387,9120,8579	17,11,13,6,8,6,3,5,9	5332,5265,5054,5000,5688,5737,932,1758,3401	1	1	1	1.0
ENSG00000179571.10;NBPF17P;chr1-143599119-143599171-143598356-143598523-143599875-143600048__0:0:0__vae_Kelly_1_to_pos_R2design13	122,99,106	9349,9241,8669	8,12,3,10,4,8,0,6,9	4754,4536,4487,4938,5469,5899,652,1204,2310	1	1	1	1.0
ENSG00000179571.10;NBPF17P;chr1-143599119-143599171-143598356-143598523-143599875-143600048__0:0:0__vae_Kelly_1_to_pos_R2design14	32,38,23	1932,2034,1882	4,0,4,3,5,1,1,0,4	1201,1191,1165,1099,1258,1310,171,304,613	1	1	1	1.0
ENSG00000179571.10;NBPF17P;chr1-143599119-143599171-143598356-143598523-143599875-143600048__0:0:0__vae_Kelly_1_to_pos_R2design15	20,21,34	3203,3191,2828	9,3,7,7,2,2,2,1,4	2032,1997,1919,1880,2072,2134,382,794,1573	1	1	1	1.0
ENSG00000179571.10;NBPF17P;chr1-143599119-143599171-143598356-143598523-143599875-143600048__0:0:0__vae_Kelly_1_to_pos_R2design16	17,18,12	1191,1164,1025	1,2,3,3,4,1,0,1,1	592,580,616,644,800,756,60,117,208	1	1	1	1.0
ENSG00000179571.10;NBPF17P;chr1-143599119-143599171-143598356-143598523-143599875-143600048__0:0:0__vae_Kelly_1_to_pos_R2design17	58,67,81	1192,1154,1107	1,2,4,2,2,2,1,2,12	912,831,858,726,763,755,394,769,1371	1	1	1	1.0
ENSG00000179571.10;NBPF17P;chr1-143599119-143599171-143598356-143598523-143599875-143600048__0:0:0__vae_Kelly_1_to_pos_R2design18	15,16,12	2393,2364,2224	2,6,3,2,3,3,1,0,1	1585,1556,1416,1331,1482,1653,483,934,1784	1	1	1	1.0
ENSG00000179571.10;NBPF17P;chr1-143599119-143599171-143598356-143598523-143599875-143600048__0:0:0__vae_Kelly_1_to_pos_R2design19	13,15,7	1046,1043,928	2,0,0,1,0,3,3,0,7	618,618,619,608,660,694,498,905,1662	1	1	1	1.0
ENSG00000180900.20;SCRIB;chr8-143791665-143791740-143791388-143791440-143791875-143791913__0:0:0__R2design0	3,2,4	13461,13411,12469	6,5,7,5,12,6,1,7,10	7348,7364,7224,7639,8402,8852,1538,2831,5353	1	1	1	1.0
ENSG00000180900.20;SCRIB;chr8-143791665-143791740-143791388-143791440-143791875-143791913__0:0:0__vae_Kelly_0_to_pos_R2design1	1,3,3	6016,6017,5467	2,1,3,2,1,2,0,0,1	3349,3242,3382,3927,4562,4826,678,1303,2525	1	1	1	1.0
ENSG00000180900.20;SCRIB;chr8-143791665-143791740-143791388-143791440-143791875-143791913__0:0:0__vae_Kelly_0_to_pos_R2design2	2,0,1	3974,4066,3652	4,8,5,3,2,5,2,2,5	2426,2326,2288,2124,2372,2582,745,1354,2654	1	1	1	1.0
ENSG00000180900.20;SCRIB;chr8-143791665-143791740-143791388-143791440-143791875-143791913__0:0:0__vae_Kelly_0_to_pos_R2design3	1,1,0	2960,2901,2611	0,0,1,0,1,0,0,0,2	1317,1365,1326,1212,1401,1274,223,434,837	1	1	1	1.0
ENSG00000180900.20;SCRIB;chr8-143791665-143791740-143791388-143791440-143791875-143791913__0:0:0__vae_Kelly_0_to_pos_R2design4	3,3,4	8185,8113,7297	3,8,6,1,2,4,1,0,3	4511,4216,4235,4642,5198,5547,810,1550,3096	1	1	1	1.0
ENSG00000180900.20;SCRIB;chr8-143791665-143791740-143791388-143791440-143791875-143791913__0:0:0__vae_Kelly_0_to_pos_R2design5	0,2,0	1387,1326,1326	1,0,0,1,0,2,0,1,2	845,796,760,737,816,904,410,763,1354	1	1	1	1.0
ENSG00000180900.20;SCRIB;chr8-143791665-143791740-143791388-143791440-143791875-143791913__0:0:0__vae_Kelly_0_to_pos_R2design6	2,1,0	5974,5927,5582	2,2,3,3,1,2,0,0,2	3014,2880,2996,2902,3229,3375,601,1120,2144	1	1	1	1.0
ENSG00000180900.20;SCRIB;chr8-143791665-143791740-143791388-143791440-143791875-143791913__0:0:0__vae_Kelly_0_to_pos_R2design7	2,2,2	1160,1028,997	3,3,1,2,5,6,3,2,6	594,648,581,514,610,562,627,1230,2131	1	1	1	1.0
ENSG00000180900.20;SCRIB;chr8-143791665-143791740-143791388-143791440-143791875-143791913__0:0:0__vae_Kelly_0_to_pos_R2design8	3,1,1	5918,5949,5248	3,4,4,0,3,2,3,4,3	2813,2772,2732,2432,2642,2767,795,1389,2749	1	1	1	1.0
ENSG00000180900.20;SCRIB;chr8-143791665-143791740-143791388-143791440-143791875-143791913__0:0:0__vae_Kelly_0_to_pos_R2design9	3,3,1	7351,7210,6690	6,4,3,2,3,3,0,6,6	3648,3571,3456,3629,4107,4318,613,1244,2486	1	1	1	1.0
ENSG00000181027.11;FKRP;chr19-46747233-46747294-46746057-46746090-46748026-46748088__0:0:0__R2design0	0,2,5	5855,6076,5274	7,4,5,2,4,0,1,3,10	3035,3076,2899,2639,3018,3161,1609,2802,5128	1	1	1	1.0
ENSG00000181027.11;FKRP;chr19-46747233-46747294-46746057-46746090-46748026-46748088__0:0:0__vae_Kelly_0_to_pos_R2design1	1,1,0	3468,3456,3075	3,3,2,2,4,4,0,0,0	1804,1730,1670,1752,2012,2098,358,636,1266	1	1	1	1.0
ENSG00000181027.11;FKRP;chr19-46747233-46747294-46746057-46746090-46748026-46748088__0:0:0__vae_Kelly_0_to_pos_R2design2	0,0,0	2496,2717,2296	2,0,3,1,0,3,0,1,0	1204,1202,1195,1200,1384,1466,253,530,863	1	1	1	1.0
ENSG00000181027.11;FKRP;chr19-46747233-46747294-46746057-46746090-46748026-46748088__0:0:0__vae_Kelly_0_to_pos_R2design3	0,0,0	459,468,368	0,0,0,0,1,0,0,0,0	239,231,263,251,231,230,59,114,238	1	1	1	1.0
ENSG00000181027.11;FKRP;chr19-46747233-46747294-46746057-46746090-46748026-46748088__0:0:0__vae_Kelly_0_to_pos_R2design4	0,0,0	1417,1570,1298	5,1,1,3,3,2,0,2,5	984,1059,960,1098,1268,1294,200,441,809	1	1	1	1.0
ENSG00000181027.11;FKRP;chr19-46747233-46747294-46746057-46746090-46748026-46748088__0:0:0__vae_Kelly_0_to_pos_R2design5	1,1,0	2323,2373,2136	3,1,1,2,2,3,0,1,1	1460,1438,1350,1452,1648,1703,373,711,1333	1	1	1	1.0
ENSG00000181027.11;FKRP;chr19-46747233-46747294-46746057-46746090-46748026-46748088__0:0:0__vae_Kelly_0_to_pos_R2design6	3,3,2	4878,4934,4547	9,8,9,5,4,2,0,3,0	2630,2492,2550,2410,2582,2686,423,802,1412	1	1	1	1.0
ENSG00000181027.11;FKRP;chr19-46747233-46747294-46746057-46746090-46748026-46748088__0:0:0__vae_Kelly_0_to_pos_R2design7	2,0,0	4917,4880,4508	3,6,4,4,3,1,2,1,1	2880,2953,2834,3435,4059,4097,637,1041,1917	1	1	1	1.0
ENSG00000181027.11;FKRP;chr19-46747233-46747294-46746057-46746090-46748026-46748088__0:0:0__vae_Kelly_0_to_pos_R2design8	0,1,1	4006,4002,3608	2,3,4,1,2,1,0,1,2	2682,2493,2388,2793,3199,3322,513,1039,2018	1	1	1	1.0
ENSG00000181027.11;FKRP;chr19-46747233-46747294-46746057-46746090-46748026-46748088__0:0:0__vae_Kelly_0_to_pos_R2design9	3,1,1	4809,4817,4418	5,2,5,1,2,5,0,2,3	2765,2701,2598,2827,3245,3382,470,1031,1903	1	1	1	1.0
ENSG00000182158.15;CREB3L2;chr7-137903958-137904017-137901353-137901422-137905701-137905848__0:0:0__R2design0	2744,2588,2462	212,211,209	1187,1124,1202,893,1042,1041,455,875,1786	206,200,215,113,146,146,52,116,212	1	1	1	1.0
ENSG00000182158.15;CREB3L2;chr7-137903958-137904017-137901353-137901422-137905701-137905848__0:0:0__vae_Kelly_1_to_pos_R2design1	4,2,3	3567,3420,3099	1,6,2,3,5,2,1,1,2	1963,1975,1936,2054,2287,2369,392,778,1498	1	1	1	1.0
ENSG00000182158.15;CREB3L2;chr7-137903958-137904017-137901353-137901422-137905701-137905848__0:0:0__vae_Kelly_1_to_pos_R2design2	0,0,1	2042,1995,1899	2,0,1,1,0,3,0,1,2	1246,1099,1109,1139,1240,1337,290,569,923	1	1	1	1.0
ENSG00000182158.15;CREB3L2;chr7-137903958-137904017-137901353-137901422-137905701-137905848__0:0:0__vae_Kelly_1_to_pos_R2design3	10,16,10	1560,1605,1399	0,4,3,4,2,4,1,10,9	855,908,877,801,939,990,390,756,1556	1	1	1	1.0
ENSG00000182158.15;CREB3L2;chr7-137903958-137904017-137901353-137901422-137905701-137905848__0:0:0__vae_Kelly_1_to_pos_R2design4	52,62,65	4038,4223,3728	7,6,8,5,4,4,3,12,20	2271,2264,2165,2001,2426,2467,582,1111,2175	1	1	1	1.0
ENSG00000182158.15;CREB3L2;chr7-137903958-137904017-137901353-137901422-137905701-137905848__0:0:0__vae_Kelly_1_to_pos_R2design5	0,2,1	2158,2324,2040	4,2,1,3,1,2,0,5,7	1319,1327,1309,1153,1315,1338,507,971,1771	1	1	1	1.0
ENSG00000182158.15;CREB3L2;chr7-137903958-137904017-137901353-137901422-137905701-137905848__0:0:0__vae_Kelly_1_to_pos_R2design6	0,2,1	2705,2646,2530	1,4,4,0,2,3,0,3,3	1514,1440,1458,1627,1703,1872,377,746,1408	1	1	1	1.0
ENSG00000182158.15;CREB3L2;chr7-137903958-137904017-137901353-137901422-137905701-137905848__0:0:0__vae_Kelly_1_to_pos_R2design7	0,0,1	2338,2398,2101	2,0,0,2,1,2,1,1,4	1314,1250,1279,1326,1448,1533,384,770,1359	1	1	1	1.0
ENSG00000182158.15;CREB3L2;chr7-137903958-137904017-137901353-137901422-137905701-137905848__0:0:0__vae_Kelly_1_to_pos_R2design8	2,2,0	4863,4717,4515	3,3,2,2,2,2,1,3,1	2451,2441,2473,2199,2360,2613,656,1162,2185	1	1	1	1.0
ENSG00000183258.12;DDX41;chr5-177514915-177515025-177514700-177514837-177515185-177515353__0:0:0__R2design0	5,5,7	6869,6955,6376	7,5,7,5,4,4,6,10,34	4803,4566,4652,4367,4958,5125,1745,3180,5747	1	1	1	1.0
ENSG00000183258.12;DDX41;chr5-177514915-177515025-177514700-177514837-177515185-177515353__0:0:0__vae_Kelly_0_to_neg_R2design1	1,0,1	3112,3079,2883	1,3,3,1,0,2,0,0,0	1612,1582,1518,1369,1527,1575,164,317,618	1	1	1	1.0
ENSG00000183258.12;DDX41;chr5-177514915-177515025-177514700-177514837-177515185-177515353__0:0:0__vae_Kelly_0_to_neg_R2design2	0,0,0	1851,1843,1717	4,1,1,0,0,1,0,2,1	1021,1040,1047,873,1024,1110,347,631,1250	1	1	1	1.0
ENSG00000183258.12;DDX41;chr5-177514915-177515025-177514700-177514837-177515185-177515353__0:0:0__vae_Kelly_0_to_neg_R2design3	0,0,0	1492,1417,1364	0,0,2,1,0,0,1,4,0	921,916,851,1096,1167,1225,330,564,1076	1	1	1	1.0
ENSG00000183258.12;DDX41;chr5-177514915-177515025-177514700-177514837-177515185-177515353__0:0:0__vae_Kelly_0_to_pos_R2design10	16,15,12	983,947,809	5,3,6,2,2,2,0,4,10	1088,1106,1085,914,1035,997,311,553,1147	1	1	1	1.0
ENSG00000183258.12;DDX41;chr5-177514915-177515025-177514700-177514837-177515185-177515353__0:0:0__vae_Kelly_0_to_pos_R2design11	12,12,16	3278,3301,3013	3,10,4,2,0,0,2,4,7	2501,2536,2386,2285,2669,2925,554,1124,1986	1	1	1	1.0
ENSG00000183258.12;DDX41;chr5-177514915-177515025-177514700-177514837-177515185-177515353__0:0:0__vae_Kelly_0_to_pos_R2design12	18,29,13	1601,1626,1399	6,2,5,3,1,5,2,3,5	1981,1816,1863,1998,2294,2419,319,633,1180	1	1	1	1.0
ENSG00000183258.12;DDX41;chr5-177514915-177515025-177514700-177514837-177515185-177515353__0:0:0__vae_Kelly_0_to_pos_R2design4	1,3,2	910,875,810	1,0,1,0,0,0,0,0,1	582,594,593,642,734,811,113,249,461	1	1	1	1.0
ENSG00000183258.12;DDX41;chr5-177514915-177515025-177514700-177514837-177515185-177515353__0:0:0__vae_Kelly_0_to_pos_R2design5	16,12,11	1190,1303,1130	11,7,4,1,1,8,2,1,5	1448,1380,1398,1444,1549,1655,368,731,1210	1	1	1	1.0
ENSG00000183258.12;DDX41;chr5-177514915-177515025-177514700-177514837-177515185-177515353__0:0:0__vae_Kelly_0_to_pos_R2design6	54,69,56	3168,3038,2825	12,20,11,3,6,5,4,4,9	3706,3580,3592,2731,3044,3238,556,984,1915	1	1	1	1.0
ENSG00000183258.12;DDX41;chr5-177514915-177515025-177514700-177514837-177515185-177515353__0:0:0__vae_Kelly_0_to_pos_R2design7	2,4,6	1284,1341,1237	2,2,0,3,0,0,0,3,5	1313,1288,1329,1163,1303,1414,462,867,1674	1	1	1	1.0
ENSG00000183258.12;DDX41;chr5-177514915-177515025-177514700-177514837-177515185-177515353__0:0:0__vae_Kelly_0_to_pos_R2design8	15,11,10	829,847,735	2,4,1,0,3,1,0,2,6	1274,1197,1160,1134,1323,1500,234,444,879	1	1	1	1.0
ENSG00000183258.12;DDX41;chr5-177514915-177515025-177514700-177514837-177515185-177515353__0:0:0__vae_Kelly_0_to_pos_R2design9	3,4,4	1406,1358,1118	4,5,3,1,0,1,0,0,2	870,914,843,907,956,1081,47,70,167	1	1	1	1.0
ENSG00000183955.13;KMT5A;chr12-123396344-123396432-123395046-123395266-123403572-123403632__0:0:0__R2design0	14175,14144,12710	1042,1004,947	7297,7038,7062,4680,5219,5406,609,1250,2335	670,640,629,558,585,604,88,151,234	1	1	1	1.0
ENSG00000183955.13;KMT5A;chr12-123396344-123396432-123395046-123395266-123403572-123403632__0:0:0__vae_Kelly_1_to_pos_R2design1	3,1,1	3084,2995,2640	2,3,1,0,2,2,0,2,2	1892,1960,1896,1900,2152,2144,617,1110,2016	1	1	1	1.0
ENSG00000183955.13;KMT5A;chr12-123396344-123396432-123395046-123395266-123403572-123403632__0:0:0__vae_Kelly_1_to_pos_R2design10	1,2,5	3310,3285,2975	7,6,9,5,8,9,0,4,7	2287,2186,2073,2408,2753,2738,582,1065,2051	1	1	1	1.0
ENSG00000183955.13;KMT5A;chr12-123396344-123396432-123395046-123395266-123403572-123403632__0:0:0__vae_Kelly_1_to_pos_R2design2	3,2,0	2377,2410,2159	4,4,9,4,5,2,2,1,5	1803,1775,1822,1846,2056,2106,587,1042,2306	1	1	1	1.0
ENSG00000183955.13;KMT5A;chr12-123396344-123396432-123395046-123395266-123403572-123403632__0:0:0__vae_Kelly_1_to_pos_R2design3	1,0,2	2983,3113,2759	5,1,1,0,2,2,4,1,4	1940,1854,1936,2231,2396,2534,602,1088,2120	1	1	1	1.0
ENSG00000183955.13;KMT5A;chr12-123396344-123396432-123395046-123395266-123403572-123403632__0:0:0__vae_Kelly_1_to_pos_R2design4	0,1,2	2787,2719,2630	1,5,2,3,3,4,1,3,1	1561,1704,1500,1416,1557,1603,511,854,1588	1	1	1	1.0
