ENSG00000198901.14;PRC1;chr15-90976675-90976771-90974573-90974731-90979157-90979294	ENSG00000198901.14;PRC1;chr15-90976675-90976768-90974584-90974731-90979157-90979294
ENSG00000131051.24;RBM39;chr20-35729311-35729365-35725037-35725155-35729461-35729527	ENSG00000131051.24;RBM39;chr20-35729311-35729362-35725037-35725155-35729461-35729527
ENSG00000100129.18;EIF3L;chr22-37886764-37886845-37877673-37878171-37888425-37888479	ENSG00000100129.18;EIF3L;chr22-37886764-37886868-37877673-37878171-37888425-37889407
ENSG00000127586.17;CHTF18;chr16-790330-790399-790176-790269-790524-790805	ENSG00000127586.17;CHTF18;chr16-790346-790399-790006-790269-791160-791370
ENSG00000254996.5;ANKHD1-EIF4EBP3;chr5-140486957-140487060-140485588-140485732-140504820-140504966	ENSG00000131503.21;ANKHD1;chr5-140487005-140487060-140485588-140485732-140504820-140504966
ENSG00000196684.12;HSH2D;chr19-16154398-16154491-16152551-16153208-16157209-16157329	ENSG00000196684.12;HSH2D;chr19-16154401-16154491-16153031-16153208-16157209-16158148
ENSG00000243989.9;ACY1;chr3-51985360-51985465-51984046-51984158-51985851-51985897	ENSG00000243989.9;ACY1;chr3-51985400-51985465-51984046-51984158-51985851-51985946
ENSG00000117262.19;GPR89A;chr1-145616233-145616293-145607987-145608175-145618319-145618351	ENSG00000188092.15;GPR89B;chr1-147936626-147936686-147928392-147928578-147938713-147938817
ENSG00000135740.17;SLC9A5;chr16-67259597-67259661-67252541-67252844-67259819-67259942	ENSG00000135740.17;SLC9A5;chr16-67259572-67259661-67252541-67252844-67262211-67262289
ENSG00000204406.14;MBD5;chr2-148502396-148502509-148489385-148490594-148512869-148514333	ENSG00000204406.14;MBD5;chr2-148502435-148502509-148489385-148490594-148512869-148513368
ENSG00000123815.13;COQ8B;chr19-40714066-40714133-40707631-40710136-40714277-40714397	ENSG00000123815.13;COQ8B;chr19-40714106-40714133-40705095-40705181-40714277-40714397
ENSG00000091073.20;DTX2;chr7-76504355-76504445-76503366-76503587-76505373-76505643	ENSG00000265479.7;DTX2P1-UPK3BP1-PMS2P11;chr7-77004217-77004307-77002162-77002321-77005549-77005775
ENSG00000177359.20;OVOS2;chr12-31170407-31170504-31158885-31159054-31171435-31171606	ENSG00000214776.12;OVOS;chr12-9520134-9520231-9519027-9519198-9531590-9531759
ENSG00000180229.12;HERC2P3;chr15-20453705-20453762-20453350-20453502-20453839-20454010	ENSG00000206149.10;HERC2P9;chr15-28641169-28641226-28640921-28641092-28641429-28641581
ENSG00000102125.16;TAZ;chrX-154419542-154419623-154412919-154413567-154420031-154420094	ENSG00000102125.16;TAZ;chrX-154419545-154419623-154413481-154413567-154419704-154419746
ENSG00000140798.16;ABCC12;chr16-48111577-48111662-48108439-48108529-48117260-48117333	ENSG00000140798.16;ABCC12;chr16-48111586-48111662-48108439-48108529-48115414-48115618
ENSG00000115286.20;NDUFS7;chr19-1391118-1391165-1388832-1391050-1393241-1393326	ENSG00000115286.20;NDUFS7;chr19-1391130-1391165-1390870-1391050-1393241-1393330
ENSG00000234456.9;MAGI2-AS3;chr7-79453571-79453655-79452939-79453191-79454865-79455007	ENSG00000234456.9;MAGI2-AS3;chr7-79453586-79453655-79453157-79453191-79458846-79458999
ENSG00000247774.7;PCED1B-AS1;chr12-47206510-47206585-47205897-47206145-47209280-47209458	ENSG00000247774.7;PCED1B-AS1;chr12-47206510-47206588-47205897-47206069-47209280-47211406
ENSG00000225484.7;NUTM2B-AS1;chr10-79808758-79808832-79804484-79804527-79814612-79814716	ENSG00000225484.7;NUTM2B-AS1;chr10-79808762-79808832-79806038-79806122-79814612-79814716
ENSG00000171853.16;TRAPPC12;chr2-3477691-3477795-3465596-3465695-3478845-3478933	ENSG00000171853.16;TRAPPC12;chr2-3477694-3477795-3465596-3465695-3478845-3478913
ENSG00000271860.7;RP11-436D23.1;chr6-98270597-98270656-97972525-97972670-98275163-98275267	ENSG00000271860.7;RP11-436D23.1;chr6-98270566-98270656-98099185-98099270-98275163-98275267
ENSG00000243989.9;ACY1;chr3-51985851-51985897-51985360-51985465-51986604-51986661	ENSG00000243989.9;ACY1;chr3-51985851-51985946-51984870-51985465-51986254-51986281
ENSG00000270629.6;NBPF14;chr1-148640015-148640089-148615690-148615950-148679461-148679742	ENSG00000134250.20;NOTCH2;chr1-120029905-120029988-120005328-120005588-120051483-120051714
ENSG00000270629.6;NBPF14;chr1-148640015-148640089-148615690-148615950-148679461-148679742	ENSG00000286219.1;NOTCH2NLC;chr1-149430941-149431015-149390613-149390922-149455317-149455577
ENSG00000130713.16;EXOSC2;chr9-130695491-130695593-130693720-130693913-130697581-130697627	ENSG00000130713.16;EXOSC2;chr9-130695491-130695606-130693774-130693913-130697581-130698251
ENSG00000116830.12;TTF2;chr1-117060454-117060557-117060325-117060374-117062386-117062473	ENSG00000116830.12;TTF2;chr1-117060454-117060561-117060361-117060374-117062386-117062473
ENSG00000110888.17;CAPRIN2;chr12-30741019-30741106-30734954-30735206-30751070-30751124	ENSG00000110888.17;CAPRIN2;chr12-30741015-30741106-30734967-30735206-30751070-30751133
ENSG00000198954.9;KIFBP;chr10-69005045-69005125-69000423-69000522-69015540-69016978	ENSG00000198954.9;KIFBP;chr10-69005096-69005125-69000423-69000522-69005731-69005915
ENSG00000103160.12;HSDL1;chr16-84135543-84135593-84131101-84131327-84145079-84145156	ENSG00000103160.12;HSDL1;chr16-84135543-84135605-84130960-84131327-84145079-84145169
ENSG00000109794.13;FAM149A;chr4-186167180-186167262-186166967-186167096-186171913-186172110	ENSG00000109794.13;FAM149A;chr4-186167183-186167262-186166967-186167096-186171913-186172142
ENSG00000137207.12;YIPF3;chr6-43515605-43515701-43513587-43513633-43515888-43516187	ENSG00000137207.12;YIPF3;chr6-43515594-43515701-43513448-43513633-43515888-43516046
ENSG00000182149.21;IST1;chr16-71915625-71915728-71895507-71895589-71916461-71916493	ENSG00000182149.21;IST1;chr16-71915628-71915728-71895552-71895589-71916461-71916642
ENSG00000123154.12;WDR83;chr19-12673007-12673116-12672272-12672914-12673201-12673211	ENSG00000285589.1;CTD-2192J16.27;chr19-12673023-12673084-12669353-12672601-12675817-12675933
ENSG00000166164.16;BRD7;chr16-50320662-50320774-50320247-50320391-50321981-50322038	ENSG00000166164.16;BRD7;chr16-50320662-50320777-50320247-50320391-50321981-50322038
ENSG00000109113.20;RAB34;chr17-28715027-28715122-28714792-28714900-28715194-28715214	ENSG00000109113.20;RAB34;chr17-28715031-28715122-28714283-28714710-28715194-28715276
ENSG00000149809.17;TM7SF2;chr11-65115313-65115394-65114912-65115081-65115475-65115514	ENSG00000149809.17;TM7SF2;chr11-65115313-65115390-65114712-65115081-65115475-65115598
ENSG00000015568.13;RGPD5;chr2-109801782-109801850-109794164-109794537-109803431-109803539	ENSG00000169629.12;RGPD8;chr2-112424239-112424307-112422547-112422659-112433381-112433530
ENSG00000015568.13;RGPD5;chr2-109801782-109801850-109794164-109794537-109803431-109803539	ENSG00000015568.13;RGPD5;chr2-109801785-109801850-109794304-109794537-109803431-109803543
ENSG00000015568.13;RGPD5;chr2-109801782-109801850-109794164-109794537-109803431-109803539	ENSG00000153201.16;RANBP2;chr2-108729131-108729199-108719481-108719678-108730773-108730885
ENSG00000184182.19;UBE2F;chr2-238016565-238016630-238003367-238003527-238025341-238025412	ENSG00000184182.19;UBE2F;chr2-238016565-238016633-237973091-237973225-238025341-238025412
ENSG00000126012.12;KDM5C;chrX-53193781-53193851-53193436-53193636-53194138-53194738	ENSG00000126012.12;KDM5C;chrX-53193772-53193851-53193436-53193636-53194138-53194738
ENSG00000185359.14;HGS;chr17-81693869-81693965-81693653-81693752-81694814-81694853	ENSG00000185359.14;HGS;chr17-81693930-81693965-81690181-81690234-81694814-81694853
ENSG00000272815.1;RP11-219A15.4;chr17-16801035-16801128-16798241-16798530-16802258-16802516	ENSG00000273018.7;FAM106A;chr17-18514588-18514681-18511220-18513458-18515345-18515770
ENSG00000127054.21;INTS11;chr1-1315519-1315618-1314823-1314962-1320995-1321093	ENSG00000127054.21;INTS11;chr1-1315519-1315552-1315403-1315438-1319295-1319524
ENSG00000127054.21;INTS11;chr1-1315519-1315618-1314823-1314962-1320995-1321093	ENSG00000127054.21;INTS11;chr1-1315519-1315614-1315403-1315438-1319295-1319524
ENSG00000051108.15;HERPUD1;chr16-56935400-56935475-56935234-56935312-56936686-56936817	ENSG00000051108.15;HERPUD1;chr16-56935403-56935475-56935234-56935312-56936686-56936817
ENSG00000130414.13;NDUFA10;chr2-240018552-240018639-240011616-240014860-240021196-240021412	ENSG00000130414.13;NDUFA10;chr2-240018523-240018639-240014768-240014860-240021196-240021412
ENSG00000130414.13;NDUFA10;chr2-240018552-240018639-240011616-240014860-240021196-240021412	ENSG00000130414.13;NDUFA10;chr2-240018554-240018639-240011616-240014860-240021196-240021412
ENSG00000101489.20;CELF4;chr18-37321832-37321881-37275114-37275243-37485524-37485576	ENSG00000101489.20;CELF4;chr18-37321802-37321881-37275114-37275243-37485524-37485607
ENSG00000101489.20;CELF4;chr18-37321832-37321881-37275114-37275243-37485524-37485576	ENSG00000101489.20;CELF4;chr18-37321829-37321881-37275114-37275243-37485524-37485607
ENSG00000234602.9;MCIDAS;chr5-55222946-55223023-55222175-55222399-55226834-55226931	ENSG00000234602.9;MCIDAS;chr5-55222950-55223023-55222175-55222399-55226834-55226931
ENSG00000115042.10;FAHD2A;chr2-95412676-95412764-95412433-95412542-95412894-95413096	ENSG00000144199.12;FAHD2B;chr2-97083947-97084035-97083582-97083817-97084168-97084277
ENSG00000174500.13;GCSAM;chr3-112130444-112130513-112126986-112127033-112133091-112133166	ENSG00000174500.13;GCSAM;chr3-112130444-112130519-112128016-112128061-112133091-112133254
ENSG00000059804.16;SLC2A3;chr12-7925843-7925948-7922820-7923024-7930479-7930642	ENSG00000173262.12;SLC2A14;chr12-7821220-7821325-7819481-7819583-7827494-7827682
ENSG00000088367.23;EPB41L1;chr20-36214356-36214440-36212271-36212376-36218875-36218962	ENSG00000088367.23;EPB41L1;chr20-36214359-36214440-36212271-36212376-36218875-36218962
ENSG00000105220.17;GPI;chr19-34399718-34399785-34399555-34399631-34399900-34400245	ENSG00000105220.17;GPI;chr19-34399735-34399785-34399555-34399631-34399900-34400267
ENSG00000163743.14;RCHY1;chr4-75508819-75508935-75494100-75494179-75514196-75514286	ENSG00000163743.14;RCHY1;chr4-75508823-75508935-75494100-75494179-75509176-75509296
ENSG00000175203.17;DCTN2;chr12-57532983-57533022-57532732-57532810-57533952-57534097	ENSG00000175203.17;DCTN2;chr12-57532979-57533022-57532732-57532807-57533237-57533303
ENSG00000136279.21;DBNL;chr7-44058877-44058983-44058428-44058480-44059353-44059449	ENSG00000136279.21;DBNL;chr7-44058901-44058983-44058428-44058480-44059353-44059442
ENSG00000146872.19;TLK2;chr17-62552301-62552397-62536169-62536337-62553662-62553727	ENSG00000280828.1;RP11-274B21.1;chr7-128608117-128608213-128591849-128592017-128615859-128615970
ENSG00000076067.13;RBMS2;chr12-56587553-56587664-56586848-56586926-56588293-56588374	ENSG00000076067.13;RBMS2;chr12-56587553-56587659-56586848-56586926-56588293-56588374
ENSG00000105193.9;RPS16;chr19-39435606-39435705-39433664-39433761-39435847-39435949	ENSG00000105193.9;RPS16;chr19-39435606-39435708-39433521-39433761-39435847-39435915
ENSG00000105193.9;RPS16;chr19-39435606-39435705-39433664-39433761-39435847-39435949	ENSG00000105193.9;RPS16;chr19-39435657-39435708-39433664-39433761-39435847-39435941
ENSG00000186148.13;AC013271.3;chr2-109963468-109963550-109947363-109947845-109964687-109964740	ENSG00000186148.13;AC013271.3;chr2-109963459-109963550-109947671-109947845-109964687-109964802
ENSG00000186148.13;AC013271.3;chr2-109963468-109963550-109947363-109947845-109964687-109964740	ENSG00000184115.17;RP13-1039J1.2;chr2-110407937-110408028-110406687-110406802-110423660-110423834
ENSG00000186148.13;AC013271.3;chr2-109963468-109963550-109947363-109947845-109964687-109964740	ENSG00000282304.1;RP11-1223D19.3;chr2-110261431-110261513-110245696-110245793-110262650-110262765
ENSG00000066629.18;EML1;chr14-99917781-99917849-99914178-99914304-99920788-99920877	ENSG00000066629.18;EML1;chr14-99917815-99917849-99914575-99914697-99920788-99920877
ENSG00000078618.22;NRDC;chr1-51792376-51792424-51792045-51792098-51794471-51794610	ENSG00000078618.22;NRDC;chr1-51792376-51792425-51792045-51792098-51794471-51794610
ENSG00000078747.16;ITCH;chr20-34393769-34393881-34369393-34369470-34408650-34408792	ENSG00000078747.16;ITCH;chr20-34393790-34393881-34369393-34369470-34408650-34408792
ENSG00000144061.14;NPHP1;chr2-110163047-110163135-110161602-110161697-110164687-110164730	ENSG00000144061.14;NPHP1;chr2-110163047-110163132-110161602-110161697-110164687-110164730
ENSG00000230724.9;LINC01001;chr11-134889-134947-133572-133778-138046-138111	ENSG00000282508.2;LINC01002;chr19-205169-205227-203874-204065-208326-208391
ENSG00000172116.23;CD8B;chr2-86852996-86853086-86846683-86846773-86858056-86858416	ENSG00000254126.8;CD8B2;chr2-106496172-106496262-106490873-106491233-106502473-106502563
ENSG00000182944.18;EWSR1;chr22-29272379-29272431-29268008-29268349-29273740-29273792	ENSG00000182944.18;EWSR1;chr22-29272385-29272431-29272215-29272252-29273740-29273864
ENSG00000105443.15;CYTH2;chr19-48474837-48474949-48473297-48473378-48478068-48478145	ENSG00000105443.15;CYTH2;chr19-48474837-48474953-48473297-48473378-48478068-48478145
ENSG00000124783.14;SSR1;chr6-7295384-7295485-7289675-7289931-7297922-7298001	ENSG00000124783.14;SSR1;chr6-7295391-7295485-7281142-7289931-7297922-7298001
ENSG00000182718.18;ANXA2;chr15-60352378-60352476-60351723-60351819-60354153-60354213	ENSG00000182718.18;ANXA2;chr15-60352382-60352476-60351192-60351819-60354153-60354208
ENSG00000163430.12;FSTL1;chr3-120450683-120450746-120415922-120416027-120450896-120450960	ENSG00000163430.12;FSTL1;chr3-120450683-120450797-120415922-120416027-120450896-120450991
ENSG00000101489.20;CELF4;chr18-37266532-37266598-37259043-37259264-37270767-37270917	ENSG00000101489.20;CELF4;chr18-37266535-37266598-37253766-37253938-37270767-37270917
ENSG00000175931.13;UBE2O;chr17-76397798-76397888-76395357-76396821-76398254-76398383	ENSG00000175931.13;UBE2O;chr17-76397798-76397891-76396127-76396821-76398254-76398383
ENSG00000182853.12;VMO1;chr17-4785936-4786052-4785284-4785659-4786157-4786364	ENSG00000182853.12;VMO1;chr17-4785956-4786052-4785284-4785659-4786157-4786398
ENSG00000149451.18;ADAM33;chr20-3671418-3671457-3671236-3671345-3671580-3671779	ENSG00000149451.18;ADAM33;chr20-3671418-3671496-3671236-3671345-3671580-3671779
ENSG00000179406.8;LINC00174;chr7-66476258-66476327-66450070-66450236-66479008-66479096	ENSG00000229180.7;GS1-124K5.12;chr7-66588511-66588580-66573384-66573550-66592256-66592386
ENSG00000268388.6;FENDRR;chr16-86478700-86478756-86474530-86477199-86490263-86490513	ENSG00000268388.6;FENDRR;chr16-86478704-86478756-86474528-86477199-86508654-86508860
ENSG00000140694.17;PARN;chr16-14604145-14604226-14599903-14599960-14606483-14606526	ENSG00000140694.17;PARN;chr16-14604145-14604223-14599903-14599960-14606483-14606526
ENSG00000013573.17;DDX11;chr12-31102242-31102311-31101832-31101982-31102426-31102527	ENSG00000111788.10;RP11-22B23.1;chr12-9311549-9311618-9307201-9307314-9311730-9311831
ENSG00000013573.17;DDX11;chr12-31102242-31102311-31101832-31101982-31102426-31102527	ENSG00000214826.5;DDX12P;chr12-9420188-9420255-9419980-9420081-9424527-9424640
ENSG00000169688.11;MT1B;chr16-56652570-56652634-56651925-56651981-56652973-56653204	ENSG00000169688.11;MT1B;chr16-56652570-56652636-56651885-56651981-56652973-56653204
ENSG00000129933.21;MAU2;chr19-19347279-19347363-19344848-19345369-19348888-19348938	ENSG00000129933.21;MAU2;chr19-19347279-19347366-19344251-19345369-19348888-19348938
ENSG00000058404.20;CAMK2B;chr7-44234638-44234676-44234389-44234461-44240706-44240749	ENSG00000058404.20;CAMK2B;chr7-44234638-44234679-44231005-44231054-44240706-44240749
ENSG00000197021.9;EOLA2;chrX-149937413-149937480-149934004-149934137-149938192-149938459	ENSG00000197021.9;EOLA2;chrX-149937432-149937480-149934004-149934137-149938192-149938435
ENSG00000186399.10;GOLGA8R;chr15-30404431-30404532-30404251-30404349-30405106-30405198	ENSG00000206127.11;GOLGA8O;chr15-32445797-32445898-32445617-32445715-32446473-32446565
ENSG00000186399.10;GOLGA8R;chr15-30404431-30404532-30404251-30404349-30405106-30405198	ENSG00000232653.8;GOLGA8N;chr15-32603185-32603286-32602519-32602611-32603368-32603466
ENSG00000186399.10;GOLGA8R;chr15-30404431-30404532-30404251-30404349-30405106-30405198	ENSG00000249931.4;GOLGA8K;chr15-32393472-32393570-32393292-32393390-32394144-32394233
ENSG00000178081.12;ULK4P3;chr15-30116891-30116938-30110301-30110426-30127684-30127763	ENSG00000260128.6;ULK4P2;chr15-30585877-30585924-30579284-30579412-30596659-30596738
ENSG00000072571.20;HMMR;chr5-163467703-163467748-163464722-163464802-163469640-163469829	ENSG00000072571.20;HMMR;chr5-163467700-163467748-163464722-163464802-163469640-163469829
ENSG00000169727.12;GPS1;chr17-82055161-82055222-82054897-82054975-82056000-82056019	ENSG00000169727.12;GPS1;chr17-82055164-82055222-82054897-82054975-82056000-82056095
ENSG00000228327.3;RP11-206L10.2;chr1-774170-774280-772975-773107-778283-778626	ENSG00000276805.2;RP11-291L22.9;chr10-38407630-38407740-38403188-38403550-38408802-38408934
ENSG00000109332.20;UBE2D3;chr4-102801453-102801559-102799406-102799500-102802560-102802638	ENSG00000131508.16;UBE2D2;chr5-139614860-139614966-139614696-139614774-139623367-139623444
ENSG00000136699.20;SMPD4;chr2-130172786-130172895-130172624-130172677-130173278-130173354	ENSG00000152117.17;SMPD4BP;chr2-131500961-131501070-131500505-131500581-131501180-131501233
ENSG00000135074.16;ADAM19;chr5-157513423-157513505-157509300-157509467-157518822-157518888	ENSG00000135074.16;ADAM19;chr5-157513433-157513505-157509300-157509467-157518822-157518888
ENSG00000101473.17;ACOT8;chr20-45853922-45853979-45848532-45848675-45855158-45855292	ENSG00000101473.17;ACOT8;chr20-45853922-45853984-45848449-45848675-45855158-45855292
ENSG00000135953.11;MFSD9;chr2-102732321-102732392-102732023-102732138-102736645-102736878	ENSG00000135953.11;MFSD9;chr2-102732321-102732409-102731024-102731068-102736645-102736878
ENSG00000278259.5;MYO19;chr17-36503949-36504020-36501068-36501235-36505296-36505404	ENSG00000278259.5;MYO19;chr17-36503949-36504012-36501068-36501235-36505296-36505404
ENSG00000167711.14;SERPINF2;chr17-1745332-1745395-1745174-1745213-1747018-1747162	ENSG00000167711.14;SERPINF2;chr17-1745332-1745405-1745174-1745213-1747018-1747162
ENSG00000186111.11;PIP5K1C;chr19-3664821-3664914-3661870-3662001-3667321-3667353	ENSG00000186111.11;PIP5K1C;chr19-3664856-3664914-3661929-3662001-3667321-3667344
ENSG00000172053.18;QARS1;chr3-49098884-49098974-49098599-49098692-49099109-49099253	ENSG00000172053.18;QARS1;chr3-49098884-49098989-49098549-49098692-49099109-49099115
ENSG00000130821.17;SLC6A8;chrX-153694343-153694446-153693904-153694017-153694532-153694576	ENSG00000130821.17;SLC6A8;chrX-153694343-153694420-153693904-153694017-153694532-153694633
ENSG00000066322.15;ELOVL1;chr1-43364541-43364647-43364323-43364460-43364737-43364794	ENSG00000066322.15;ELOVL1;chr1-43364614-43364647-43363755-43364137-43364737-43364794
ENSG00000104915.15;STX10;chr19-13144763-13144870-13144061-13144671-13145287-13145385	ENSG00000104915.15;STX10;chr19-13144767-13144870-13144576-13144671-13145287-13145395
ENSG00000012048.23;BRCA1;chr17-43099774-43099877-43094169-43094860-43125270-43125353	ENSG00000012048.23;BRCA1;chr17-43099774-43099880-43093012-43094860-43104121-43104261
ENSG00000104518.11;GSDMD;chr8-143558377-143558451-143555058-143555196-143559331-143559479	ENSG00000104518.11;GSDMD;chr8-143558361-143558451-143555058-143555196-143559331-143559552
ENSG00000132676.16;DAP3;chr1-155725381-155725411-155721516-155721618-155725991-155726019	ENSG00000132676.16;DAP3;chr1-155725381-155725490-155689090-155689174-155725991-155726019
ENSG00000122674.12;CCZ1;chr7-5900283-5900381-5898732-5898919-5900854-5900932	ENSG00000146574.16;CCZ1B;chr7-6824639-6824737-6824088-6824166-6826077-6826205
ENSG00000105048.17;TNNT1;chr19-55147104-55147168-55147007-55147021-55149160-55149206	ENSG00000105048.17;TNNT1;chr19-55147125-55147168-55147007-55147021-55149160-55149206
ENSG00000128510.12;CPA4;chr7-130304477-130304579-130299269-130299404-130308306-130308397	ENSG00000128510.12;CPA4;chr7-130304477-130304566-130300815-130300914-130306786-130306897
ENSG00000146143.19;PRIM2;chr6-57632132-57632201-57606374-57606457-57645927-57646850	ENSG00000283453.2;RP3-401D24.1;chr6-60531219-60531288-60504611-60504694-60544724-60544955
ENSG00000119004.16;CYP20A1;chr2-203272645-203272748-203266513-203266681-203278572-203278688	ENSG00000119004.16;CYP20A1;chr2-203272669-203272748-203266513-203266681-203278572-203278688
ENSG00000128731.18;HERC2;chr15-28201455-28201554-28198600-28198769-28202112-28202249	ENSG00000276550.4;HERC2P2;chr15-22573974-22574073-22573278-22573415-22577158-22577332
ENSG00000079134.12;THOC1;chr18-224083-224179-223439-223505-224923-224994	ENSG00000079134.12;THOC1;chr18-224083-224200-223439-223505-224923-224994
ENSG00000127022.16;CANX;chr5-179726679-179726759-179724656-179724783-179728590-179728682	ENSG00000127022.16;CANX;chr5-179726682-179726759-179724656-179724783-179728590-179731453
ENSG00000170465.10;KRT6C;chr12-52471420-52471516-52471131-52471296-52471671-52471732	ENSG00000205420.11;KRT6A;chr12-52490857-52490953-52490279-52490733-52491111-52491172
ENSG00000170465.10;KRT6C;chr12-52471420-52471516-52471131-52471296-52471671-52471732	ENSG00000185479.6;KRT6B;chr12-52449757-52449853-52449468-52449633-52450011-52450072
ENSG00000166348.19;USP54;chr10-73505307-73505426-73500654-73500838-73516374-73517747	ENSG00000166348.19;USP54;chr10-73505322-73505426-73500654-73500838-73516374-73517747
ENSG00000105879.12;CBLL1;chr7-107753410-107753511-107748879-107749047-107753894-107753978	ENSG00000105879.12;CBLL1;chr7-107753413-107753511-107748879-107749047-107753894-107753978
ENSG00000155229.21;MMS19;chr10-97477346-97477404-97476834-97476963-97477854-97477929	ENSG00000155229.21;MMS19;chr10-97477346-97477416-97476682-97476744-97477854-97477929
ENSG00000141198.16;TOM1L1;chr17-54903679-54903792-54900721-54900923-54905488-54905567	ENSG00000141198.16;TOM1L1;chr17-54903712-54903792-54900833-54900923-54905488-54905567
ENSG00000126106.14;TMEM53;chr1-44645359-44645464-44635237-44636457-44674330-44674477	ENSG00000187147.18;RNF220;chr1-44645409-44645488-44645220-44645276-44649660-44649769
ENSG00000117758.14;STX12;chr1-27810245-27810289-27801677-27801815-27812162-27812268	ENSG00000117758.14;STX12;chr1-27810246-27810289-27801677-27801815-27812162-27812268
ENSG00000100151.16;PICK1;chr22-38057752-38057850-38057403-38057587-38065001-38065130	ENSG00000100151.16;PICK1;chr22-38057819-38057850-38057482-38057587-38059233-38059345
ENSG00000161960.16;EIF4A1;chr17-7574258-7574308-7572841-7572864-7574545-7574678	ENSG00000161960.16;EIF4A1;chr17-7574259-7574308-7572823-7572864-7574545-7574678
ENSG00000161960.16;EIF4A1;chr17-7574258-7574308-7572841-7572864-7574545-7574678	ENSG00000161960.16;EIF4A1;chr17-7574265-7574308-7572827-7572864-7574545-7574678
ENSG00000164039.15;BDH2;chr4-103092599-103092696-103091176-103091285-103095202-103095281	ENSG00000164039.15;BDH2;chr4-103092599-103092718-103091176-103091285-103095202-103095281
ENSG00000104218.16;CSPP1;chr8-67076481-67076581-67072939-67074351-67086006-67086110	ENSG00000104218.16;CSPP1;chr8-67076487-67076581-67074242-67074351-67086006-67086110
ENSG00000183207.14;RUVBL2;chr19-49009775-49009871-49007301-49007368-49009972-49010066	ENSG00000183207.14;RUVBL2;chr19-49009775-49009882-49007301-49007368-49009972-49010066
ENSG00000230590.11;FTX;chrX-74274341-74274410-73963954-73964542-74280393-74280476	ENSG00000230590.11;FTX;chrX-74274341-74274371-74247283-74247424-74280393-74280494
ENSG00000131467.11;PSME3;chr17-42838730-42838798-42838092-42838205-42838944-42839124	ENSG00000131467.11;PSME3;chr17-42838730-42838799-42837648-42837697-42838944-42838976
ENSG00000131467.11;PSME3;chr17-42838730-42838798-42838092-42838205-42838944-42839124	ENSG00000131467.11;PSME3;chr17-42838691-42838799-42838092-42838205-42838944-42839012
ENSG00000131467.11;PSME3;chr17-42838730-42838798-42838092-42838205-42838944-42839124	ENSG00000131467.11;PSME3;chr17-42838748-42838799-42838092-42838205-42838944-42839012
ENSG00000108448.22;TRIM16L;chr17-18701356-18701445-18698009-18699275-18722236-18722332	ENSG00000221926.13;TRIM16;chr17-15680864-15680953-15651090-15651946-15682853-15682879
ENSG00000184922.14;FMNL1;chr17-45232366-45232450-45230668-45230687-45233223-45233297	ENSG00000184922.14;FMNL1;chr17-45232366-45232480-45230603-45230687-45233223-45233297
ENSG00000140992.19;PDPK1;chr16-2577424-2577500-2561479-2561522-2581294-2581363	ENSG00000205918.9;PDPK2P;chr16-2622689-2622765-2618821-2618890-2633738-2633836
ENSG00000167112.10;TRUB2;chr9-128313807-128313889-128311528-128311601-128315566-128315628	ENSG00000175854.14;SWI5;chr9-128313829-128313905-128285938-128286033-128315423-128316123
ENSG00000225899.8;FRG2B;chr10-133626228-133626303-133625921-133625999-133626564-133626795	ENSG00000225899.8;FRG2B;chr10-133626228-133626306-133625921-133625999-133626564-133626792
ENSG00000103512.15;NOMO1;chr16-14884371-14884482-14882593-14882677-14886760-14886862	ENSG00000185164.15;NOMO2;chr16-18429009-18429120-18426629-18426731-18430814-18430898
ENSG00000082068.9;WDR70;chr5-37381601-37381685-37379488-37379554-37391999-37392120	ENSG00000183666.17;GUSBP1;chr5-21461782-21461866-21459677-21459743-21473356-21474439
ENSG00000188234.14;AGAP4;chr10-45846686-45846755-45844265-45844394-45847124-45847312	ENSG00000254929.6;RP11-144G6.12;chr10-47522865-47522934-47520498-47520567-47542166-47542306
ENSG00000099290.17;WASHC2A;chr10-50091430-50091518-50090775-50090886-50093267-50093386	ENSG00000237840.6;FAM21FP;chr10-45721698-45721786-45719836-45719955-45726830-45727054
ENSG00000099290.17;WASHC2A;chr10-50091430-50091518-50090775-50090886-50093267-50093386	ENSG00000172661.19;WASHC2C;chr10-45750750-45750838-45746599-45746647-45752587-45752706
ENSG00000179889.19;PDXDC1;chr16-15017119-15017168-15016128-15016213-15017320-15017387	ENSG00000255185.6;PDXDC2P;chr16-70023629-70023678-70023378-70023477-70024585-70024670
ENSG00000085998.14;POMGNT1;chr1-46189457-46189567-46188681-46189357-46189853-46189989	ENSG00000085998.14;POMGNT1;chr1-46189483-46189567-46189241-46189357-46189853-46189989
ENSG00000159685.11;CHCHD6;chr3-126852643-126852730-126733077-126733222-126914679-126914750	ENSG00000159685.11;CHCHD6;chr3-126852646-126852730-126733077-126733222-126914679-126914750
ENSG00000008128.23;CDK11A;chr1-1722587-1722634-1721595-1721711-1722707-1722831	ENSG00000248333.9;CDK11B;chr1-1657255-1657302-1655368-1655484-1657374-1657498
ENSG00000135506.16;OS9;chr12-57696274-57696373-57695961-57696038-57715759-57715970	ENSG00000135506.16;OS9;chr12-57696313-57696373-57694749-57694926-57715759-57715847
ENSG00000116353.16;MECR;chr1-29195940-29196013-29192656-29194179-29200515-29200589	ENSG00000116353.16;MECR;chr1-29195940-29196042-29193810-29194179-29196197-29196258
